"loss_pre : 0.7995983362197876, loss_aft : 0.36702293157577515, dif : -0.43257540464401245"
0.20043284,-0.6690351,0.34663582,0.19423643
0.074616544,-0.46077478,0.18678325,0.19142237
0.28774145,-0.524141,0.23524351,0.1269099
0.21559855,-0.38850534,0.21282253,0.082021415
0.20571554,-0.6314309,0.30556646,0.014720266
0.2149258,-0.5577782,0.32018438,0.1261555
0.08229767,-0.40913314,0.22024459,0.05653427
0.06604663,-0.50166184,0.22268629,0.12961406
0.31002843,-0.7277397,0.36431217,0.005820878
0.194542,-0.5908582,0.2957554,0.07228492
0.5379009,-5.005339,1.7584474,0.04525777
-4.092024,9.850161,0.7192372,-0.65513253
0.13882835,-0.49694154,0.18892021,0.059252866
-0.7063188,-0.29506698,-4.8129697,-0.8665358
2.7661378,2.177975,1.5891507,-5.3290734
-1.4669675,-2.143747,-2.6330795,-4.9518485
0.43517604,2.3262663,-0.36466885,-4.7552
0.1102848,-0.7460646,0.2772897,0.056758013
0.26634833,-0.62872124,0.34074643,0.1280799
-4.8712473,-0.76991737,-7.3370385,-2.9333744
3.3885825,-12.342269,1.8283,0.86302626
3.928071,-2.0612392,1.1881883,-1.5967739
5.2113338,-9.718656,1.2789305,-0.35613525
-0.3500263,-6.3385115,1.8583839,1.5446486
5.8871913,-3.1422305,3.87428,-0.8809092
0.78625643,0.22297515,-7.9013557,2.4215503
0.09013502,-0.52314925,0.24278376,0.13297682
0.19198586,-0.5548406,0.27486068,0.050738893
1.748867,5.5843754,-0.7583446,-2.8096786
0.09593675,-0.60274935,0.17413509,0.08406764
-8.109474,-1.4961417,-7.0813565,-0.25337556
0.11740321,-0.48600075,0.20986268,0.16475467
-6.2617564,-0.29714292,-8.705171,-0.12557787
0.019058295,-0.62654114,0.24421163,0.2531646
0.29122818,-2.804879,1.0577114,3.0754812
0.11341936,-0.596431,0.28358153,0.13231196
0.23548329,-0.70060545,0.21962462,0.085268125
-4.1140413,6.074607,-3.6854622,-1.6640899
0.17268735,-0.5876321,0.16486326,0.09608215
-7.0173016,1.1173698,-9.768332,1.2710124
0.17902245,-0.4292459,0.3397997,0.16220555
-7.117082,0.78216267,-10.642664,1.813833
0.24826963,-0.6448935,0.40652442,0.1915774
-0.27664712,-2.7909186,0.8156925,2.4732556
0.1368444,-0.5244624,0.19357406,0.02120712
0.22574398,-0.569908,0.342015,-0.060842898
-5.747873,1.8173398,-9.839708,1.1820585
0.33775496,-0.5580801,0.46284136,0.24357516
-6.7790546,1.0796621,-9.884623,1.2316374
0.18241164,-0.590295,0.32167917,0.21605149
-8.026238,1.4889249,-9.44386,2.2729704
0.058258176,-0.5734868,0.31185085,0.14771776
-5.0623045,1.3530686,-10.6499,1.0450263
0.1632511,-0.5635451,0.2123719,0.076868825
-3.8922431,3.6407163,-2.5082355,-7.778964
1.9764743,-2.887743,-8.293203,-0.029387897
0.191984,-0.4897437,0.38594404,0.095333315
-8.510272,1.165072,-10.157017,1.5423726
0.22790657,-0.6011938,0.43181172,0.06651701
-5.994248,0.2737838,-11.048203,1.5796088
0.10889148,-0.4979632,0.24204858,-0.015720785
-8.625974,-2.622133,-4.2076497,0.16072574
1.4720991,0.45018804,-7.574337,-4.75092
-7.8140407,1.4792557,-5.333776,1.0545335
0.064754575,-3.995855,0.49554843,1.977683
1.8191224,3.667996,0.87065166,-7.159301
-0.45859313,1.4608977,0.98965144,1.5132221
1.1714162,2.487454,0.030991308,-8.429671
-1.3753468,0.61274964,-0.4356549,1.8568821
0.9734721,2.99773,1.4049537,-7.5719953
0.6819832,3.4917898,2.0634613,2.7651443
3.96089,1.8028686,-8.269765,0.93685395
-7.343609,-4.021049,-2.8679192,1.591417
5.226364,-11.165603,2.448808,0.5248986
2.3271472,-9.545932,-0.53860736,0.035734855
2.140422,-9.579682,2.5666454,1.193531
1.3071839,-10.3024645,0.31959978,1.4664155
2.287518,-10.128633,1.0446678,0.39567888
-1.0797373,-9.557757,4.0396247,1.2909439
2.7775223,-10.23375,2.4297183,-0.030941285
4.1634393,-8.065936,-5.805141,0.65618426
0.12332123,-0.44036978,0.33163625,0.015260981
0.12281997,-0.56592166,0.24644981,0.006412863
0.21914747,-0.7694567,0.25590998,0.0837767
0.06944434,-0.5600428,0.26993483,0.16761744
0.78063816,-2.1688535,2.8748288,2.0215862
0.16526309,-0.66781116,0.24435808,0.08287195
0.19716422,-0.5744629,0.40182897,0.06619822
0.120954335,-0.41774228,0.15652712,0.079058744
0.25123236,-0.67823124,0.29083067,0.20024636
