"loss_pre : 1.4490256309509277, loss_aft : 0.944533109664917, dif : -0.5044925212860107"
-0.025705237,-0.33776733,0.2451576,0.19869049
-0.123311765,-0.28627703,0.045984898,0.2819105
0.07577977,-0.2690541,0.109101355,0.109861866
0.019356526,-0.1782506,0.06292804,0.15394002
-0.052424394,-0.44026086,0.06303179,0.06687433
-0.035111863,-0.35245818,0.23082176,0.23221762
0.041966103,-0.20628819,0.12791191,0.09720613
-0.15330166,-0.32237685,0.015750641,0.19698334
0.10741826,-0.52015465,0.17533815,0.103012644
-7.380332,-0.8824128,-6.769348,-0.39916053
4.1209974,-5.0168223,2.409252,0.38388813
-0.19843772,-6.398998,0.2793242,-0.1967655
-0.901824,-1.7424701,0.24739954,0.7376039
0.109479174,1.0762346,-0.7088554,-6.5477033
2.7023356,4.6595855,1.578902,-7.5367794
-2.1631756,1.5226388,-0.9959544,-2.8240662
0.99013627,4.4723697,1.5471507,-6.9022584
-2.9638407,-3.5418077,-7.748317,-0.68254954
0.21954271,-0.41929618,0.1396356,0.21133848
-8.507069,-2.4567232,-6.9533687,-0.5077654
-0.8686743,-9.380651,-0.55657935,1.4327577
2.4555433,0.16763115,-0.8946662,-2.2147393
-0.34111607,-10.831207,-0.8752777,3.4123282
-4.679133,1.490381,-3.4033525,0.089567244
3.6781476,-12.13815,1.2291932,-0.049418107
-2.9607108,-0.85860586,-7.9171977,1.2156101
-0.14737044,-0.30707282,0.1357406,0.18127494
0.050039507,-0.35515085,0.098378114,0.081269465
6.8571734,1.0826013,-5.653932,-5.645111
-0.21265379,-0.39955842,0.09029948,0.09481281
-10.802555,-1.1376855,-6.898323,0.08006831
-0.043877795,-0.32936805,0.08669367,0.30498102
-10.591124,-3.108606,-9.188552,2.8591158
-0.31416404,-0.44614062,0.079535306,0.3108947
-0.2898668,-1.1681085,1.2528541,1.3917091
0.026173536,-0.38668963,0.087390184,0.14121316
0.10214305,-0.53887105,0.055211097,0.11237334
-10.133958,2.1363847,-4.117968,-0.8673662
0.03787529,-0.36367083,0.015274962,0.07867956
-12.589659,-0.8025118,-9.750767,2.985264
0.14162232,-0.21768373,0.27710408,0.17461482
-11.378082,-1.1677202,-9.996049,2.711853
0.051363923,-0.38765934,0.29460803,0.29241785
-11.456684,-1.6619736,-8.256945,-0.43667802
-0.053172663,-0.24996144,0.00077683385,0.056495193
0.01602347,-0.4080719,0.17773566,0.054256238
-10.5911045,0.2823101,-9.364296,0.71717334
0.17101625,-0.29796684,0.297641,0.20632426
-11.219551,-1.0407047,-9.852624,2.1511993
0.009218099,-0.38621294,0.15661596,0.24834834
-11.214903,-2.5005085,-8.799634,2.628366
-0.066123635,-0.40386406,0.10532519,0.18898132
-9.432362,-0.73716664,-9.3614435,3.1025965
-0.008900782,-0.29828387,0.005263812,0.15985648
-3.804816,1.6879417,-0.27279025,-3.9219975
-4.1746182,-0.9255512,-9.943854,2.991539
0.096618116,-0.25932318,0.16631252,0.1286322
-12.389866,-3.407077,-9.385442,3.0023754
-0.004127402,-0.39895588,0.22888935,0.18931484
-11.80777,-0.8652024,-9.876986,2.511911
-0.04362941,-0.34311432,0.03618375,0.03662809
-9.213631,-5.505534,-0.33026862,2.4800148
0.57457024,0.67205757,-6.871466,-4.4943843
-12.379802,-0.593078,-5.508583,1.4470338
1.303986,1.9016781,1.4892645,3.558768
5.498649,4.1148453,-1.2292553,-7.4362807
-1.210267,0.42814437,-0.6841812,5.8641768
3.925753,2.258088,-0.00037507713,-7.217163
0.4541968,-3.3142564,0.70656437,5.410668
4.3579745,0.9701439,-0.21074846,-7.3983035
-2.0653806,1.497945,0.3072924,0.6180649
0.6531133,-0.06970648,-7.5592413,-0.21494243
-11.128668,-6.875842,-1.5803126,1.3699484
0.5355286,-10.529059,-0.45661736,2.803164
2.0027452,-10.409039,-2.5468168,1.1613458
2.3772173,-9.588171,1.0473009,0.75715697
-2.534048,-9.370531,-1.4328988,1.7132769
2.763874,-10.552691,0.023431882,2.7585337
-0.061931342,-9.727704,-0.033080235,1.7221056
-0.76171774,-10.230266,1.0214818,1.8753217
2.5070443,-6.6017733,-8.360291,0.6192362
0.024465147,-0.32949,0.17160779,0.10469181
0.03178571,-0.32394186,0.059788052,0.052936938
-0.04750572,-0.51357085,0.046903886,0.13732757
-0.13399608,-0.34285563,0.073841624,0.2017256
1.0433654,-3.3397923,2.0500412,2.6885986
-0.008788139,-0.4169756,0.08478689,0.16489986
0.16655014,-0.40416253,0.2246561,0.13090965
0.013749726,-0.2884399,0.044813752,0.13685346
0.15463674,-0.42038321,0.06650276,0.20551802
