"idx_epoch : 0, loss_pre : 0.8321685791015625, loss_aft : 0.7375815510749817, dif : -0.09458702802658081"
61,1,0,70,False
75,3,0,66,False
67,2,0,68,False
48,3,0,39,False
66,3,0,57,False
76,2,0,77,False
66,3,0,57,False
67,1,0,76,False
70,3,0,61,False
67,1,0,76,False
67,2,0,68,False
68,3,0,59,False
76,3,0,67,False
80,3,0,71,False
57,3,0,48,False
66,1,0,75,False
66,3,0,57,False
75,0,0,74,False
76,0,0,75,False
70,3,0,61,False
80,3,0,71,False
85,3,0,76,False
68,0,0,67,False
66,3,0,57,False
76,0,0,75,False
61,1,0,70,False
75,3,0,66,False
80,3,0,71,False
57,0,-10,56,True
80,3,0,71,False
59,1,0,68,False
66,2,0,67,False
68,3,0,59,False
77,0,0,76,False
68,1,0,77,False
76,1,-10,85,True
76,1,-10,85,True
14,0,0,13,False
66,0,0,65,False
68,0,0,67,False
85,3,0,76,False
85,3,0,76,False
68,0,0,67,False
67,3,-10,58,True
68,0,0,67,False
76,0,0,75,False
75,0,0,74,False
65,2,0,66,False
59,2,-10,60,True
61,0,-10,60,True
76,3,0,67,False
67,2,0,68,False
57,1,0,66,False
67,3,-10,58,True
74,0,0,73,False
79,3,0,70,False
52,1,0,61,False
57,0,-10,56,True
68,3,0,59,False
66,3,0,57,False
76,0,0,75,False
66,2,0,67,False
67,0,0,66,False
61,1,0,70,False
76,3,0,67,False
85,3,0,76,False
73,2,0,74,False
67,2,0,68,False
76,3,0,67,False
76,2,0,77,False
66,0,0,65,False
80,3,0,71,False
76,0,0,75,False
80,3,0,71,False
70,3,0,61,False
67,2,0,68,False
80,3,0,71,False
76,3,0,67,False
67,1,0,76,False
57,1,0,66,False
66,2,0,67,False
66,3,0,57,False
68,0,0,67,False
67,1,0,76,False
66,2,0,67,False
67,0,0,66,False
85,3,0,76,False
79,2,0,80,False
57,1,0,66,False
39,0,-10,38,True
75,3,0,66,False

"idx_epoch : 1, loss_pre : 0.7875198125839233, loss_aft : 0.5788543820381165, dif : -0.20866543054580688"
67,1,0,76,False
70,3,0,61,False
68,0,0,67,False
75,2,0,76,False
66,1,0,75,False
65,3,-10,56,True
59,2,-10,60,True
85,3,0,76,False
66,2,0,67,False
48,1,0,57,False
76,0,0,75,False
66,3,0,57,False
67,2,0,68,False
85,3,0,76,False
76,3,0,67,False
70,3,0,61,False
76,3,0,67,False
76,3,0,67,False
68,0,0,67,False
76,3,0,67,False
68,0,0,67,False
61,3,0,52,False
68,3,0,59,False
57,2,-10,58,True
85,3,0,76,False
71,0,0,70,False
67,2,0,68,False
73,2,0,74,False
76,2,0,77,False
85,3,0,76,False
70,3,0,61,False
57,1,0,66,False
68,0,0,67,False
67,3,-10,58,True
76,2,0,77,False
85,3,0,76,False
66,0,0,65,False
75,2,0,76,False
67,2,0,68,False
75,3,0,66,False
85,3,0,76,False
67,2,0,68,False
57,0,-10,56,True
72,0,-10,71,True
85,3,0,76,False
70,3,0,61,False
61,1,0,70,False
57,1,0,66,False
76,3,0,67,False
66,3,0,57,False
85,3,0,76,False
66,3,0,57,False
66,3,0,57,False
67,2,0,68,False
76,0,0,75,False
59,2,-10,60,True
67,1,0,76,False
75,3,0,66,False
57,3,0,48,False
67,2,0,68,False
71,1,0,80,False
66,0,0,65,False
85,3,0,76,False
76,0,0,75,False
76,1,-10,85,True
67,2,0,68,False
71,1,0,80,False
66,1,0,75,False
71,1,0,80,False
85,3,0,76,False
67,2,0,68,False
76,3,0,67,False
70,3,0,61,False
66,2,0,67,False
70,1,0,79,False
74,0,0,73,False
61,1,0,70,False
57,1,0,66,False
66,3,0,57,False
71,1,0,80,False
77,3,0,68,False
71,1,0,80,False
75,3,0,66,False
68,2,0,69,False
67,1,0,76,False
67,2,0,68,False
68,3,0,59,False
68,3,0,59,False
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False

"idx_epoch : 2, loss_pre : 0.4872997999191284, loss_aft : 0.4443497955799103, dif : -0.04295000433921814"
66,1,0,75,False
76,0,0,75,False
71,1,0,80,False
76,0,0,75,False
66,3,0,57,False
75,3,0,66,False
70,3,0,61,False
66,3,0,57,False
67,2,0,68,False
67,2,0,68,False
77,2,0,78,False
57,3,0,48,False
68,1,0,77,False
61,3,0,52,False
76,0,0,75,False
67,2,0,68,False
77,0,0,76,False
66,3,0,57,False
77,0,0,76,False
57,1,0,66,False
85,3,0,76,False
69,2,0,70,False
70,3,0,61,False
75,3,0,66,False
57,1,0,66,False
59,1,0,68,False
80,3,0,71,False
68,3,0,59,False
76,1,-10,85,True
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
76,0,0,75,False
13,2,0,14,False
67,2,0,68,False
59,2,-10,60,True
76,3,0,67,False
61,1,0,70,False
75,3,0,66,False
68,0,0,67,False
85,3,0,76,False
76,3,0,67,False
80,3,0,71,False
85,3,0,76,False
70,3,0,61,False
68,2,0,69,False
85,3,0,76,False
67,0,0,66,False
15,0,0,14,False
66,3,0,57,False
77,3,0,68,False
67,1,0,76,False
75,3,0,66,False
57,3,0,48,False
59,2,-10,60,True
66,3,0,57,False
77,0,0,76,False
76,1,-10,85,True
57,1,0,66,False
66,3,0,57,False
67,1,0,76,False
73,2,0,74,False
85,3,0,76,False
76,3,0,67,False
67,0,0,66,False
74,0,0,73,False
76,2,0,77,False
66,0,0,65,False
57,1,0,66,False
68,1,0,77,False
76,0,0,75,False
80,3,0,71,False
48,0,-10,47,True
61,1,0,70,False
68,2,0,69,False
57,1,0,66,False
76,2,0,77,False
68,0,0,67,False
68,1,0,77,False
80,3,0,71,False
74,0,0,73,False
59,2,-10,60,True
68,1,0,77,False
66,3,0,57,False
66,1,0,75,False
67,2,0,68,False
65,2,0,66,False
85,3,0,76,False
70,3,0,61,False
76,3,0,67,False
74,0,0,73,False

