"loss_pre : 0.8500262498855591, loss_aft : 0.5694794654846191, dif : -0.28054678440093994"
0.16717982,-0.33113068,0.42428192,0.1358119
0.05808514,-0.24338134,0.23235193,0.10438404
0.23232591,-0.26391208,0.22926621,0.05450417
0.25236413,-0.23531394,0.16563033,0.18506905
0.08987163,-0.4140736,0.3262789,-0.15517415
0.128482,-0.34090734,0.4365773,-0.01801294
0.121973045,-0.26277274,0.2883688,0.16391273
-0.0483378,-0.26013282,0.21785201,0.052225035
0.33284578,-0.48018968,0.4795842,-0.002721686
-10.492034,-3.7671447,1.074579,-5.750502
-0.40564957,-0.51808524,3.713661,-9.930779
0.22621004,1.4777781,0.56321037,-1.4587762
1.7757727,3.9455688,3.620997,-7.9130697
1.0004414,2.5814404,3.4238217,-6.8299994
4.248567,3.4951339,2.290269,-4.060438
-0.93621296,3.2942593,1.1534629,-4.287995
2.6403067,3.0857081,5.5544267,-6.269786
-3.5525107,-6.4407225,-5.0203485,-0.6897967
0.229711,-0.3689283,0.37175828,0.08190123
-8.116155,-0.79656816,-5.9467754,1.2514805
4.0954576,-9.292191,2.9573874,1.4023883
1.9170135,2.1423242,2.6981528,2.1494
-2.3125606,-6.36184,4.926648,-0.8419836
-2.0550072,3.6242614,-2.704573,0.12626085
-2.2093515,-10.365902,4.6264462,-0.69498444
-3.7858613,-0.05794297,-9.850545,2.17649
0.08985348,-0.26332578,0.28247723,0.046723105
0.19207136,-0.3468365,0.29904443,-0.028389819
3.5366344,1.5082867,-2.950211,-5.8005877
-0.009801043,-0.36496374,0.2688108,-0.007532159
-7.1486893,0.011004984,-8.795113,0.91173726
0.18628517,-0.29231417,0.24708137,0.14604433
-9.056407,-2.1205783,-7.149711,-0.35620105
-0.024606954,-0.39114282,0.27850938,0.09171315
0.28070256,-2.0090222,0.06240258,1.2126306
0.19272248,-0.4043321,0.27894112,0.076158345
0.21809827,-0.4531441,0.33930817,-0.026949527
-9.096,-2.8181355,-3.8068745,-2.579792
0.20047373,-0.35030505,0.23265338,0.047210187
-9.484185,1.180208,-10.217989,-1.7890124
0.17639476,-0.19309433,0.40515086,0.081870824
-9.102985,0.34675318,-11.008557,1.4864838
0.2541559,-0.36120638,0.49603868,0.15606473
-10.080084,-1.7296947,-6.3580413,-3.3594177
0.05161996,-0.31841692,0.2082154,-0.05880183
0.10728581,-0.37693673,0.48688108,-0.10132808
-7.518044,1.1498011,-9.512977,1.012573
0.33960256,-0.28908232,0.430561,0.06065105
-9.7401085,0.36695373,-10.301987,-0.10286985
0.1773145,-0.37293914,0.34530005,0.08323309
-9.873835,-0.6623454,-10.531926,0.9830129
0.12624913,-0.43260413,0.19019508,0.049465626
-8.094036,0.49059057,-11.4688015,2.617426
0.10580372,-0.27273253,0.24766311,0.0013830177
-3.404059,3.4262202,1.1718085,-4.1790056
-4.0590405,0.12388247,-11.734642,3.0262597
0.1835283,-0.2965714,0.36332884,0.030943133
-9.503931,0.46974602,-9.76839,-2.4452806e-05
0.214995,-0.3996574,0.5365261,0.027700953
-9.327191,0.9841307,-11.473071,0.93998593
0.0905347,-0.39956865,0.28456405,-0.044772856
-8.231904,-5.512696,1.5476775,2.7142496
-1.4889044,1.2538313,-5.107724,-3.6266499
-9.412743,-0.31969288,-6.8600817,-0.014581084
3.5488162,3.6190298,-0.54069155,1.9627328
2.3749843,2.9636958,1.1540767,-6.4247336
-1.2393602,1.0863847,-1.0277135,0.4242503
2.745575,2.5183992,3.474193,-5.037891
0.24845012,1.4771656,0.6447475,-0.273872
1.9902195,1.1511284,4.5307684,-4.6598773
-2.8845804,0.23807907,-0.007210672,0.5359391
-1.22065,1.4652166,-8.720261,0.23850313
-8.119364,-6.0031214,0.87177396,-2.253036
1.0180281,-8.369182,4.118082,1.6966777
0.6933198,-9.131591,4.0775356,1.4281083
-1.9845058,-8.256839,3.1922297,-0.15827157
-0.6395611,-7.6556044,5.3798156,-0.6689192
1.4275565,-7.745509,3.604185,2.7048624
-1.1350876,-8.083256,2.890546,0.24008276
-0.4310179,-7.5186443,3.308812,-0.7406419
0.4004941,-3.8991187,-5.2759895,0.007892296
0.2181642,-0.3358765,0.36775616,-0.08391112
0.13907972,-0.33134222,0.3396381,-0.056714326
0.16478941,-0.48676762,0.33660546,0.06436871
0.07084961,-0.30333406,0.24884447,-0.0027184896
1.3671894,-2.0039635,2.5230296,1.895089
0.1620949,-0.39543417,0.37001768,0.044293374
0.29611608,-0.4026348,0.4015518,0.032877475
0.1774564,-0.20700939,0.24359553,0.0145185385
0.25979334,-0.39012772,0.24227338,0.1293301
