"loss_pre : 0.4282955825328827, loss_aft : 0.21750740706920624, dif : -0.21078817546367645"
0.28173023,-0.36036846,0.5694206,0.042159807
0.20444831,-0.28136677,0.21260415,0.061605185
0.41005707,-0.3372899,0.22530352,-0.08317463
0.25434735,-0.16356248,0.15634392,0.04868787
0.35632,-0.6467477,0.1781282,-0.17565303
0.263907,-0.42691016,0.4964242,0.0919356
0.11117181,-0.2715373,0.2963888,0.033706225
0.24170451,-0.2933877,0.16497548,0.07346986
0.4283012,-0.63811994,0.3025161,-0.089486934
-6.6520977,-12.044318,-3.0909038,-7.205051
1.178484,-4.7532005,-0.12079275,-8.552043
-0.42801958,-5.620671,-1.1846883,-2.830168
-1.8647097,-5.816391,-0.053120613,-9.15072
2.4842808,-3.6987522,0.26764834,-7.826246
-0.24837852,0.5137714,-1.275936,-6.7384334
0.28226888,3.6150336,-8.212723,-4.343509
0.7295127,-4.1976004,-4.9096546,-7.219587
-3.6263158,-13.8077545,-3.9485328,-4.98625
0.42384374,-0.54516065,0.35821804,0.07943538
-9.981079,1.813904,-5.4575763,1.990268
3.6718884,-11.052901,-2.1436448,-1.1494428
-0.7195797,1.010228,-0.51297086,2.7126722
3.3427615,-12.0178175,-1.5648772,-1.7823782
-0.6797916,-0.49388605,1.3325953,-0.8711525
-0.29357708,-10.847579,-0.15784144,-0.48937428
-0.028168052,-3.17094,-7.6760387,0.2220071
0.09282811,-0.33563194,0.28255573,0.028814772
0.2876941,-0.45537552,0.18669133,-0.007999859
9.971271,-4.966002,-2.34058,-3.4659476
0.03555017,-0.4536528,0.17263892,-0.09071618
-11.697541,4.3444777,-9.435146,0.27864033
0.23780999,-0.27144772,0.20094743,0.16141753
-9.074267,4.6630645,-8.762551,0.75536495
0.16494639,-0.4380967,0.17855637,0.06529044
-8.543227,1.0414267,-9.545732,-1.5737243
0.23051158,-0.46940663,0.22426808,0.04168995
0.30700412,-0.69634753,0.18955317,-0.12240475
-9.194757,1.6399242,-5.9056077,0.22157796
0.19415592,-0.44642216,0.19779897,-0.106629916
-10.798933,5.2659545,-8.523115,0.8975607
0.24487269,-0.29348806,0.46159035,0.12713154
-11.090579,0.82250506,-9.885242,0.69003296
0.32072738,-0.50374913,0.54860324,0.12846339
-10.981739,0.5965841,-8.565616,-1.3665664
0.21166545,-0.45702776,0.13903773,-0.05041503
0.33159554,-0.59307486,0.39820072,-0.20282963
-8.678528,4.001486,-5.306117,-1.4253756
0.4270659,-0.36860564,0.5170037,0.09499747
-12.506706,2.744836,-8.01881,0.39894858
0.38011697,-0.34305933,0.31591332,0.054156594
-10.6535635,3.4245434,-10.506007,1.4421169
0.28845522,-0.5392689,0.23161589,0.015919708
-5.55031,3.966461,-4.2676625,1.1698855
0.24245372,-0.39471278,0.20306212,-0.021168793
-5.0449977,1.1537125,-4.321693,-5.269339
-2.2751496,-1.3460221,-9.771079,0.53542495
0.3772283,-0.29671592,0.3890273,0.10740021
-11.325195,2.9912515,-10.786271,1.0146904
0.444853,-0.5301051,0.38913968,0.057376217
-11.599231,2.9505696,-10.873089,1.4886732
0.27808177,-0.4628766,0.15449664,-0.14894436
-8.927318,0.19764298,-3.8112473,-0.95525515
-2.8203282,-0.72600204,-8.294424,-4.2875323
-9.468508,2.4594574,-1.8113,-0.89677066
-3.7575293,-0.30444565,-2.0942473,0.56515723
0.59396833,-4.8846226,-2.7486587,-6.4940753
-1.4340234,-0.9267585,-1.2122889,0.768096
3.9073987,-7.3873177,-0.89305353,-7.0795817
0.05003173,-1.6944612,0.2672066,0.6657374
-0.59442174,-6.1431837,-0.45658034,-8.174294
2.9768157,-4.36816,-2.129623,-2.3110416
-0.3663628,-2.047304,-8.755151,-0.2736486
-9.394657,-9.3000555,-4.940498,0.2294322
5.8561196,-10.232609,0.52484584,-2.4009726
0.12654088,-11.822867,-2.3885753,0.50552654
-1.3202151,-9.557097,-2.4939423,2.438258
4.988434,-11.814753,-0.6479417,-1.0091273
0.3290106,-10.712216,-2.8255043,1.5920453
-0.78994703,-8.213534,-0.19329342,-0.086075574
5.7112236,-8.923806,-0.80790186,-0.88331854
-3.2776928,-12.874217,-9.466641,-2.076917
0.3113277,-0.54782134,0.2619527,-0.010244511
0.16719082,-0.51938665,0.27788568,-0.029224286
0.21713915,-0.6484957,0.18630622,-0.01419461
0.22551405,-0.45094812,0.186804,0.018479457
4.404162,-5.150874,4.6351824,-0.9910011
0.35319793,-0.40099487,0.25842872,-0.090357766
0.3737116,-0.56639427,0.34157172,-0.0056695244
0.30125806,-0.27554327,0.22189713,-0.04795905
0.3011543,-0.49077374,0.1503987,-0.0034233555
