"loss_pre : 0.4407314360141754, loss_aft : 0.1764148473739624, dif : -0.264316588640213"
0.08317171,-0.11402656,0.71735805,0.16063137
0.12639304,-0.13736619,0.35893005,0.2092095
0.21589108,-0.19599843,0.22993141,0.050324425
0.21820119,-0.10704565,0.16167396,0.11095092
0.11281414,-0.5352792,0.4281907,-0.05324078
0.06007947,-0.35658675,0.57480544,0.16619186
0.17131442,-0.2573,0.31332514,0.11003472
-0.01357652,-0.09123024,0.2746979,0.22745398
0.17350194,-0.3382698,0.4778648,-0.053475402
-4.1049066,-9.389438,3.974531,-7.780637
1.1533233,-5.5383387,0.14733517,-8.553478
1.8857744,-7.169914,-0.49081123,-3.791172
2.448469,-3.8293533,2.6658115,-8.743351
0.8300404,0.35113898,0.4732698,-10.073506
3.1596942,5.0466866,2.6635854,-8.862223
4.8216767,5.9292555,-7.94721,-2.2509744
1.1402155,6.2891173,-1.7406611,-5.897755
-3.427952,-9.921827,-0.6567024,-5.086257
0.2542102,-0.4220076,0.47506306,0.13719268
-8.49549,0.5547037,-3.150049,-2.6130328
1.3741049,-7.5155005,-0.2926976,-0.611843
-3.330205,6.6182647,-0.5611397,1.9671117
0.79989326,-6.767228,3.666383,0.78368497
-4.998707,1.531747,0.041913755,1.3200521
1.7869133,-9.40305,2.6790671,-2.1137726
0.68858814,-0.86040914,-10.367408,1.6959138
0.116393544,-0.08146966,0.451481,0.15277755
0.2731172,-0.17299336,0.38818374,0.058616705
6.2744894,-5.017749,-3.6057394,-0.5391464
0.015786145,-0.35387182,0.3205367,0.024010379
-7.6944866,1.3890638,-9.437495,-1.1337497
0.21133056,-0.15211669,0.40862048,0.23292516
-7.2694216,2.9911382,-9.863776,-0.093693644
-0.029406603,-0.24106403,0.3463003,0.21145324
-7.6464376,11.811982,-9.009719,-1.0576231
0.13177721,-0.04626969,0.40326026,0.12585172
0.26951313,-0.51528966,0.33934283,0.03000953
-8.235951,1.6889398,-4.141742,-0.10866788
0.15907085,-0.42962217,0.3005029,-0.010197384
-6.473764,4.487008,-8.784754,1.4598716
0.15471826,-0.15456268,0.6336487,0.19770876
-8.481414,-3.2280478,-9.61804,1.1274021
0.10602167,-0.43143848,0.7693368,0.2054079
-7.0727825,-1.7426213,-7.9122066,2.5165246
0.074568324,-0.3936643,0.25836712,0.02550726
0.24216959,-0.46314344,0.5517959,-0.055275995
-7.2085423,0.16335976,-6.9729953,0.5300022
0.23829108,-0.08309971,0.63405615,0.13155238
-8.709137,-6.640331,-7.2125936,0.0755074
0.30987883,-0.2148759,0.39903817,0.1657644
-7.4053445,2.8467195,-9.538427,2.6216815
0.17444028,-0.46744096,0.43991986,0.07866898
-5.549243,1.6547621,-7.483874,2.7276711
0.21354361,-0.28882027,0.32695684,0.13048981
-2.5892866,4.224868,0.7152853,-8.146429
-0.19261274,-3.1347113,-8.363038,3.9416494
0.18568407,-0.09720968,0.459177,0.094341435
-7.9007683,4.9162736,-9.514501,1.2034988
0.25414565,-0.36844677,0.4996781,0.14650334
-6.626888,2.1730523,-10.746076,3.5565655
0.19392166,-0.29281116,0.3579939,-0.121115796
-5.604337,4.9738927,-1.1369147,-0.7423327
1.1606739,-1.5210664,-8.565248,-3.786487
-6.1437335,0.94186074,-1.9943016,0.81362814
1.3266195,2.1703548,0.5939934,1.2355695
0.87559736,-2.652874,1.2550378,-8.874208
-2.8993769,3.4178174,-0.99819446,0.2693106
1.683825,-1.823094,0.51637286,-6.962768
0.5935165,0.30099335,0.3005687,2.8005638
2.4148118,0.116839916,0.07297709,-7.990731
-0.82116485,-0.784966,-1.6377485,0.5074062
-0.060049757,-1.0179912,-11.12353,0.85467285
-7.426182,-8.602957,2.693222,0.6363697
-0.07760851,-10.518341,-1.8917172,-0.30671972
-0.27494562,-9.078337,3.251938,-1.1022155
-1.6697588,-12.609211,2.224394,-1.9816092
0.42107496,-10.557341,2.0969093,-1.0942408
-0.9010062,-8.567289,1.8707631,-0.1852832
0.7736742,-10.7371,2.1421158,-0.35994887
0.21945015,-8.775738,-0.46429044,-2.2490747
2.0135205,-8.698416,-8.395438,1.178156
0.0954997,-0.29154882,0.37479657,0.07448362
0.1912058,-0.5160342,0.4895161,0.03289845
0.15006013,-0.5903904,0.35166204,0.023589589
0.052874386,-0.25805995,0.42229393,0.11224249
2.9141278,-3.5920403,5.051244,1.8524961
0.36123973,-0.44725326,0.3637714,-0.021097258
0.28066283,-0.48707715,0.4899285,0.015253756
0.2375857,0.096965216,0.28435275,0.031033851
0.2534727,-0.27843428,0.30468786,0.091932856
