"loss_pre : 0.5729898810386658, loss_aft : 0.3959650695323944, dif : -0.17702481150627136"
-0.0023606261,-0.46619323,0.68869007,0.018081713
-0.017751528,-0.36187202,0.36333606,0.089464925
0.18092586,-0.36561733,0.33538818,-0.0666641
0.08885515,-0.21600628,0.18492728,0.03736375
0.088728234,-0.45406038,0.33694318,-0.15793896
0.006036052,-0.33379987,0.64867383,0.07989083
-0.03941825,-0.27239862,0.28925872,0.109157376
-0.11378321,-0.29404983,0.23489095,0.036137544
0.15000342,-0.5816868,0.43555623,-0.07085959
-6.9703245,-9.905383,-2.3039212,-6.8364544
0.21157044,1.1853409,-3.6340318,-8.173228
-0.467323,-4.4060607,-0.7510789,0.2860052
0.11376932,0.068135425,-0.4126589,-6.8089027
0.36236238,1.4667313,-1.1657002,-7.397988
-0.23880532,2.9431252,-0.8370595,-6.5687284
2.6846542,5.546439,-7.2466717,-5.424445
-2.4132988,-1.708395,-2.8551195,-7.8101788
-3.4977937,-7.0072145,-4.895949,-6.882941
0.18524316,-0.4346451,0.3920011,0.10502677
-12.467024,0.075757444,-1.6868005,-1.2839572
1.4832793,-9.36246,1.3548771,-0.42560595
-0.15828496,0.7410644,-1.5086039,0.4332449
0.23928705,-10.217914,3.8434968,-0.8170532
0.3430224,0.90943,0.31982014,-0.8832515
-2.0831013,-9.2980795,-0.74458873,-0.34692177
2.7112134,-1.2431173,-10.518991,-1.3046638
-0.061674867,-0.3363675,0.42857638,0.0047092554
0.15582357,-0.3340169,0.31727943,-0.06714717
10.600483,1.3072516,-8.115003,-3.9944065
-0.18599594,-0.46534005,0.3282243,-0.05121769
-13.159026,2.5488822,-8.872567,-1.1582512
0.067195304,-0.3911732,0.3888266,0.1404923
-10.098513,1.6253948,-8.479293,-2.9724708
-0.12067509,-0.5247743,0.44767237,0.094124585
-7.3788533,-1.2311686,-5.377596,-3.775794
0.067435235,-0.44047058,0.2945921,-0.066694625
0.0392842,-0.5812283,0.40420982,-0.066163555
-9.062822,3.6077874,-7.1140447,-2.0691445
0.009732572,-0.37641796,0.28283387,-0.07667712
-10.385642,1.2582209,-8.959434,-0.6205598
0.13484424,-0.3019645,0.5506193,0.1715907
-9.991136,3.8591669,-9.5564165,-1.1993618
0.035967868,-0.64819485,0.7198072,0.16573097
-11.315786,1.8978784,-7.5922008,-2.42067
0.017813068,-0.31917894,0.1804122,-0.038723532
0.06863037,-0.4475437,0.59895927,-0.070456445
-10.487792,5.244378,-8.261418,-0.8439805
0.22020525,-0.4380211,0.56885916,0.08310072
-9.775338,0.95394194,-8.625221,0.9976094
0.095110126,-0.3586924,0.46427038,0.081666924
-10.397425,3.6473885,-8.311891,-1.5150679
0.044383172,-0.5265424,0.38319156,0.039092507
-3.1149776,4.4475145,-8.313705,-0.09283233
-0.03155325,-0.29765788,0.23354372,0.006541813
-5.878584,-0.04738258,-0.24124095,-4.5357194
-0.64712954,-2.2178843,-7.5954685,-2.0116904
0.17665225,-0.2669893,0.39108384,0.06604259
-12.000179,2.6101255,-7.372453,-2.8347034
0.123165056,-0.5463317,0.5177936,0.10810225
-10.027555,4.4119964,-9.0175085,-1.8677222
0.020512447,-0.2847823,0.15515974,-0.17199063
-7.167272,-1.5850941,2.5077431,-1.0504912
-1.1150599,4.01161,-11.072944,-4.7048416
-7.798741,-2.7718642,2.3293445,1.9085176
-0.9218056,1.3768679,3.7377565,2.0132847
-1.4806676,5.288897,-4.2011757,-6.46127
-2.053182,-1.3419975,-0.6523526,0.018275447
3.2649317,-2.5764613,-1.1197667,-8.542794
1.6630423,1.1469694,0.051738128,-0.969319
2.5619133,1.8138152,-2.8318493,-7.7480106
3.5419164,-2.4834425,2.6680489,-0.3318052
-0.3092702,4.6534224,-11.023453,-1.4387465
-12.308152,-7.1604576,6.0975513,-0.6035228
-3.5577648,-8.695693,1.2798713,-1.3369204
-3.8048916,-8.476291,0.4092068,0.93112075
-0.85843885,-8.729836,-0.11515662,0.5339127
-1.894979,-9.406546,0.76519346,-0.35887232
-1.1801,-8.58213,-0.026787266,-0.6476071
-1.1191818,-8.531484,3.4809978,3.8625722
-0.8799301,-11.285034,1.9303118,-2.9165788
0.23039526,-5.8088393,-8.279634,-2.5147393
0.118130445,-0.4337497,0.39723584,-0.04262125
0.0048637763,-0.42355067,0.2948428,0.023751622
-0.03379406,-0.56386566,0.31337517,0.019360285
-0.047575537,-0.4290836,0.30624923,-0.044901177
3.5557778,-5.074796,3.2541246,1.9277599
0.02117879,-0.4133437,0.33793312,0.028973758
0.15166228,-0.52203274,0.50863653,-0.027040057
0.07786635,-0.18857789,0.30398732,-0.108911276
0.14124128,-0.43388033,0.22462022,-0.034329973
