"loss_pre : 0.18367762863636017, loss_aft : 0.08505963534116745, dif : -0.09861799329519272"
0.16177315,-0.20954822,0.576354,0.095279686
0.20752686,-0.1558035,0.19602983,0.13419709
0.34636495,-0.15014194,0.2505617,-0.04138748
0.22697553,-0.104670815,0.08719962,0.12872499
0.31948248,-0.3368662,0.21858571,-0.13935137
0.29450694,-0.2151548,0.4700386,0.090264246
0.15726,-0.04544399,0.1657102,0.044102143
0.1812298,-0.11802982,0.12744085,0.099737
0.3609753,-0.39365643,0.33284482,-0.09325646
-5.568923,-4.830167,-2.1442292,-8.897941
2.1079693,1.2855672,-0.12703794,-11.948943
-0.5221172,-4.8872023,-1.1784085,-1.5346696
1.8314744,-0.3233559,1.3018637,-10.057863
1.3411674,2.0505,0.761825,-11.688003
-0.7683685,6.6727376,1.2298568,-9.334744
3.1439867,5.205654,-5.2531548,-5.579624
-1.3379847,-0.29726624,-2.0822785,-10.311792
-0.8281697,-6.26741,-6.2295823,-6.013463
0.4102303,-0.3863404,0.263507,0.13704659
-11.437872,-0.6574351,-3.2372105,2.541016
2.2244449,-11.029849,0.59769,0.9423366
0.66474426,0.3324604,-0.32026532,1.0506818
2.9172435,-9.696229,2.237235,-1.2533872
-1.819913,2.117249,0.99573344,-0.93459016
0.2405529,-9.750648,-2.250193,1.5929363
1.646716,-2.7769601,-10.730855,0.6966226
0.10542951,-0.14896445,0.29965502,0.0665436
0.31279114,-0.106991194,0.18909028,-0.09107068
10.86034,-1.4659113,-7.2196712,-4.126218
-0.02189218,-0.28067932,0.17384483,-0.001699714
-9.903739,1.947264,-10.431943,2.3748229
0.16970474,-0.2873948,0.2625494,0.1483174
-9.20997,3.7570536,-10.087737,1.2383908
0.06487183,-0.29834455,0.28000072,0.1802648
-8.479035,0.049283177,-6.474338,-2.1762638
0.153051,-0.28784162,0.1909314,-0.045564745
0.393395,-0.37801498,0.22513399,-0.03812318
-9.106325,0.51059973,-10.205385,-1.5511824
0.23597781,-0.3347732,0.15679498,0.004667702
-8.562423,3.4195583,-8.30462,-1.0565102
0.26124114,-0.18921408,0.47474867,0.1211839
-7.977805,0.83843946,-11.801903,1.4822657
0.3297933,-0.36346722,0.6121956,0.19604656
-7.941688,1.9139869,-11.114635,0.27698413
0.22938219,-0.18884936,0.06391846,-0.06967163
0.31301114,-0.3035819,0.4464782,-0.16900152
-10.174877,2.7682672,-10.580945,-0.7037657
0.4121332,-0.1457678,0.49234116,0.14555137
-9.3239,0.7644085,-9.537184,0.9469587
0.31691277,-0.2772059,0.30957636,0.15304914
-9.274585,0.6167983,-10.570878,1.9707818
0.18879963,-0.3975681,0.27645043,0.057509497
-1.9402556,4.036387,-9.627983,0.97744215
0.29040104,-0.20527676,0.08397989,0.045597106
-3.9399734,2.652733,2.163622,-7.7686586
-0.9320166,-3.1770673,-10.125079,-1.2171764
0.27853465,-0.13039552,0.3175124,0.030078381
-9.713253,3.1617887,-9.26334,2.7209263
0.32500276,-0.2914583,0.4134779,0.045377746
-9.557803,0.31400964,-11.218846,1.6158152
0.23009095,-0.15747844,0.028058428,-0.12967001
-7.9969893,0.6934894,2.148569,-0.3219002
1.3911661,2.0370111,-12.044206,-5.279377
-8.12963,-2.0235946,0.5706521,-1.7658079
-1.6567459,0.6853535,0.9018189,6.120843
-1.458583,-0.008142099,0.8514747,-9.2158165
-3.5991454,-3.8676972,-1.0403044,3.2419934
2.8208153,2.2378254,0.24862546,-9.778553
0.7432513,0.89076203,-1.2491534,0.4663375
4.0121064,3.0561893,-1.2171117,-9.274251
2.4098883,-0.15455906,3.6072943,-1.0876216
-0.56030434,0.9000546,-13.285012,0.29996055
-9.868866,-6.0573115,3.4409552,-1.0768039
1.3623381,-9.8843975,-1.9003843,4.2263255
2.0649972,-8.61447,0.13298011,-0.09464897
-0.7901341,-8.298586,-2.9111443,2.7549863
0.124235794,-10.266748,0.33262447,0.38368195
2.4157965,-9.128585,-0.95155275,0.30998245
-0.98019695,-9.260911,1.3404971,4.4412065
-0.14687434,-10.740785,1.5014572,-1.1467534
1.0858771,-9.098742,-10.974712,-0.5316545
0.27700278,-0.25239292,0.28024873,-0.08738079
0.27300435,-0.2762633,0.1656526,-0.037634667
0.24722356,-0.3238924,0.17421842,0.05344732
0.13858096,-0.22118032,0.25051352,0.03422497
3.3506236,-5.8537073,2.8537905,3.2216976
0.33577543,-0.24524628,0.18327734,0.07761054
0.3206769,-0.27918538,0.41062772,-0.055215027
0.26011297,-0.038402416,0.14001395,0.024236463
0.33767638,-0.34849167,0.12830488,0.12799215
