"loss_pre : 0.5874855518341064, loss_aft : 0.24397221207618713, dif : -0.3435133397579193"
0.2568684,-0.43899265,0.5800082,0.22308443
0.2189773,-0.32913116,0.21633841,0.2104653
0.35252768,-0.2526278,0.3174439,0.123135306
0.2549327,-0.24587722,0.14665169,0.2751949
0.31350595,-0.52571684,0.33788142,-0.0850842
0.26651353,-0.42219225,0.50291216,0.15306628
0.22159088,-0.2715009,0.1966243,0.17737027
0.1641783,-0.4259687,0.12893632,0.26584804
0.32231587,-0.55631936,0.36434412,0.016805561
-7.6478834,-8.392811,-3.3617082,-9.726687
-0.6185926,-0.19910824,-0.79793036,-10.63356
-2.1775446,2.6449535,-1.4615674,-4.283903
-1.1057445,0.03298416,1.5252216,-9.678955
-2.6701279,0.55966073,-2.3285203,-11.003824
-0.48028475,0.3124711,-3.7831035,-7.6410275
-0.84489375,6.6133685,-4.6597824,-3.6778843
-2.3890758,-3.681363,-4.085721,-7.9026313
-3.4355118,-4.641705,-0.49679714,-8.090295
0.3471967,-0.49947685,0.41871512,0.21847664
-9.398655,-1.8403316,-5.933935,-0.6179295
0.81999713,-10.384311,1.3579553,1.469774
2.453051,1.9831059,1.9971293,3.3329756
2.8483052,-13.2504425,2.7721014,0.5286206
-1.2477065,-0.87535465,0.3056504,2.7004416
1.3367304,-11.853559,-0.65836394,0.45250052
-0.5200173,0.66495967,-4.1902256,2.5442717
0.17730038,-0.28623056,0.33779338,0.09297091
0.29553506,-0.31705442,0.24595734,-0.029686488
4.5086436,-0.05920002,-3.7172108,-4.490479
0.10931138,-0.40499476,0.27904186,0.14160037
-10.733534,3.4397783,-9.114321,0.074028775
0.2664883,-0.3012902,0.29437795,0.23462188
-9.565596,5.4564705,-7.70379,-1.0488209
0.100268364,-0.50618255,0.23970325,0.26955825
-13.0816145,1.8053075,-6.718085,-2.259627
0.17107545,-0.37715214,0.24306248,0.024583107
0.22562279,-0.5362747,0.22397219,0.076452285
-7.922822,1.2796931,-5.720278,-4.032856
0.21702597,-0.36390096,0.27969873,0.005478425
-9.216286,3.0693064,-8.794754,-1.0136048
0.32916233,-0.28759137,0.5284771,0.20405038
-6.6099567,1.4659582,-7.9903417,-2.1255124
0.3401004,-0.5480813,0.62133086,0.38179055
-7.140903,-0.9543981,-9.636282,-2.360185
0.17387871,-0.39389008,0.124583036,0.005266879
0.28765017,-0.45628694,0.47002625,-0.056207854
-9.113169,2.7788966,-8.731542,-0.020874508
0.4131617,-0.3810816,0.43865347,0.25691003
-8.494218,1.8895775,-7.2997446,-2.2493756
0.3212547,-0.42616343,0.32103923,0.27843788
-9.526333,2.821014,-7.4269357,-1.1398989
0.15951046,-0.4981199,0.28494436,0.1497872
-7.534383,1.9754452,-6.1598105,-1.7452284
0.24874243,-0.37972,0.20040123,0.1355573
-6.4328275,1.5281734,-1.1123562,-2.2887397
-3.7216356,-1.255698,-5.0518007,0.6724653
0.33179456,-0.2688704,0.3582744,0.099794485
-10.829831,3.0341058,-9.598724,-0.1174961
0.39303097,-0.5701339,0.35449588,0.23389
-10.005783,1.7527417,-8.409747,-1.6399419
0.21520019,-0.36813205,0.1665115,-0.062108304
-7.7398005,-2.1174855,-3.9180195,-3.3068614
-3.1366255,2.8886657,-6.013698,-4.457514
-7.8975153,-0.5069285,-5.8853326,1.335892
0.62996113,-0.69716287,1.1029449,2.400394
1.2756457,1.7043546,-0.058742076,-8.857814
-0.31504554,-0.99946636,-0.14202678,0.4000483
2.904048,1.4580456,0.16473451,-7.272733
1.6216043,2.457458,0.5687793,-4.1477394
-1.6721027,3.0830889,-0.019049197,-10.0272255
1.362902,-0.6087566,0.13030073,-1.5573974
0.1903039,2.72627,-5.5205526,-0.8383005
-6.4596763,-8.829942,-1.7637339,-0.011240318
3.0634198,-10.00114,2.6526945,3.212516
2.7784147,-8.192581,1.4638205,-1.817585
0.2089507,-10.155044,-0.06541705,3.329831
3.5244372,-10.13759,2.135379,1.5357022
1.5663306,-9.060604,4.9604115,1.3302468
-2.8648734,-10.626629,-0.8495761,5.008181
-1.5940663,-9.997977,1.4676697,0.89088255
-1.9474926,-5.812389,-3.5820534,0.9159978
0.2529869,-0.3560774,0.28960475,0.06537417
0.26330358,-0.4981829,0.24080415,0.115426786
0.26637447,-0.6151315,0.28066963,0.26127985
0.2368742,-0.3738873,0.28566313,0.024201576
2.5067835,-5.2672124,3.850301,-0.26080248
0.379112,-0.51513004,0.21098542,0.21072997
0.30997893,-0.4113341,0.36858165,0.04289943
0.15008754,-0.2097056,0.1248517,0.0038564536
0.274229,-0.43826094,0.28812963,0.2025706
