"idx_epoch : 0, loss_pre : 0.18427033722400665, loss_aft : 0.11954113095998764, dif : -0.06472920626401901"
64,3,0,55,False
64,3,0,55,False
64,3,0,55,False
66,3,0,57,False
57,1,0,66,False
66,3,0,57,False
55,1,0,64,False
55,1,0,64,False
55,1,0,64,False
66,3,0,57,False
57,1,0,66,False
66,3,0,57,False
57,1,0,66,False
57,1,0,66,False
57,1,0,66,False
57,1,0,66,False
64,3,0,55,False
54,1,0,63,False
66,3,0,57,False
55,1,0,64,False
66,3,0,57,False
57,1,0,66,False
55,1,0,64,False
57,1,0,66,False
55,1,0,64,False
66,2,0,67,False
66,3,0,57,False
55,1,0,64,False
55,1,0,64,False
55,1,0,64,False
55,1,0,64,False
64,3,0,55,False
64,3,0,55,False
57,1,0,66,False
64,3,0,55,False
57,1,0,66,False
55,1,0,64,False
57,1,0,66,False
64,3,0,55,False
66,3,0,57,False
55,2,-10,56,True
55,1,0,64,False
64,3,0,55,False
64,3,0,55,False
55,1,0,64,False
55,1,0,64,False
57,1,0,66,False
57,1,0,66,False
57,1,0,66,False
55,1,0,64,False
57,1,0,66,False
57,1,0,66,False
64,3,0,55,False
57,1,0,66,False
57,1,0,66,False
64,3,0,55,False
64,3,0,55,False
57,1,0,66,False
66,3,0,57,False
75,0,0,74,False
57,1,0,66,False
57,1,0,66,False
57,1,0,66,False
66,3,0,57,False
66,3,0,57,False
66,3,0,57,False
64,3,0,55,False
57,1,0,66,False
66,3,0,57,False
57,2,-10,58,True
55,1,0,64,False
66,3,0,57,False
55,1,0,64,False
55,1,0,64,False
65,0,0,64,False
64,3,0,55,False
64,3,0,55,False
55,1,0,64,False
64,3,0,55,False
57,1,0,66,False
64,3,0,55,False
55,1,0,64,False
66,3,0,57,False
57,1,0,66,False
55,1,0,64,False
57,1,0,66,False
55,1,0,64,False
55,1,0,64,False
55,1,0,64,False
64,3,0,55,False
64,3,0,55,False

"idx_epoch : 1, loss_pre : 0.08415903896093369, loss_aft : 0.13609138131141663, dif : 0.05193234235048294"
64,3,0,55,False
57,1,0,66,False
64,3,0,55,False
76,3,0,67,False
66,3,0,57,False
55,1,0,64,False
57,1,0,66,False
66,3,0,57,False
55,1,0,64,False
55,1,0,64,False
57,1,0,66,False
57,1,0,66,False
57,1,0,66,False
64,3,0,55,False
57,1,0,66,False
66,3,0,57,False
57,1,0,66,False
57,1,0,66,False
57,1,0,66,False
66,3,0,57,False
57,1,0,66,False
64,3,0,55,False
64,3,0,55,False
64,3,0,55,False
64,3,0,55,False
