"idx_epoch : 0, loss_pre : 0.8866477012634277, loss_aft : 0.769633948802948, dif : -0.11701375246047974"
76,3,0,67,False
77,3,0,68,False
75,0,0,74,False
85,3,0,76,False
85,3,0,76,False
68,0,0,67,False
69,3,-10,60,True
74,3,0,65,False
85,3,0,76,False
76,3,0,67,False
75,0,0,74,False
85,3,0,76,False
77,3,0,68,False
68,3,0,59,False
64,1,0,73,False
77,2,0,78,False
64,2,0,65,False
68,3,0,59,False
76,1,-10,85,True
76,2,0,77,False
76,1,-10,85,True
76,0,0,75,False
76,2,0,77,False
77,1,-10,86,True
77,1,-10,86,True
77,0,0,76,False
77,1,-10,86,True
77,2,0,78,False
75,2,0,76,False
66,2,0,67,False
68,2,0,69,False
77,1,-10,86,True
68,0,0,67,False
78,3,0,69,False
76,2,0,77,False
59,3,0,50,False
76,0,0,75,False
62,2,-10,63,True
76,0,0,75,False
76,1,-10,85,True
62,1,0,71,False
85,3,0,76,False
69,0,0,68,False
76,0,0,75,False
77,0,0,76,False
70,1,0,79,False
75,2,0,76,False
85,3,0,76,False
72,3,0,63,False
76,1,-10,85,True
67,3,-10,58,True
75,3,0,66,False
76,0,0,75,False
85,3,0,76,False
79,3,0,70,False
69,0,0,68,False
85,3,0,76,False
67,1,0,76,False
74,0,0,73,False
76,0,0,75,False
70,1,0,79,False
85,3,0,76,False
75,3,0,66,False
77,3,0,68,False
85,3,0,76,False
63,1,0,72,False
75,0,0,74,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
77,2,0,78,False
66,3,0,57,False
59,3,0,50,False
85,3,0,76,False
66,3,0,57,False
57,3,0,48,False
78,2,0,79,False
69,3,-10,60,True
76,2,0,77,False
69,0,0,68,False
48,0,-10,47,True
76,2,0,77,False
77,1,-10,86,True
76,2,0,77,False
85,3,0,76,False
79,0,0,78,False
70,2,0,71,False
85,3,0,76,False
50,3,0,41,False

"idx_epoch : 1, loss_pre : 0.7789667248725891, loss_aft : 0.7208608388900757, dif : -0.05810588598251343"
75,0,0,74,False
79,0,0,78,False
76,3,0,67,False
68,1,0,77,False
66,3,0,57,False
76,0,0,75,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,1,-10,85,True
67,1,0,76,False
85,3,0,76,False
77,2,0,78,False
57,3,0,48,False
62,1,0,71,False
59,1,0,68,False
77,1,-10,86,True
77,3,0,68,False
77,2,0,78,False
76,0,0,75,False
67,0,0,66,False
76,2,0,77,False
67,0,0,66,False
75,2,0,76,False
76,1,-10,85,True
67,2,0,68,False
76,1,-10,85,True
68,1,0,77,False
73,3,0,64,False
85,3,0,76,False
77,2,0,78,False
70,1,0,79,False
76,0,0,75,False
78,1,-10,87,True
85,3,0,76,False
64,0,0,63,False
75,3,0,66,False
75,3,0,66,False
75,3,0,66,False
68,3,0,59,False
39,1,0,48,False
66,3,0,57,False
78,3,0,69,False
85,3,0,76,False
76,1,-10,85,True
78,3,0,69,False
76,3,0,67,False
76,0,0,75,False
50,0,-10,49,True
75,3,0,66,False
50,2,-10,51,True
50,0,-10,49,True
66,0,0,65,False
85,3,0,76,False
76,2,0,77,False
76,1,-10,85,True
85,3,0,76,False
75,2,0,76,False
66,1,0,75,False
76,3,0,67,False
72,3,0,63,False
48,1,0,57,False
67,3,-10,58,True
71,1,0,80,False
85,3,0,76,False
76,3,0,67,False
75,1,-10,84,True
78,1,-10,87,True
66,0,0,65,False
59,1,0,68,False
76,0,0,75,False
77,3,0,68,False
85,3,0,76,False
76,3,0,67,False
57,1,0,66,False
85,3,0,76,False
76,2,0,77,False
75,3,0,66,False
77,0,0,76,False
66,3,0,57,False
74,0,0,73,False
79,1,-10,88,True
67,3,-10,58,True
69,3,-10,60,True
85,3,0,76,False
57,3,0,48,False
78,3,0,69,False
77,0,0,76,False
76,0,0,75,False
76,3,0,67,False
57,1,0,66,False

"idx_epoch : 2, loss_pre : 0.7080167531967163, loss_aft : 0.6524107456207275, dif : -0.05560600757598877"
79,1,-10,88,True
75,0,0,74,False
57,3,0,48,False
76,2,0,77,False
66,2,0,67,False
77,0,0,76,False
78,0,0,77,False
74,2,0,75,False
66,3,0,57,False
65,3,-10,56,True
77,2,0,78,False
76,3,0,67,False
68,3,0,59,False
76,3,0,67,False
39,1,0,48,False
76,3,0,67,False
71,3,0,62,False
85,3,0,76,False
76,2,0,77,False
77,2,0,78,False
59,3,0,50,False
59,0,-10,58,True
74,2,0,75,False
76,3,0,67,False
78,0,0,77,False
76,2,0,77,False
66,3,0,57,False
79,1,-10,88,True
75,2,0,76,False
66,3,0,57,False
75,3,0,66,False
85,3,0,76,False
63,0,-10,62,True
78,0,0,77,False
77,3,0,68,False
73,1,-10,82,True
67,2,0,68,False
85,3,0,76,False
85,3,0,76,False
77,3,0,68,False
59,3,0,50,False
59,3,0,50,False
48,3,0,39,False
76,2,0,77,False
79,3,0,70,False
50,0,-10,49,True
76,1,-10,85,True
70,1,0,79,False
64,2,0,65,False
65,1,0,74,False
76,3,0,67,False
76,1,-10,85,True
66,1,0,75,False
77,2,0,78,False
59,1,0,68,False
