"idx_epoch : 0, loss_pre : 1.0683071613311768, loss_aft : 0.9653874039649963, dif : -0.10291975736618042"
76,2,0,77,False
77,0,0,76,False
76,3,0,67,False
76,2,0,77,False
77,3,0,68,False
68,0,0,67,False
70,0,0,69,False
79,0,0,78,False
66,0,0,65,False
50,3,0,41,False
69,0,0,68,False
76,1,-10,85,True
67,3,-10,58,True
85,3,0,76,False
85,3,0,76,False
66,2,0,67,False
77,2,0,78,False
85,3,0,76,False
85,3,0,76,False
77,2,0,78,False
76,1,-10,85,True
76,2,0,77,False
85,3,0,76,False
69,1,0,78,False
77,1,-10,86,True
59,1,0,68,False
59,1,0,68,False
75,3,0,66,False
76,0,0,75,False
76,0,0,75,False
66,2,0,67,False
68,1,0,77,False
66,2,0,67,False
76,0,0,75,False
75,2,0,76,False
66,2,0,67,False
76,3,0,67,False
78,0,0,77,False
68,0,0,67,False
77,2,0,78,False
68,0,0,67,False
69,3,-10,60,True
78,2,0,79,False
85,3,0,76,False
76,2,0,77,False
80,1,-10,89,True
77,1,-10,86,True
75,3,0,66,False
69,3,-10,60,True
74,2,0,75,False
77,0,0,76,False
75,1,-10,84,True
80,2,-10,81,True
76,3,0,67,False
67,2,0,68,False
77,3,0,68,False
79,0,0,78,False
76,3,0,67,False
75,1,-10,84,True
76,1,-10,85,True
85,3,0,76,False
67,3,-10,58,True
76,0,0,75,False
59,3,0,50,False
59,1,0,68,False
76,0,0,75,False
76,0,0,75,False
76,0,0,75,False
78,3,0,69,False
77,1,-10,86,True
67,2,0,68,False
65,0,0,64,False
76,2,0,77,False
85,3,0,76,False
68,1,0,77,False
66,1,0,75,False
68,2,0,69,False
85,3,0,76,False
54,3,-10,45,True
76,3,0,67,False
76,2,0,77,False
69,1,0,78,False
85,3,0,76,False
77,3,0,68,False
76,3,0,67,False
77,2,0,78,False
85,3,0,76,False
68,3,0,59,False
70,0,0,69,False
65,1,0,74,False
70,1,0,79,False

"idx_epoch : 1, loss_pre : 0.35984480381011963, loss_aft : 0.372465580701828, dif : 0.012620776891708374"
76,1,-10,85,True
76,2,0,77,False
76,0,0,75,False
85,3,0,76,False
79,2,0,80,False
76,1,-10,85,True
75,2,0,76,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
79,0,0,78,False
78,3,0,69,False
70,3,0,61,False
66,1,0,75,False
77,0,0,76,False
70,0,0,69,False
77,1,-10,86,True
76,1,-10,85,True
69,3,-10,60,True
76,1,-10,85,True
78,1,-10,87,True
67,1,0,76,False
67,1,0,76,False
77,1,-10,86,True
78,0,0,77,False
64,0,0,63,False
85,3,0,76,False
77,3,0,68,False
85,3,0,76,False
77,2,0,78,False
67,0,0,66,False
76,3,0,67,False
76,2,0,77,False
75,1,-10,84,True
68,1,0,77,False
77,3,0,68,False
85,3,0,76,False
76,2,0,77,False
85,3,0,76,False
74,1,-10,83,True
66,3,0,57,False
73,2,0,74,False
78,0,0,77,False
68,1,0,77,False
85,3,0,76,False
66,2,0,67,False
69,0,0,68,False
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
67,2,0,68,False
66,2,0,67,False
67,2,0,68,False
76,2,0,77,False
76,2,0,77,False
68,3,0,59,False
67,2,0,68,False
77,1,-10,86,True
68,3,0,59,False
66,1,0,75,False
66,2,0,67,False
67,3,-10,58,True
59,0,-10,58,True
75,2,0,76,False
59,0,-10,58,True
67,2,0,68,False
85,3,0,76,False
68,3,0,59,False
75,2,0,76,False
85,3,0,76,False
57,3,0,48,False
76,1,-10,85,True
66,1,0,75,False
85,3,0,76,False
76,2,0,77,False
85,3,0,76,False
76,0,0,75,False
59,3,0,50,False
78,1,-10,87,True
85,3,0,76,False
63,3,0,54,False
67,3,-10,58,True
76,1,-10,85,True
67,2,0,68,False
85,3,0,76,False
76,2,0,77,False
67,3,-10,58,True
69,2,0,70,False
75,3,0,66,False
77,1,-10,86,True
85,3,0,76,False

"idx_epoch : 2, loss_pre : 0.3179751932621002, loss_aft : 0.37274888157844543, dif : 0.054773688316345215"
85,3,0,76,False
76,1,-10,85,True
66,1,0,75,False
68,3,0,59,False
85,3,0,76,False
59,0,-10,58,True
68,1,0,77,False
76,0,0,75,False
77,2,0,78,False
76,1,-10,85,True
69,3,-10,60,True
67,2,0,68,False
67,2,0,68,False
77,3,0,68,False
85,3,0,76,False
76,2,0,77,False
76,1,-10,85,True
59,0,-10,58,True
78,1,-10,87,True
76,0,0,75,False
69,0,0,68,False
66,3,0,57,False
68,2,0,69,False
76,0,0,75,False
85,3,0,76,False
77,2,0,78,False
67,0,0,66,False
57,1,0,66,False
85,3,0,76,False
78,2,0,79,False
68,3,0,59,False
78,3,0,69,False
85,3,0,76,False
77,1,-10,86,True
85,3,0,76,False
66,1,0,75,False
85,3,0,76,False
85,3,0,76,False
68,2,0,69,False
65,0,0,64,False
75,3,0,66,False
48,0,-10,47,True
75,3,0,66,False
85,3,0,76,False
76,1,-10,85,True
67,0,0,66,False
70,1,0,79,False
69,0,0,68,False
67,3,-10,58,True
67,2,0,68,False
76,3,0,67,False
78,1,-10,87,True
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
69,3,-10,60,True
75,3,0,66,False
69,2,0,70,False
68,1,0,77,False
68,3,0,59,False
69,1,0,78,False
76,1,-10,85,True
76,3,0,67,False
85,3,0,76,False
59,1,0,68,False
77,2,0,78,False
77,0,0,76,False
67,2,0,68,False
76,0,0,75,False
76,2,0,77,False
75,2,0,76,False
85,3,0,76,False
67,1,0,76,False
66,1,0,75,False
76,3,0,67,False
76,2,0,77,False
76,1,-10,85,True
68,0,0,67,False
85,3,0,76,False
59,3,0,50,False
66,2,0,67,False
57,3,0,48,False
69,1,0,78,False
85,3,0,76,False
76,0,0,75,False
76,3,0,67,False
75,0,0,74,False
85,3,0,76,False
85,3,0,76,False
67,0,0,66,False

