"idx_epoch : 0, loss_pre : 0.20171622931957245, loss_aft : 0.31060418486595154, dif : 0.10888795554637909"
46,1,0,55,False
74,0,0,73,False
76,3,0,67,False
67,1,0,76,False
37,1,0,46,False
46,3,0,37,False
39,1,0,48,False
55,3,0,46,False
67,1,0,76,False
76,3,0,67,False
55,1,0,64,False
67,1,0,76,False
76,3,0,67,False
68,0,0,67,False
46,1,0,55,False
67,1,0,76,False
76,3,0,67,False
67,1,0,76,False
76,3,0,67,False
46,3,0,37,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
67,1,0,76,False
46,1,0,55,False
46,3,0,37,False
74,0,0,73,False
75,0,0,74,False
67,1,0,76,False
37,1,0,46,False
67,1,0,76,False
67,1,0,76,False
67,1,0,76,False
37,1,0,46,False
67,1,0,76,False
67,1,0,76,False
64,3,0,55,False
55,3,0,46,False
55,0,0,54,False
67,1,0,76,False
54,1,0,63,False
39,1,0,48,False
67,1,0,76,False
67,1,0,76,False
76,1,-10,85,True
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
37,1,0,46,False
76,3,0,67,False
76,3,0,67,False
67,1,0,76,False
67,1,0,76,False
67,1,0,76,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
55,0,0,54,False
85,3,0,76,False
67,1,0,76,False
74,0,0,73,False
67,1,0,76,False
73,3,0,64,False
46,3,0,37,False
46,0,-10,45,True
67,1,0,76,False
74,0,0,73,False
67,1,0,76,False
46,3,0,37,False
76,3,0,67,False
76,3,0,67,False
48,3,0,39,False
37,1,0,46,False
64,3,0,55,False
67,1,0,76,False
73,2,0,74,False
76,3,0,67,False
74,0,0,73,False
37,1,0,46,False
76,1,-10,85,True
67,3,-10,58,True
37,1,0,46,False
37,1,0,46,False
55,2,-10,56,True
76,3,0,67,False
67,1,0,76,False
67,1,0,76,False
46,3,0,37,False
76,3,0,67,False

"idx_epoch : 1, loss_pre : 0.3042044937610626, loss_aft : 0.5248344540596008, dif : 0.2206299602985382"
76,3,0,67,False
76,3,0,67,False
55,1,0,64,False
55,3,0,46,False
37,1,0,46,False
54,1,0,63,False
76,3,0,67,False
46,1,0,55,False
67,1,0,76,False
55,3,0,46,False
46,3,0,37,False
74,0,0,73,False
76,3,0,67,False
74,0,0,73,False
39,1,0,48,False
75,0,0,74,False
37,1,0,46,False
67,1,0,76,False
67,1,0,76,False
46,3,0,37,False
48,3,0,39,False
37,1,0,46,False
67,1,0,76,False
73,2,0,74,False
67,1,0,76,False
76,3,0,67,False
67,1,0,76,False
75,0,0,74,False
48,0,-10,47,True
67,1,0,76,False
76,3,0,67,False
76,0,0,75,False
67,1,0,76,False
37,1,0,46,False
39,1,0,48,False
76,3,0,67,False
57,3,0,48,False
76,3,0,67,False
37,1,0,46,False
48,3,0,39,False
67,1,0,76,False
64,3,0,55,False
76,3,0,67,False
76,3,0,67,False
73,2,0,74,False
67,1,0,76,False
46,3,0,37,False
76,3,0,67,False
48,3,0,39,False
67,1,0,76,False
76,3,0,67,False
46,1,0,55,False
67,1,0,76,False
76,3,0,67,False
74,2,0,75,False
55,3,0,46,False
37,1,0,46,False
37,1,0,46,False
46,3,0,37,False
55,3,0,46,False
37,1,0,46,False
46,3,0,37,False
37,1,0,46,False
67,1,0,76,False
67,0,0,66,False
46,3,0,37,False
73,2,0,74,False
73,2,0,74,False
67,1,0,76,False
46,0,-10,45,True
76,3,0,67,False
46,1,0,55,False
67,1,0,76,False
76,3,0,67,False
48,3,0,39,False
73,2,0,74,False
46,3,0,37,False
76,3,0,67,False
76,1,-10,85,True
67,1,0,76,False
67,1,0,76,False
76,3,0,67,False
67,1,0,76,False
67,1,0,76,False
37,1,0,46,False
76,3,0,67,False
76,3,0,67,False
67,1,0,76,False
46,3,0,37,False
76,3,0,67,False
64,3,0,55,False

"idx_epoch : 2, loss_pre : 0.6304895281791687, loss_aft : 0.6403231024742126, dif : 0.009833574295043945"
55,0,0,54,False
67,1,0,76,False
74,0,0,73,False
74,0,0,73,False
67,1,0,76,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
67,1,0,76,False
48,3,0,39,False
76,3,0,67,False
67,1,0,76,False
76,3,0,67,False
76,3,0,67,False
46,1,0,55,False
46,1,0,55,False
55,3,0,46,False
76,3,0,67,False
67,1,0,76,False
46,3,0,37,False
67,1,0,76,False
67,1,0,76,False
76,3,0,67,False
67,1,0,76,False
46,3,0,37,False
74,2,0,75,False
73,2,0,74,False
76,3,0,67,False
67,1,0,76,False
64,3,0,55,False
46,3,0,37,False
76,3,0,67,False
46,1,0,55,False
73,2,0,74,False
39,1,0,48,False
67,1,0,76,False
55,3,0,46,False
46,3,0,37,False
75,0,0,74,False
46,1,0,55,False
67,1,0,76,False
39,1,0,48,False
64,3,0,55,False
76,3,0,67,False
39,1,0,48,False
37,1,0,46,False
76,3,0,67,False
76,3,0,67,False
67,1,0,76,False
76,3,0,67,False
67,1,0,76,False
67,1,0,76,False
67,1,0,76,False
46,3,0,37,False
76,3,0,67,False
74,0,0,73,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
37,1,0,46,False
76,3,0,67,False
67,1,0,76,False
55,3,0,46,False
46,3,0,37,False
76,3,0,67,False
76,3,0,67,False
48,3,0,39,False
46,3,0,37,False
67,1,0,76,False
67,1,0,76,False
64,1,0,73,False
67,1,0,76,False
37,1,0,46,False
67,1,0,76,False
37,1,0,46,False
74,0,0,73,False
39,1,0,48,False
74,0,0,73,False
74,0,0,73,False
46,0,-10,45,True
37,1,0,46,False
85,3,0,76,False
67,1,0,76,False
76,3,0,67,False
75,0,0,74,False
37,1,0,46,False
55,3,0,46,False
39,1,0,48,False
76,3,0,67,False
46,1,0,55,False

