"loss_pre : 1.0763131380081177, loss_aft : 0.604798436164856, dif : -0.4715147018432617"
0.045760315,-0.3384541,0.36276737,0.34081894
-0.06448938,-0.12938744,0.19072795,0.34978577
0.14071427,-0.20020564,0.26067343,0.2599284
0.10675624,-0.1049967,0.21672803,0.2326972
0.13022833,-0.3792228,0.30126807,0.16945317
0.10465943,-0.24728817,0.34895775,0.30262864
0.03778682,-0.15324926,0.21071345,0.15945825
-0.07601697,-0.2419473,0.24290727,0.27314574
0.2043332,-0.419269,0.37155947,0.13185214
0.08689096,-0.26622206,0.29307753,0.22684518
0.81136215,-4.553446,1.7700202,0.062244184
-2.3581817,7.500563,1.6872076,-0.5777338
0.028761793,-0.20884709,0.228525,0.19237447
-2.5222723,1.1986911,-4.3737507,0.42261088
4.1797523,1.3741437,1.6969072,-5.8338623
-3.6773438,-3.654823,-1.5410782,-5.295779
1.6197555,3.24469,0.39650998,-7.3068213
0.07714849,-0.5021775,0.20898591,0.12021871
0.17141469,-0.35417634,0.33503664,0.23190403
-5.5399494,-1.4669874,-6.8239484,-2.8764367
-0.43020284,-8.496575,0.75700504,1.6172324
0.87006545,-2.6234891,1.5180653,-2.6505291
3.171949,-8.974944,1.7602935,-0.27985978
-1.313696,-4.7063174,1.0921824,2.6121774
6.235005,-2.5685253,3.6578882,-2.1783764
-3.6639736,1.6064179,-7.715354,2.3475993
-0.081855066,-0.1824322,0.26385033,0.32545406
0.043334633,-0.21721806,0.28634894,0.21398154
3.3743804,2.8393185,-2.2114074,-3.9561985
-0.08594571,-0.28621542,0.18909821,0.23791456
-10.084115,0.07032791,-8.26187,1.489904
0.011673994,-0.19437887,0.19491206,0.3030729
-8.758878,0.49161634,-7.287239,1.2478304
-0.13008244,-0.33162078,0.2648895,0.43624035
-0.5514368,-1.225659,1.3022574,3.6163116
-0.028596198,-0.24385262,0.2930142,0.2919419
0.10425718,-0.41800997,0.20236048,0.21118453
-3.0505462,-0.43316835,-3.2171152,-0.49489236
0.06439961,-0.32209885,0.16039798,0.24465196
-10.404529,1.6403396,-9.002117,3.2479434
0.0910013,-0.19638984,0.33450118,0.24906395
-11.339375,0.85396624,-9.464461,3.8372843
0.1598131,-0.3513253,0.38363853,0.31545252
-0.36788374,-0.5525005,0.28607157,3.0222898
0.023432557,-0.27440688,0.2082829,0.16721849
0.18400925,-0.31373638,0.3290637,0.062086143
-10.257954,1.1460332,-8.665161,3.1516058
0.22754276,-0.27308705,0.45155293,0.34109288
-10.869768,0.98592633,-8.481171,3.8025007
0.08789118,-0.28599024,0.31758457,0.37044227
-11.9227495,1.5156877,-8.47145,4.2348213
-0.003166567,-0.30845153,0.25172782,0.28387347
-9.864543,2.1183143,-8.911832,3.4897668
0.043589436,-0.23583652,0.19782001,0.23065728
-3.024924,-1.4760885,-2.1718347,-9.475552
-3.014528,-1.1435454,-7.8188696,0.38994855
0.1429608,-0.24539493,0.4092016,0.1971763
-12.423769,2.4704792,-9.597986,3.5576315
0.19237798,-0.3502539,0.4589807,0.20229447
-10.93948,0.6509596,-9.705489,4.014213
0.06561945,-0.23059435,0.22924061,0.1167077
-10.130053,-1.5124773,-4.856953,1.7797796
-0.6996277,-0.92182124,-6.3556957,-5.288227
-8.198923,2.2507298,-5.9628572,1.0261168
-0.04882099,-4.190605,0.14312212,2.065698
2.5162158,-1.2656484,2.848411,-8.83576
1.3429636,1.2861392,0.53517777,0.5187147
3.4573755,0.36147395,0.8182872,-10.205773
2.2123523,-0.6661655,-1.8201019,1.675759
2.664476,0.063042596,2.224105,-9.411674
2.6285748,-2.036445,1.9395318,2.3958335
-1.5339103,4.0204964,-6.590438,2.2230766
-8.035792,-5.628473,-3.2849543,1.2977788
1.3374298,-8.1450615,2.053102,2.2803378
-0.88336945,-6.6096487,-1.5677577,0.7167963
1.0856228,-7.8259773,-0.9687245,0.76166135
1.2940879,-10.249769,-0.65051925,-0.13256234
0.52689105,-6.9140935,2.729405,3.1382947
1.9741772,-11.25997,0.16013187,-0.6857262
1.323805,-9.06523,2.0879712,1.093353
-1.224035,-3.8291607,-5.9360123,2.2448773
0.04242383,-0.13680351,0.35247344,0.15166469
0.068236716,-0.26798683,0.20143183,0.13288279
0.07059483,-0.4930248,0.2736272,0.23940443
-0.0235879,-0.28972673,0.25727335,0.32923186
2.2515285,-2.5027134,1.8836162,0.35195422
0.14483207,-0.4109535,0.19573563,0.1870589
0.12344673,-0.34138653,0.41322145,0.20082344
-0.025668686,-0.11871986,0.1735977,0.20472302
0.09031708,-0.37034047,0.27013883,0.34954393
