"loss_pre : 0.1952497810125351, loss_aft : 0.10134567320346832, dif : -0.09390410780906677"
0.2011383,-0.14826864,0.49462622,0.06895603
0.15280767,0.023259101,0.14007224,0.1625996
0.25867835,0.0553309,0.18823199,-0.04407508
0.23587637,-0.11144266,0.10366584,0.04653509
0.24939801,-0.19413242,0.2081395,-0.11919556
0.22349934,-0.16613919,0.47012365,0.06460424
0.12941682,-0.095351115,0.15580921,0.067284696
0.06876321,-0.056163132,0.1344858,0.13713995
0.3386253,-0.2995529,0.3012708,-0.19186425
-6.390444,-5.6019297,-0.9536217,-5.9084024
0.54066515,0.23837757,1.1329107,-11.157987
0.7139436,-1.1607115,0.21435276,-2.697516
0.6238565,-0.39910445,3.1659832,-8.079483
-1.4340103,-2.860013,2.1356704,-12.55517
0.91579765,0.23414308,1.5833851,-8.631546
1.6316042,1.9733436,-6.12539,-5.001285
-1.8182296,-1.7406977,-1.9568616,-10.343994
-2.428026,-5.7173347,-5.5388207,-3.6846914
0.35526437,-0.28195745,0.24567747,0.08965685
-12.276337,-1.5342547,-2.089028,-0.11751096
1.7697496,-9.004374,-0.9820403,-0.5886385
0.30138043,-2.008441,-1.8139381,-0.59475565
3.147038,-11.947735,1.1689006,-1.3256948
-0.43121395,2.1596367,-1.9630733,2.0106294
1.9843887,-11.800659,-1.4833397,-0.7493812
2.2469585,-2.1667576,-12.769188,0.3406217
0.1757666,-0.012226658,0.27816594,0.025717415
0.27111906,-0.115810476,0.19999753,-0.06954944
6.4272513,-0.6362677,-6.8785806,-3.4769824
0.013818501,-0.10752741,0.15839003,-0.008952856
-10.495544,2.7609382,-8.74392,1.6342003
0.18737337,-0.18483083,0.23542418,0.08589049
-10.547853,3.4525168,-7.272724,0.21851356
0.059313938,-0.1342783,0.27767378,0.12819219
-10.183595,-0.15740082,-6.774066,-2.2517688
0.17763902,-0.2152103,0.1737335,-0.04215628
0.25490728,-0.35645604,0.18695758,-0.0504112
-10.113899,1.6470052,-4.3193746,0.84334403
0.25794157,-0.32485563,0.14225386,-0.062750325
-9.369444,0.16548477,-7.3839145,-0.1654212
0.2518415,-0.07974569,0.39790872,0.10813834
-6.9205694,-1.0746405,-9.980339,3.934232
0.27544275,-0.22822262,0.5515618,0.1043814
-8.248216,1.591914,-9.451742,2.3311126
0.12924545,-0.09842085,0.06856473,-0.0027537383
0.21711995,-0.2930517,0.3939993,-0.13039677
-8.6461735,-2.6110296,-6.7256103,1.1918852
0.40346926,0.09023194,0.45955187,0.07045533
-9.139324,-2.8424394,-7.603224,2.6431565
0.27385226,-0.17408839,0.32726088,0.108277716
-9.854885,1.5150526,-9.760749,3.3790696
0.1841438,-0.20014733,0.27600503,0.019157942
-5.767,3.988995,-9.992239,4.7445126
0.21802948,-0.13127999,0.10960795,0.02367543
-5.6420584,0.21078156,2.4874303,-8.472099
-2.4995346,-3.0283601,-12.669266,2.502842
0.26463717,-0.072744906,0.35092625,0.015214311
-11.312174,3.2001586,-7.947584,1.6522647
0.3259976,-0.3033801,0.41742912,-0.01688211
-9.928876,-1.3355912,-9.300806,2.241261
0.18052816,-0.1481504,0.11793897,-0.13693357
-7.574297,2.7928088,1.6858451,2.0014458
-2.0459595,-2.8810487,-11.616781,-3.0325463
-10.303697,2.3245733,-1.1445307,1.3861222
1.6029017,1.0653155,-1.291565,1.4147892
0.42767826,-1.0325346,0.7707823,-9.399419
-1.3313829,-5.6762123,-0.14602777,-0.40646878
2.4943278,0.548516,-1.0485005,-8.2618
1.5291946,1.2959577,0.914829,-0.14618999
2.6565623,-1.661275,0.015275177,-8.456068
0.38005477,4.132204,2.104876,-0.8200396
-3.03934,2.3019395,-14.221248,2.667898
-10.383294,-8.802847,2.5907452,1.0755054
4.6022744,-9.076118,0.21253914,0.36183432
1.140614,-10.730869,-1.3718433,-1.412717
-0.14795007,-9.644375,-0.13712713,0.1881663
1.7482774,-9.946817,-0.47262987,0.051058773
0.4903605,-11.770221,-1.3576428,-0.9185376
1.8696953,-10.184402,1.1057496,3.439766
-0.029723112,-8.152917,1.274392,-4.3235846
0.1798023,-10.331928,-12.230429,-0.035925254
0.19473603,-0.049784888,0.26713395,-0.06469354
0.27448297,-0.30330876,0.21227472,0.014893516
0.24746701,-0.36396134,0.18407783,-0.008433096
0.17456716,-0.05263044,0.24688584,-0.052327685
4.7276382,-5.499649,2.999317,-0.13210362
0.30360627,-0.25580692,0.24141672,-0.014381021
0.27556708,-0.25868106,0.42664295,-0.105442986
0.1755222,0.09251784,0.13067527,-0.030407269
0.33470646,-0.2709925,0.11383945,0.037648875
