"loss_pre : 0.37811779975891113, loss_aft : 0.2896735668182373, dif : -0.08844423294067383"
0.21539429,-0.27465177,0.71375203,0.0956181
0.17044146,-0.22204494,0.375981,0.109595776
0.29775852,-0.30282277,0.36432,-0.02949942
0.23196505,-0.17166258,0.26946506,0.07660091
0.28562313,-0.5946749,0.30960017,-0.14190157
0.2116005,-0.41995645,0.6275229,0.10341104
0.05747226,-0.29379126,0.35337916,0.0919148
0.17848453,-0.2552131,0.27664292,0.13513713
0.38542706,-0.5560125,0.46611363,-0.10354615
-7.7507005,-11.997614,-5.1731057,-6.0582767
-0.71580994,-4.4372253,-2.766917,-7.6109114
-0.71828884,-6.020874,-2.539089,-2.051338
-2.8373349,-4.9281526,-1.9921033,-7.2730494
2.381526,-2.5648773,-1.8656003,-8.664821
0.06877446,-0.61457616,-3.2378964,-5.897917
1.5535362,3.9830182,-7.1878147,-3.146546
0.42696106,-3.8384259,-6.3538365,-6.74019
-4.7139754,-13.136296,-3.062463,-5.530649
0.35702655,-0.4899991,0.4959547,0.059838403
-10.085305,-0.23138362,-6.6329217,0.7544631
2.3502645,-10.62461,-1.0770543,-1.3855582
-0.003635347,1.9827768,0.61085206,1.3675312
4.441598,-8.974849,-0.48035592,-0.9501517
-2.5771255,-0.25183508,1.2388681,-0.19722761
0.290114,-9.432336,0.8366191,-1.9106387
0.72407037,-2.2457943,-5.1055126,-1.0410414
0.12443107,-0.27981353,0.43271074,0.06906477
0.28399944,-0.40931404,0.30310443,0.0023621402
8.304261,-4.51226,-2.4872653,-3.55482
-0.030123103,-0.42847344,0.27843598,-0.043214135
-9.134379,3.527833,-7.912253,-0.08754818
0.24236093,-0.1958934,0.33745393,0.13368645
-7.643071,3.6342359,-7.9367633,-0.3788454
0.11519186,-0.3522905,0.30402458,0.13278799
-7.2582855,1.3685676,-7.9512033,-0.9187814
0.20603257,-0.36490157,0.3597939,0.036253
0.26162857,-0.6406688,0.3031693,-0.040866777
-8.35147,1.2029417,-6.5086126,0.12843789
0.18313506,-0.39177778,0.33681846,-0.066838875
-7.857461,5.2764096,-7.6920094,1.628998
0.20868313,-0.20977026,0.59159964,0.13317125
-9.505544,0.03914678,-10.084611,1.4336946
0.25753525,-0.43805423,0.7247054,0.1652734
-8.444903,0.88271093,-7.744693,-0.05051712
0.16035214,-0.42826512,0.23361121,-0.027893763
0.24401937,-0.5522127,0.44573057,-0.11960344
-10.306224,2.359291,-11.468289,0.44632012
0.37958327,-0.3214614,0.71554554,0.100727625
-10.360874,1.7874513,-9.347168,0.7244388
0.31366405,-0.31162354,0.44579095,0.113535725
-7.2791853,3.361738,-8.371898,1.3421234
0.27741173,-0.52593434,0.36805254,0.039740954
-4.5691776,4.6530356,-3.148579,1.4807636
0.18828073,-0.3521361,0.32096016,0.022788845
-5.1470685,0.68337214,-5.7158785,-5.3156824
0.7282449,2.0906787,-7.2205553,0.08477561
0.31240356,-0.27399135,0.48474357,0.064362936
-7.707633,2.319977,-8.828369,0.8517047
0.31452647,-0.5300467,0.40661073,0.09069578
-8.257447,3.611316,-9.436005,1.5581263
0.26724583,-0.44099304,0.2550451,-0.1093796
-8.166684,-0.062894225,-4.067139,-0.09318721
-1.4160608,-0.010798216,-7.9567394,-3.9427345
-9.454614,3.0985153,-3.2656465,0.881438
-0.28327084,-0.22858876,0.32946214,1.695809
2.6309419,-5.678065,-3.6259136,-6.710775
0.5674692,4.1108932,-0.22195347,0.88489825
0.29152906,-5.7294044,-1.454878,-7.799204
-0.06565914,-1.3091437,0.11328735,1.3952576
-1.0839967,-5.911313,-1.4984677,-7.11574
1.3685942,-4.3626556,-1.5403304,-0.95805126
1.1932938,-0.8354113,-6.7148514,-1.776341
-10.230456,-10.3587,-6.143646,0.99348974
3.6427708,-10.63294,1.6871979,-1.42309
0.47606122,-11.391767,-0.7329564,-0.79324085
1.870306,-9.546086,-0.40368405,-0.9557357
1.622357,-11.457645,-1.1145936,-0.74425155
0.7751615,-10.183113,-1.2989624,-1.035487
-0.35669592,-7.868172,-0.708277,0.53954995
3.9451776,-9.1886835,-0.20830125,-2.4200947
-3.4257922,-11.052726,-7.9883246,-2.1497412
0.19585945,-0.5140232,0.37619516,-0.019735852
0.17308503,-0.44828555,0.35212278,0.005619133
0.20134954,-0.6108053,0.32035404,0.010009563
0.20362064,-0.41710076,0.33676532,0.04455984
2.9094033,-3.8689487,4.403844,0.5116478
0.3376142,-0.377213,0.36482605,-0.020719916
0.32377398,-0.5582868,0.43465248,-0.011675935
0.31108993,-0.24260354,0.35052723,-0.032479443
0.2931459,-0.4081933,0.35917625,0.018421795
