"loss_pre : 5.701213836669922, loss_aft : 4.080653667449951, dif : -1.6205601692199707"
0.14782472,-0.40123388,0.120385386,0.42366588
0.132838,-0.40175256,0.10777066,0.46823937
0.18625474,-0.36266842,0.10409895,0.37711048
0.16680403,-0.34406677,0.09739214,0.3479254
0.18469484,-0.4403449,0.110510394,0.41760617
0.13905646,-0.3979008,0.097404025,0.42705062
0.16734496,-0.3292704,0.12497889,0.31291258
0.12539439,-0.40788794,0.1130479,0.3866427
0.22938783,-0.44251728,0.12980352,0.3782552
0.1745712,-0.41476053,0.11758153,0.38666433
0.19302073,-0.40133083,0.10057255,0.3876603
0.19826469,-0.36312762,0.13051873,0.31771326
0.16153996,-0.353696,0.11776326,0.36092976
0.23918682,-0.41684195,0.153462,0.38070348
0.19991319,-0.47138143,0.1375657,0.4281257
0.19544931,-0.38927293,0.14191823,0.36697918
0.16955975,-0.3528654,0.08988814,0.3652579
0.1782764,-0.38169804,0.12182346,0.29770568
0.19524804,-0.3971735,0.10645236,0.35855561
0.19237188,-0.45955402,0.14213644,0.46120408
0.23521045,-0.4062339,0.15155715,0.34926227
0.28128722,-0.3932348,0.13921906,0.3544655
0.23306036,-0.41480067,0.14507747,0.41133818
0.22590154,-0.3947916,0.10434526,0.35355982
0.11440534,-0.38106677,0.09209231,0.31779715
0.15276471,-0.39600754,0.13996862,0.42504632
0.10163812,-0.42571005,0.12445372,0.43628436
0.1624634,-0.40789586,0.13620718,0.38608298
0.2178282,-0.4461269,0.1454883,0.45969546
0.09553506,-0.38993278,0.08474319,0.36381018
0.1922453,-0.4036279,0.15492147,0.42942506
0.12087345,-0.36037248,0.09490794,0.37396732
0.23314376,-0.36790028,0.14348152,0.3569836
0.10791087,-0.44217032,0.10348076,0.45859885
0.15706378,-0.37809032,0.1078769,0.365898
0.16716275,-0.4062589,0.14424364,0.41342807
0.20408417,-0.4210812,0.12848923,0.3704
0.21416041,-0.3349041,0.09666393,0.32766327
0.15069903,-0.35474426,0.10278807,0.36819905
-0.67596173,1.2422186,-0.37871617,-1.1876445
0.16873117,-0.3217813,0.11331307,0.32300973
0.16474114,-0.36612418,0.11400481,0.3366107
0.22279927,-0.44068712,0.13602576,0.43053803
0.20946175,-0.41172028,0.13038939,0.39661837
0.14511117,-0.38682622,0.11160758,0.35949552
0.18195997,-0.36727494,0.09307999,0.32590756
-1.147895,-0.008613174,-0.19058761,0.26121515
0.27279344,-0.4431725,0.15671231,0.4298669
0.15273345,-0.38315117,0.12161006,0.35267472
0.18990436,-0.41971034,0.11685413,0.42802182
-0.72105706,1.0817168,-0.4616858,-0.9167394
0.14113551,-0.418168,0.102996096,0.41947287
0.1429952,-0.31858248,0.08908404,0.3074971
0.18481855,-0.44349805,0.1265705,0.4038226
-0.2211692,0.54851925,-0.13636278,-0.47335687
0.960336,-2.0089457,0.6133947,1.9904957
0.196942,-0.37009975,0.12391969,0.3438361
-1.0561789,1.1510428,-0.48588192,-0.93410087
0.2297427,-0.39208493,0.13345806,0.35865116
-1.3820353,0.60253835,-0.39826334,-0.3478632
0.2153281,-0.40489706,0.14268677,0.36239856
0.21331538,-0.3945684,0.120169096,0.3739493
0.23962425,-0.40543523,0.15424047,0.35024565
-0.5511146,0.9948913,-0.35729185,-0.9541673
0.16493247,0.36432618,0.069662265,-0.89684796
-0.25926054,1.2733496,-0.22229366,-1.9995918
1.0647577,-1.7205282,0.65528834,1.7024571
0.18133177,0.7330249,0.01611138,-1.7995865
0.117155,0.29452407,0.008599723,-0.28677288
0.753013,-0.5523429,0.4218745,-0.28231245
-0.52016044,1.0326523,-0.3282625,-0.9687042
-0.6250043,1.2953229,-0.42616692,-1.296028
0.20670947,-0.37893635,0.13581946,0.3470722
1.1211213,-0.03470458,0.21103057,-0.24246801
0.2693831,-0.7715859,0.20640838,0.8872921
1.0962943,-2.4419434,0.71497405,2.260978
0.27353325,-0.7514601,0.14307779,0.6360226
1.0828643,-2.19819,0.63609344,1.7880609
0.32086506,-0.30538106,0.11456179,0.08206841
-0.24031657,0.2211616,-0.15011181,-0.31497222
-0.54507977,1.2885244,-0.4074129,-1.259521
0.18935701,-0.39374033,0.09299413,0.38168535
0.18872234,-0.38761577,0.14406168,0.33282593
0.17932948,-0.4604514,0.14401859,0.36785454
0.16323179,-0.4323924,0.13426064,0.4398093
0.62922657,-2.129922,0.48279983,2.8985481
0.22346918,-0.42233124,0.13829766,0.35587487
0.18266779,-0.3728003,0.11537347,0.3281483
0.12097452,-0.38351542,0.09639277,0.39562628
0.21815643,-0.455295,0.13613228,0.4072766
