"loss_pre : 0.6197541952133179, loss_aft : 0.5670722126960754, dif : -0.05268198251724243"
-0.00919005,-0.13543555,0.667146,0.10109602
-0.0167552,-0.06808511,0.3671618,0.091875486
0.12801348,-0.12656744,0.30073652,-0.01858048
0.13501608,-0.021284841,0.20484582,0.06201035
0.09006491,-0.42346206,0.32183433,-0.13152102
-0.00864549,-0.23930359,0.6429159,0.060634807
-0.072645396,-0.21329717,0.3470556,0.10762581
-0.015350823,-0.13309085,0.24643484,0.21883619
0.14728716,-0.3605337,0.4508305,-0.078147575
-9.269572,-13.509189,-2.4853394,-5.953983
0.4870529,-5.235893,-3.062411,-5.779064
-0.65826863,-6.874254,-2.3856292,-1.495636
-0.9328038,-5.54745,-1.6224123,-5.8650646
2.3751745,-4.57952,-0.22557217,-6.994296
-0.25245792,-1.903476,-2.7569656,-5.961222
3.9587984,3.6665375,-8.311213,-3.2556126
-1.2658025,-4.6040096,-4.3597236,-6.621641
-6.127896,-10.012008,-3.2692263,-4.8092384
0.17849092,-0.2618487,0.46475747,0.09127576
-10.067677,-1.3934908,-4.273196,-0.060780343
0.959375,-7.262087,-0.54513955,-0.79880375
-0.5618307,2.9975617,-0.43140745,1.6507
0.24412873,-8.1150875,0.32772756,-0.47674513
-4.466211,2.0164554,-1.0999614,-0.020656023
-0.34643045,-7.4210906,0.55232334,-0.5316589
1.4486749,1.0070833,-7.3706737,-1.1567296
0.030631931,-0.14960814,0.42816505,0.02568931
0.11517134,-0.24842478,0.29414216,-0.015984807
7.381063,-1.1276672,-4.7784123,-1.7578112
-0.14801937,-0.29437318,0.27414337,-0.052557934
-7.766038,1.4150563,-6.5683494,0.17104428
0.080721535,-0.10449611,0.36562344,0.09312111
-6.6405644,1.0307788,-7.1756816,-0.83631057
-0.031730037,-0.2865417,0.31918058,0.15090822
-9.124233,0.005230872,-6.1046424,-1.5381778
0.0011373718,-0.21235773,0.34494373,0.02148499
0.068724655,-0.4917819,0.31860283,0.0006606763
-10.344013,-0.26184243,-4.9616175,-1.004502
0.014179157,-0.26802033,0.2954796,-0.05778287
-8.885051,2.5244055,-7.276508,1.2263194
0.049891934,-0.049038306,0.55036765,0.12103905
-9.700468,-1.3728769,-10.02328,0.68578285
0.064019784,-0.29015237,0.70863825,0.18220992
-9.304613,-1.0569763,-7.2325654,-0.5368799
-0.036936287,-0.26162046,0.22099723,-0.021265555
0.046742626,-0.4525628,0.5054779,-0.107363515
-9.032022,-2.711082,-9.633875,0.8412215
0.26250148,-0.054604728,0.6478858,0.099572785
-9.408231,-3.949119,-7.6113973,0.5372739
0.13195774,-0.14471997,0.43691757,0.12760139
-7.4487667,1.4834135,-7.091931,0.65419644
0.12684546,-0.39939505,0.3997508,0.024470547
-5.242404,4.213006,-4.3456254,1.5746269
0.055637322,-0.19261658,0.29377854,0.051620424
-3.3903809,-3.3003852,-2.5283563,-4.23548
-1.9523152,0.85224855,-7.5637965,-0.6454432
0.13875839,-0.09508552,0.47591022,0.08257815
-8.022484,-0.020730242,-7.286063,0.31697938
0.10840678,-0.42796937,0.45632946,0.10165683
-8.228626,3.5504713,-8.589988,0.2559284
0.0831482,-0.2986493,0.24788329,-0.08913293
-7.392492,-0.81828976,-2.9368525,-0.8891804
-1.9681233,-0.46397698,-8.330984,-3.2909808
-9.901653,-1.5185906,0.0075407773,0.036583483
1.6637567,1.3543804,-0.63418806,-0.046961635
0.04964581,-6.1119595,-1.5301403,-6.0654244
1.1336343,0.5160573,-0.071759626,2.2037244
1.973739,-3.5359244,-1.3113444,-8.013123
-0.632857,-2.8126142,0.42819318,0.30674943
0.79968166,-5.479526,-1.9981238,-5.642892
1.8061906,-3.769847,-1.0825005,-1.6421996
0.7129132,1.8363888,-7.9382787,-2.5460553
-12.631197,-11.519685,0.43219286,-0.032232504
0.03992202,-8.347556,1.617905,0.09036467
-3.043604,-9.843875,0.10268171,-0.21845892
1.8333595,-8.547683,0.8610953,0.29364163
-3.1413581,-9.857149,-0.06201363,-0.30232942
0.5144888,-9.652494,-0.014453965,-1.4248832
-0.45986927,-8.24145,-0.55099684,1.4052987
0.8591787,-8.121874,-0.32141304,-1.4884064
-3.4597614,-7.7573547,-8.08167,-2.951171
0.070946835,-0.29068613,0.36449766,-0.04453861
0.027879005,-0.33112186,0.33676678,0.035222247
0.04953319,-0.46546286,0.31467578,0.03612988
0.028181436,-0.30197734,0.3474242,0.041595615
2.4525068,-2.9275296,3.4352334,1.3069506
0.17245214,-0.2589409,0.34360212,0.02644451
0.17020288,-0.46103016,0.44401762,-0.0017863356
0.1624678,-0.06499381,0.34477445,-0.037823197
0.18441072,-0.18727957,0.2773877,0.040270157
