"loss_pre : 1.421553611755371, loss_aft : 0.7542648315429688, dif : -0.6672887802124023"
-0.0791844,-0.64034355,0.45801666,0.27647302
-0.19832988,-0.37015176,0.382278,0.29476634
0.0469401,-0.42605463,0.33629924,0.19755808
-0.029926442,-0.3043536,0.3915211,0.13629203
-0.118422076,-0.60945874,0.42255807,0.17798036
-0.06539618,-0.44549677,0.4756374,0.2828388
-0.044724565,-0.280689,0.32659417,0.25874317
-0.18583874,-0.34457007,0.3333174,0.28555852
0.031145887,-0.75828177,0.55889964,0.11604102
-0.045817953,-0.4886706,0.43588743,0.28425163
-0.15881604,-4.0919347,2.5054753,0.4071901
-2.315593,10.201262,-0.16846308,-0.24822956
-0.12095716,-0.3983919,0.33446294,0.15477125
0.32761174,-0.18340209,2.062759,0.6633636
1.4928501,-0.06481959,4.622571,0.8050962
0.9456237,-6.4998794,-1.1520522,-6.0281363
1.0488235,3.081391,0.74707663,0.57034075
-0.07129028,-0.6945304,0.41163582,0.16421399
0.09369516,-0.6068473,0.45091173,0.19193016
-6.7480817,-0.6152781,-3.93216,-1.595405
1.8773557,-14.171757,2.5130808,1.395842
2.2902474,-6.22503,1.6031444,-3.7115562
1.9819778,-12.785431,2.1747859,-0.6069385
-3.0956874,-7.212166,1.5872817,2.3794959
1.9829241,-4.7736998,2.0733943,-1.2398906
-1.6953282,-1.5388224,-8.389778,-0.364613
-0.17147432,-0.46398056,0.41559696,0.29657838
-0.032510653,-0.46449214,0.39774105,0.20854692
3.9599092,7.542909,-2.434691,-1.4197297
-0.1540226,-0.59368175,0.34086868,0.16369212
-8.401242,2.5550518,-3.6883948,2.6820529
-0.13017853,-0.45367357,0.44985995,0.261246
-8.409239,1.3387792,-6.833981,-0.3194968
-0.31621325,-0.50239235,0.4634999,0.35558173
-0.8206773,-0.6846013,1.1138766,2.8310251
-0.10254633,-0.49767044,0.41630042,0.27295327
-0.010878485,-0.56156826,0.38572636,0.22861156
-3.1972728,6.7721953,-3.7643454,-0.53459203
-0.074285924,-0.5411539,0.35010546,0.18482822
-8.982763,0.6747793,-7.416785,1.0884839
0.043187954,-0.40788352,0.42101777,0.2420789
-7.7664723,-0.23590893,-7.917411,1.4135505
-0.027193105,-0.5970806,0.5724308,0.30814725
-1.0292058,-0.24743357,1.4401199,3.4230297
-0.11216827,-0.48364446,0.35627314,0.20176053
-0.07467937,-0.50505245,0.472584,0.132218
-6.4366393,1.0669236,-8.324207,0.5610218
0.13372923,-0.47110564,0.525625,0.26685745
-8.260552,-0.6338421,-7.9860377,1.6820949
-0.069288455,-0.39884502,0.5035477,0.31504533
-8.378103,0.7606263,-7.622189,1.7141446
-0.1444955,-0.4571652,0.42824918,0.31512848
-8.480676,-0.25289372,-7.6549187,1.3004779
-0.050048046,-0.44304535,0.41622278,0.24943087
-3.860217,-0.5561559,-0.7526073,-6.318487
0.19939184,-5.8939586,-8.2735,-3.0627568
-0.019624598,-0.42869255,0.4579451,0.20116489
-8.2151985,-0.8689029,-8.277055,0.87126005
-0.08696514,-0.54792327,0.5955152,0.21244699
-8.0550785,-0.36075753,-8.533022,2.305544
-0.11277652,-0.38626358,0.41172886,0.13114172
-8.29372,1.5436695,-1.1622413,1.6935184
2.0017362,-2.6874924,-6.1623406,-5.1458945
-7.334475,2.2563176,-2.9331138,1.7805521
-0.1543408,2.1182237,0.1242196,1.334212
0.9894351,-5.5289497,-0.76713616,-8.787475
1.3711098,3.4442792,1.3413733,2.1266901
3.3833475,-2.656577,-1.2361842,-8.38663
-0.6285818,3.7194908,1.299804,2.1098168
2.744527,-1.0848638,-0.23955554,-8.270445
2.4235246,2.827608,-0.009274781,-0.22736728
0.7092708,2.0602925,-8.529232,-0.79993945
-10.195169,-2.4621322,-0.6143322,3.3022058
4.299918,-8.637344,5.460361,-0.41068843
-0.33366483,-10.326937,0.95599926,0.58207124
3.4803503,-9.067906,2.2130682,0.99971765
1.3663119,-9.91251,1.5332708,0.8645015
-2.8147252,-9.349542,3.2879674,2.370731
0.78839725,-9.999018,2.7098508,0.31116152
1.2127438,-9.846077,4.1066694,1.9525449
2.095179,-13.713673,-3.779551,-0.8881185
-0.11688819,-0.35804987,0.40987882,0.18058342
-0.07035589,-0.4883538,0.41162327,0.2152148
-0.0946944,-0.7707152,0.46125793,0.16857088
-0.18239474,-0.47787738,0.41582546,0.31331047
2.2596476,-3.2697132,2.3610537,-1.0947207
-0.07968387,-0.54448503,0.46662626,0.23097351
-0.016780978,-0.53698933,0.47631505,0.20750535
-0.05713477,-0.3844202,0.31640533,0.16761583
0.034288414,-0.61529803,0.44503123,0.22398087
