"loss_pre : 0.842939555644989, loss_aft : 0.3582991361618042, dif : -0.4846404194831848"
0.25978538,-0.34662446,0.34582916,0.18868057
0.11165561,-0.14518853,0.10232628,0.22235057
0.30906495,-0.1678991,0.10892051,0.10921813
0.22338426,-0.10869122,0.018218994,0.13809055
0.25754264,-0.44542807,0.12940691,0.016906776
0.26111716,-0.25616518,0.3169714,0.102169156
0.1815277,-0.18463439,0.13301918,0.1289159
0.065832175,-0.19327353,0.1193571,0.13421454
0.47284317,-0.48764566,0.2460239,-0.018095095
-8.604746,-5.0424056,0.9046667,1.6706152
3.5203676,-3.0611708,1.5244576,-7.848451
-0.39543113,0.85088617,-0.18327852,-0.09480581
3.9171379,-2.487037,2.7894611,-5.7765446
2.4484363,-2.6511393,1.2937791,-8.748148
2.8660996,-1.2614238,2.2631247,-3.892865
2.6974435,2.8340936,0.3717468,-6.069241
1.932577,-0.13715553,2.2297912,-5.7166834
-3.0943046,-6.658176,-6.7432013,-0.79504174
0.3163941,-0.42752773,0.21405062,0.07994519
-9.383295,0.95086104,-7.717904,0.13445427
2.3058686,-10.902384,1.4701763,-0.43096524
-2.1453717,0.60237795,0.3203534,-1.5963871
1.845155,-9.918572,0.27575752,2.170548
0.60778713,3.2463462,5.450437,0.59593415
0.35332954,-11.556584,1.3880943,-0.6992087
-2.1903737,-0.15184063,-10.25687,4.465456
0.17532896,-0.19131175,0.12441136,0.12045233
0.30591875,-0.29234424,0.105431706,0.09380476
4.3567924,-1.2533253,-3.5911057,-3.937556
0.071491934,-0.34930387,0.02433738,0.08706257
-8.251793,1.1600324,-10.122898,0.7179516
0.21457581,-0.23462391,0.04294975,0.17236912
-10.105706,1.2753866,-10.178815,1.250959
0.1365557,-0.29859963,0.12192685,0.24978743
-0.72501975,-1.4180961,1.2200986,1.1844788
0.26322734,-0.3542588,0.10875826,0.13173059
0.34849334,-0.36902425,0.10670549,0.019080315
-8.219519,-3.7004192,-5.7931943,2.0396957
0.26332596,-0.27440783,0.05110972,0.018647103
-9.25267,2.6240695,-9.732979,1.5398238
0.23376581,-0.18768544,0.3101511,0.13001099
-9.731826,1.322833,-10.685476,1.3465511
0.368977,-0.40306193,0.33217385,0.18484916
-9.133757,-0.32123515,-9.833683,3.7813728
0.17051096,-0.22624283,0.06803053,0.060074624
0.22618659,-0.3790782,0.25971842,0.019914474
-8.258915,1.090218,-8.459342,1.3956025
0.49034753,-0.23218352,0.3410634,0.14516626
-9.542481,2.6836698,-9.520702,1.1879116
0.28492808,-0.25139812,0.14595191,0.1585232
-11.11821,1.8982338,-10.590959,0.50981516
0.183905,-0.39055848,0.09241417,0.10707217
-8.522963,1.80276,-7.8376207,1.5393308
0.22423288,-0.24600546,0.04348809,0.07381521
-3.6193757,0.5343428,0.19306724,-7.2635703
-3.2112837,-1.8567683,-12.532637,3.2281168
0.26427236,-0.2428448,0.23603302,0.0891922
-10.258963,2.6717818,-10.61944,1.090491
0.38769022,-0.37604463,0.3252969,0.087421134
-11.0198,0.8318782,-9.144087,0.33803558
0.16221356,-0.3767098,0.050031412,0.07272644
-11.75507,1.6290052,-1.4510735,-0.37378764
2.465928,-0.16654864,-10.48872,-2.341283
-9.939826,1.1739174,-5.682247,0.029560044
2.489458,6.572582,1.6064887,0.9101051
2.9925847,-0.2892245,1.1235523,-8.702657
-0.47975987,2.1843014,0.028033696,0.82084715
3.2282753,-2.1614547,1.4530253,-7.9732404
2.2232468,-0.8423547,1.025398,-1.3338281
2.1309762,0.029519659,2.3448517,-7.637986
3.0209203,6.311281,2.9051871,2.124754
-1.6888286,0.75686187,-11.102627,2.3309462
-5.7953367,-4.414426,0.07481733,0.047656447
3.6034358,-8.072105,-0.13165437,1.3153869
2.078288,-11.743219,-1.0427681,0.9711591
0.40202707,-9.686124,0.20357028,1.6000534
3.330222,-8.967781,0.18630868,-0.44496736
0.92457885,-8.044818,1.1200995,0.750575
0.6522586,-11.010225,-0.3689797,0.20090356
0.8927727,-7.3476195,1.1518215,-2.7398832
1.2916648,-7.265737,-9.920427,2.3406374
0.27885023,-0.2578584,0.2038757,0.039106555
0.307574,-0.3764421,0.06550699,0.13256443
0.36302927,-0.4795085,0.034791872,0.09825383
0.19639334,-0.26859376,0.13921493,0.07135959
1.4660163,-2.748946,2.5606697,-0.8451357
0.2687197,-0.3286548,0.07852765,0.092822
0.394304,-0.32005742,0.24116208,-0.037107155
0.16705558,-0.14669664,0.17372507,0.011166507
0.34539795,-0.33918032,0.029855054,0.11624902
