"loss_pre : 0.7457180023193359, loss_aft : 0.3846864402294159, dif : -0.36103156208992004"
0.014403899,-0.15847322,0.6294419,0.25335962
-0.033434846,-0.14088692,0.316087,0.29628673
0.14422785,-0.21863586,0.20101976,0.16222605
0.16400565,-0.17543617,0.09227506,0.17402893
0.1264104,-0.5500061,0.2519187,0.068832025
0.06435975,-0.3855498,0.533331,0.25778487
0.02069689,-0.30625147,0.23616943,0.20688166
-0.102456085,-0.08692296,0.1973939,0.28316912
0.2135373,-0.41722262,0.27215964,0.07135307
-2.993,-8.094511,-1.0858613,-5.899121
3.892844,-5.917536,0.4715177,-7.3307915
6.1400843,-7.6725883,-4.2791405,-4.5217505
1.3595889,-3.849641,1.9313015,-7.9531145
3.917447,-0.9846548,0.5130571,-8.811535
2.882957,4.647329,5.5789037,-7.3754425
2.772724,4.9139504,-5.2892084,-2.845586
2.9377096,6.1802845,1.4468503,-4.4653516
-4.597937,-8.310871,-4.739841,-4.350586
0.20697072,-0.485882,0.29637712,0.20807596
-8.875257,3.493324,-4.793178,-3.7550056
3.3948562,-7.756293,-7.542471,0.1982972
-6.384424,5.782269,0.72661406,1.59566
1.2772628,-6.524394,-2.1886818,1.1011184
-8.12273,3.108999,3.458586,1.6279687
0.80648303,-10.440439,-6.1473393,-1.2136636
-2.0399365,-2.2734618,-12.373102,1.0340908
0.0037998185,-0.09364301,0.32830098,0.27095556
0.18707308,-0.16996473,0.22453801,0.17870818
7.270655,-6.026908,-3.0878806,-0.5794752
-0.027023397,-0.3778171,0.114231415,0.12226409
-9.961536,0.9542117,-11.366635,-2.0724032
0.15468663,-0.22369081,0.22582102,0.3321707
-9.243708,3.346221,-9.354053,-0.5335119
-0.02850531,-0.27355784,0.1555458,0.32974213
-7.8616514,12.204478,-8.10395,-1.5250807
0.055762075,-0.07253973,0.2982902,0.24106152
0.19629502,-0.53753483,0.12647629,0.13090284
-7.243995,1.8323102,-4.080301,-0.64364696
0.08345361,-0.4736915,0.14738826,0.037698347
-9.13711,4.8918386,-9.067301,0.8559145
0.031880163,-0.19289936,0.5546307,0.3082092
-9.416301,0.007984698,-10.217636,-1.0629323
0.07439196,-0.55980223,0.614996,0.3375333
-11.65635,-0.7648784,-8.31188,1.6968737
0.015156016,-0.350853,0.16455616,0.13195977
0.24494466,-0.47053978,0.38132477,0.030736346
-6.4464493,1.6394688,-7.067502,0.17542586
0.17468591,-0.1358014,0.5952225,0.31248206
-8.809656,-5.6400228,-9.997822,-1.6589706
0.27708662,-0.26942676,0.285402,0.25688517
-10.63286,4.312346,-10.998319,0.5325804
0.17661497,-0.53464806,0.22478966,0.18921496
-9.114969,3.4490075,-5.420037,1.4781458
0.08006904,-0.3348444,0.18170008,0.23781088
-0.6912639,2.050425,-0.9233542,-7.8118014
-2.8815207,-1.6327133,-11.297752,2.2757757
0.21597253,-0.09929337,0.3818538,0.18779714
-11.747534,4.731522,-11.070878,0.04562807
0.36990684,-0.44861874,0.4017299,0.30586419
-9.781014,3.2889912,-12.688155,-1.4862467
0.15654053,-0.36545318,0.23430066,-0.01955411
-5.4154916,16.397621,-1.2087944,0.98547065
-0.84101796,-1.4970944,-10.45741,-5.270143
-7.657899,1.9626325,-1.9527686,1.3929634
-1.2821351,0.27147275,-2.2091742,2.22442
2.0884018,-3.4210882,-0.1287001,-7.4333444
-1.570003,2.0021625,-2.691977,0.8761356
1.2734448,-2.0513237,1.7934247,-4.900482
2.084097,0.070647754,1.7249125,4.178038
1.8540213,0.7302877,1.7532438,-7.2156625
-0.84523696,-1.6983936,-0.44133282,5.317359
-3.4334805,-1.0969385,-12.285994,-0.87778807
-8.855668,-8.003973,-1.3863966,1.5538388
1.9650781,-11.142451,-5.5008273,-0.48574302
-2.155936,-9.984767,-6.522909,0.5903468
4.460338,-9.310583,-4.509444,-1.2013311
-0.11660591,-10.72424,-3.086947,0.36689705
1.6840677,-10.183321,-3.2687263,-0.27371815
3.3314228,-8.737908,-6.156798,-0.82316995
6.4683523,-14.040892,-5.6101255,-1.3157666
-2.7388837,-8.633302,-13.942594,2.6524699
0.10760162,-0.32437038,0.34734595,0.22360186
0.12918344,-0.52662927,0.32319424,0.1230371
0.10421766,-0.6795077,0.10643913,0.15237114
-0.020616248,-0.34245545,0.27394402,0.27270728
4.690362,-4.237091,3.308339,-0.23133871
0.3267737,-0.5242953,0.1647385,0.11080131
0.32523593,-0.52700746,0.3307119,0.14161023
0.10652846,0.095794305,0.19183046,0.14203186
0.11350201,-0.35750267,0.08654734,0.19804375
