"loss_pre : 1.4220688343048096, loss_aft : 1.5616960525512695, dif : 0.13962721824645996"
-0.045805756,-0.548884,0.36739662,0.18804996
-0.0024958462,-0.57293224,0.124752216,0.16202942
0.121022895,-0.45644557,0.22875991,0.07204634
0.06479113,-0.39575097,0.09251541,0.119535714
0.14138602,-0.6481266,0.17328092,-0.07654987
0.1886108,-0.4896426,0.36726025,0.08055701
-0.011951314,-0.43028614,0.077579424,0.119465664
0.03246926,-0.4626095,0.045500044,0.16944006
0.097019926,-0.7563561,0.26126933,-0.064559475
-6.969661,-3.188728,-5.0450697,-10.409695
1.2867392,0.76104975,-3.0187137,-11.70555
0.39202458,-1.7125951,0.99173915,-3.8760736
1.6828843,2.2194571,0.5711006,-8.234419
-3.283773,2.5413985,-5.4389787,-10.419174
-2.5554318,4.7260933,-5.1483164,-6.854909
-0.74763393,-0.24427,-10.032945,-4.100311
-3.6323426,-0.38023466,-5.2867723,-11.455615
-0.59247494,-9.428072,-2.1663654,-6.0925765
0.25393116,-0.4944386,0.33972916,0.2227345
-8.919182,-1.6295855,-3.318366,-2.389416
2.304668,-11.206156,5.188799,-0.8009691
-5.847739,2.1205668,-1.6232771,0.6422485
0.8909098,-8.879154,1.2071024,-1.6796641
-2.8731568,1.2354555,-2.9604998,-0.010676712
0.9463176,-8.739153,4.1173625,0.14289504
-1.0448252,-3.5621264,-6.0983186,0.051089562
-0.09293748,-0.45906803,0.10730419,0.025013758
0.08590727,-0.49663568,0.09585937,-0.028362261
8.707422,0.92526436,-2.459357,-3.650855
-0.09889752,-0.5410059,0.16628033,-0.011439562
-9.510622,-0.8627401,-12.678617,-1.484879
0.010940332,-0.476106,0.121656545,0.18382949
-9.208823,-3.05234,-10.840224,-0.78037107
-0.10578282,-0.633388,0.10096225,0.16087236
-4.1015863,-2.8788888,-6.2880974,-6.405762
-0.013254484,-0.4806541,0.042037286,0.029460886
0.23652032,-0.6823822,0.13039568,-0.0024487064
-5.629811,2.1415079,-6.5382156,-2.5966473
0.10030115,-0.64183897,0.09341537,0.0036053434
-8.611774,-1.838939,-11.761516,-3.746633
0.10631834,-0.3043272,0.36597735,0.19694665
-4.1156535,-7.4752707,-9.798579,-0.66450965
0.10048456,-0.6069703,0.4215803,0.2836902
-7.4705176,-3.2430222,-12.2958555,-3.9147065
0.14931534,-0.5588794,0.07269759,-0.057659537
0.115674436,-0.6143491,0.35938606,-0.12974583
-7.779701,2.6707351,-9.724951,-1.7568163
0.21745911,-0.36159354,0.35715318,0.2494967
-5.6101384,-4.064798,-9.114133,0.65460575
0.23922579,-0.5042932,0.2558815,0.21549828
-6.9888587,-3.9064305,-9.911642,0.12418905
0.05621761,-0.5603285,0.13329881,0.05634178
-3.1377802,-2.3422143,-7.5085006,-0.7264458
0.09075582,-0.43489888,0.03078744,0.07574005
-6.076284,2.729324,-4.1589975,-4.187589
-1.5973048,-1.6940566,-7.264449,0.75481427
0.17641096,-0.3937109,0.291496,0.16252857
-8.016149,-0.76151454,-11.219819,0.65437543
0.14084922,-0.5318694,0.25864765,0.12930058
-8.082363,1.6631448,-11.222216,0.5021193
0.017003296,-0.42029762,-0.007141104,-0.09294264
-5.340804,-2.732394,-1.9590098,-3.6299787
3.2306883,-0.83571553,-8.764589,-3.0857403
-6.4412684,1.1983998,-4.426148,-0.717711
-2.5142262,2.1645942,-2.6796842,2.209474
-0.88850945,2.5985367,-5.69045,-7.9599266
-4.5799885,2.6401021,-2.059091,1.2817053
0.42478785,-0.5165552,-1.7131026,-6.736605
0.39422202,3.185321,-1.6008087,-0.27981377
-1.283233,-0.1636181,-4.1008816,-7.5816555
0.17443556,0.56337076,-2.900741,-3.2930253
0.16967958,2.1140473,-5.44212,-0.9481305
-5.2252116,-8.694399,-1.9618269,-1.115424
-0.2268556,-10.931176,2.227663,1.1469893
1.5512103,-10.357542,1.7592335,2.2723546
0.11857168,-6.680783,-0.6893639,0.5510494
0.17070764,-8.536038,1.6134224,0.33575895
-0.03784447,-9.245325,2.2545545,-0.23932423
-1.102168,-11.1741495,3.0276043,0.3912322
3.5768476,-10.686526,3.00463,-0.6675356
-0.687416,-7.576103,-6.098773,-1.2591876
0.08563574,-0.5496573,0.22094704,-0.030346423
0.16202511,-0.5290497,0.121758945,0.0662678
0.066740274,-0.69079125,0.065310575,0.15117243
-0.07581207,-0.45819962,-0.027953237,-0.010362205
3.1087506,-3.2560647,6.6129584,2.5357487
0.12588266,-0.62119126,0.10879079,0.06607896
0.17966914,-0.5793157,0.18931341,0.013429975
-0.029018654,-0.35088998,0.050162442,-0.03965478
0.17932685,-0.5333922,0.07254166,0.12704226
