"idx_epoch : 0, loss_pre : 1.147446870803833, loss_aft : 0.9195132255554199, dif : -0.22793364524841309"
63,3,0,54,False
79,2,0,80,False
66,1,0,75,False
48,2,-10,49,True
76,2,0,77,False
80,3,0,71,False
54,1,0,63,False
63,3,0,54,False
77,2,0,78,False
66,3,0,57,False
22,1,-10,31,True
75,3,0,66,False
76,3,0,67,False
62,1,0,71,False
79,2,0,80,False
76,2,0,77,False
66,1,0,75,False
85,3,0,76,False
80,3,0,71,False
74,1,-10,83,True
75,3,0,66,False
39,3,0,30,False
77,2,0,78,False
75,3,0,66,False
21,1,0,30,False
77,1,-10,86,True
80,3,0,71,False
75,0,0,74,False
79,2,0,80,False
21,1,0,30,False
75,3,0,66,False
63,3,0,54,False
85,3,0,76,False
39,3,0,30,False
77,0,0,76,False
72,3,0,63,False
77,3,0,68,False
79,2,0,80,False
30,3,0,21,False
77,3,0,68,False
71,2,-10,72,True
67,2,0,68,False
75,0,0,74,False
78,2,0,79,False
76,2,0,77,False
79,2,0,80,False
64,2,0,65,False
72,3,0,63,False
76,0,0,75,False
65,2,0,66,False
68,1,0,77,False
79,2,0,80,False
78,2,0,79,False
85,3,0,76,False
65,1,0,74,False
76,2,0,77,False
85,3,0,76,False
73,0,0,72,False
85,3,0,76,False
85,3,0,76,False
75,2,0,76,False
72,3,0,63,False
76,2,0,77,False
76,2,0,77,False
68,0,0,67,False
55,0,0,54,False
70,0,0,69,False
69,1,0,78,False
76,3,0,67,False
76,2,0,77,False
80,3,0,71,False
67,1,0,76,False
66,1,0,75,False
71,2,-10,72,True
73,0,0,72,False
54,3,-10,45,True
72,3,0,63,False
79,2,0,80,False
78,2,0,79,False
78,0,0,77,False
76,2,0,77,False
68,1,0,77,False
65,0,0,64,False
80,3,0,71,False
66,3,0,57,False
79,1,-10,88,True
66,1,0,75,False
78,2,0,79,False
78,1,-10,87,True
78,2,0,79,False
78,1,-10,87,True

"idx_epoch : 1, loss_pre : 0.9590017795562744, loss_aft : 0.6813722848892212, dif : -0.2776294946670532"
77,0,0,76,False
85,3,0,76,False
66,1,0,75,False
76,2,0,77,False
71,1,0,80,False
85,3,0,76,False
85,3,0,76,False
76,2,0,77,False
66,3,0,57,False
85,3,0,76,False
77,2,0,78,False
80,1,-10,89,True
77,0,0,76,False
76,2,0,77,False
70,0,0,69,False
85,3,0,76,False
80,0,0,79,False
77,2,0,78,False
71,3,0,62,False
85,3,0,76,False
85,3,0,76,False
68,1,0,77,False
67,1,0,76,False
76,2,0,77,False
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
85,3,0,76,False
74,0,0,73,False
21,2,0,22,False
78,2,0,79,False
66,0,0,65,False
76,0,0,75,False
76,2,0,77,False
85,3,0,76,False
65,1,0,74,False
69,1,0,78,False
66,2,0,67,False
75,1,-10,84,True
72,2,0,73,False
76,0,0,75,False
67,2,0,68,False
62,1,0,71,False
65,0,0,64,False
68,1,0,77,False
76,1,-10,85,True
65,0,0,64,False
77,2,0,78,False
48,2,-10,49,True
76,2,0,77,False
77,2,0,78,False
85,3,0,76,False
76,2,0,77,False
76,2,0,77,False
67,0,0,66,False
66,1,0,75,False
65,1,0,74,False
76,2,0,77,False
85,3,0,76,False
76,2,0,77,False
54,0,-10,53,True
77,0,0,76,False
68,0,0,67,False
78,2,0,79,False
65,3,-10,56,True
76,0,0,75,False
55,1,0,64,False
54,2,0,55,False
80,3,0,71,False
75,1,-10,84,True
54,1,0,63,False
80,3,0,71,False
76,0,0,75,False
78,1,-10,87,True
68,2,0,69,False
