"loss_pre : 0.741747260093689, loss_aft : 0.4860175848007202, dif : -0.25572967529296875"
0.18432182,-0.4143424,0.23311101,0.49701715
0.15406115,-0.3512673,-0.08983474,0.5031054
0.2006449,-0.27547443,0.023867633,0.36195943
0.14642183,-0.23965782,0.092443675,0.36459288
0.257375,-0.5047255,0.087320596,0.2873108
0.18642698,-0.45935678,0.28421122,0.5012139
0.123803325,-0.283617,0.03493206,0.39814183
0.0923007,-0.348939,0.0069195954,0.47109073
0.30172586,-0.63392895,0.078205094,0.29154772
-2.573289,-4.769477,-0.6661061,-1.088009
3.49056,-0.75221515,2.639761,-8.245489
-2.9618857,2.0849087,-0.5519146,-4.5730023
4.916271,-0.035433277,0.524812,-7.1607046
0.28319114,-1.665337,0.4957446,-10.538717
3.655242,0.5731916,0.46219152,-6.2456036
-6.089731,3.4027293,4.8601127,-6.4459662
1.897304,-4.3057218,2.2603812,-8.448509
2.86821,-5.3280606,-8.790069,1.4260283
0.3139082,-0.5478086,0.08608377,0.41005588
-10.697103,-2.7723594,-3.5720391,-1.6448424
1.6794006,-11.935005,-0.5235838,2.8937933
-3.0139213,1.06437,2.6668246,-1.9891554
1.2704006,-13.856565,0.7826527,2.4858644
0.5025622,2.7845333,2.9918182,-1.335411
0.03346978,-12.614379,-2.8234942,0.3463461
-1.4394275,0.44892552,-6.167141,0.6241839
0.08036806,-0.3589572,0.093809046,0.45084506
0.23952071,-0.4293335,-0.027974784,0.40756813
12.068177,-0.6208279,-3.0728123,-3.6754768
-0.091887645,-0.43937552,0.0888903,0.34072852
-10.069908,1.4963247,-5.739257,2.1603322
0.05742178,-0.41831976,0.03206908,0.5238652
-10.093946,-0.906988,-6.1496077,2.0987742
0.020662762,-0.5260616,0.102760196,0.5531413
-1.471478,-3.3062606,-5.911915,-4.513729
0.2603902,-0.4826692,-0.11136779,0.4791846
0.21201275,-0.61126506,-0.0030311174,0.42304027
-7.3678656,-3.5718389,-3.2993093,0.6166525
0.19112228,-0.4327486,0.038795143,0.3385868
-12.683485,1.9859754,-5.783832,1.8355964
0.18055907,-0.32821625,0.24200933,0.42399585
-8.806676,0.34646937,-6.185553,3.3332343
0.20080623,-0.5315921,0.36132658,0.58900845
-5.6831203,-1.8484586,-6.687105,4.3638453
0.17936783,-0.40177023,0.015269067,0.31796554
0.16193537,-0.45193356,0.15679209,0.22046258
-9.143096,0.4861851,-3.8070889,1.1676598
0.401272,-0.3490324,0.16857304,0.48023278
-11.839199,0.80269814,-5.1420174,3.0375535
0.2179616,-0.46924385,0.07405519,0.5558599
-10.919917,1.2966425,-8.763507,3.449444
0.15992796,-0.45147213,0.014801959,0.5263609
-5.276203,2.2975826,-5.565904,1.5981008
0.18446144,-0.4202117,-0.0033048484,0.42653066
-12.448315,-0.4805193,1.9733785,-6.962139
-6.0916605,-0.6918844,-6.467591,1.2932007
0.23086977,-0.33673543,0.09840942,0.3706171
-12.6934395,-0.06887394,-7.456964,4.3625345
0.20898464,-0.60346687,0.28030598,0.39736724
-9.771406,0.17108652,-7.521268,3.343352
0.24360567,-0.43892294,-0.039404444,0.32493532
-8.698898,1.4185104,-1.5012069,2.0041776
-2.457635,0.017839316,-5.764263,-4.0139875
-12.714842,5.7079597,-2.8670135,2.0096843
2.3615367,-1.3432798,0.3796789,2.0089958
-1.8980259,0.5708313,3.801946,-9.829531
0.013646245,-2.5411637,0.5351908,-1.0957651
2.6214166,0.4438272,3.2281656,-10.126012
1.3872306,-3.5784883,0.046644345,2.8635137
3.4537334,0.0021088682,0.47269186,-6.9551473
3.474543,1.1773072,5.198068,-0.020883903
-1.2648896,1.1725491,-7.286919,-2.1310549
-10.605498,-7.2459483,-1.8011091,4.8816247
2.071183,-11.820703,1.2364895,2.941725
0.0073042177,-11.727661,-0.35576522,3.229736
0.49900708,-8.904013,0.8832565,4.1749845
2.1481714,-10.23872,0.84697676,2.0594945
-0.7946881,-10.552032,-1.4240645,4.8508997
2.4464605,-8.314772,0.5323912,2.2341452
-1.9514455,-11.37482,-2.5524945,4.409089
2.7095046,-10.304539,-6.0743513,2.83161
0.28647858,-0.42072973,0.10709065,0.3728692
0.26850268,-0.5320063,0.053247824,0.4118603
0.061862074,-0.66012543,0.16053246,0.46437448
0.20494373,-0.40394375,0.06522061,0.47144324
1.6300627,-2.88093,1.2054,1.2289026
0.19870824,-0.5288634,0.11141327,0.399868
0.2553186,-0.4355096,0.13438353,0.3964543
0.24603596,-0.3078955,-0.083131686,0.3059878
0.33497807,-0.48155665,-0.004501473,0.4862749
