"idx_epoch : 0, loss_pre : 0.6137532591819763, loss_aft : 0.6565033793449402, dif : 0.04275012016296387"
78,0,0,77,False
85,3,0,76,False
67,3,-10,58,True
76,3,0,67,False
69,1,0,78,False
68,3,0,59,False
85,3,0,76,False
63,3,0,54,False
77,3,0,68,False
85,3,0,76,False
76,3,0,67,False
79,0,0,78,False
69,2,0,70,False
75,2,0,76,False
85,3,0,76,False
66,2,0,67,False
65,0,0,64,False
50,2,-10,51,True
76,1,-10,85,True
68,1,0,77,False
69,1,0,78,False
69,1,0,78,False
78,0,0,77,False
71,1,0,80,False
76,1,-10,85,True
75,2,0,76,False
78,3,0,69,False
76,0,0,75,False
85,3,0,76,False
66,3,0,57,False
85,3,0,76,False
76,2,0,77,False
68,2,0,69,False
76,3,0,67,False
77,2,0,78,False
68,2,0,69,False
76,2,0,77,False
59,1,0,68,False
76,3,0,67,False
78,0,0,77,False
80,0,0,79,False
75,2,0,76,False
85,3,0,76,False
68,1,0,77,False
76,1,-10,85,True
77,1,-10,86,True
76,2,0,77,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
73,0,0,72,False
68,0,0,67,False
85,3,0,76,False
70,3,0,61,False
85,3,0,76,False
76,2,0,77,False
77,1,-10,86,True
77,0,0,76,False
61,3,0,52,False
79,3,0,70,False
78,2,0,79,False
76,0,0,75,False
48,1,0,57,False
78,2,0,79,False
68,1,0,77,False
68,3,0,59,False
76,1,-10,85,True
76,1,-10,85,True
75,2,0,76,False
85,3,0,76,False
76,2,0,77,False
68,2,0,69,False
68,1,0,77,False
76,0,0,75,False
76,2,0,77,False
75,1,-10,84,True
77,2,0,78,False
70,3,0,61,False
67,0,0,66,False
75,1,-10,84,True
79,1,-10,88,True
67,0,0,66,False
76,2,0,77,False
85,3,0,76,False
85,3,0,76,False
78,3,0,69,False
67,0,0,66,False
68,2,0,69,False
76,3,0,67,False
67,0,0,66,False

"idx_epoch : 1, loss_pre : 0.6309313774108887, loss_aft : 0.6928085088729858, dif : 0.06187713146209717"
85,3,0,76,False
