"idx_epoch : 0, loss_pre : 0.7815597653388977, loss_aft : 0.706470787525177, dif : -0.0750889778137207"
76,3,0,67,False
76,2,0,77,False
57,3,0,48,False
75,0,0,74,False
85,3,0,76,False
70,1,0,79,False
67,2,0,68,False
66,3,0,57,False
68,3,0,59,False
76,1,-10,85,True
68,3,0,59,False
85,3,0,76,False
76,2,0,77,False
75,3,0,66,False
67,2,0,68,False
68,1,0,77,False
66,3,0,57,False
85,3,0,76,False
66,2,0,67,False
67,2,0,68,False
77,0,0,76,False
76,3,0,67,False
76,3,0,67,False
67,0,0,66,False
85,3,0,76,False
67,2,0,68,False
75,1,-10,84,True
85,3,0,76,False
68,0,0,67,False
76,3,0,67,False
69,0,0,68,False
85,3,0,76,False
66,2,0,67,False
77,0,0,76,False
79,0,0,78,False
67,3,-10,58,True
66,0,0,65,False
78,3,0,69,False
67,2,0,68,False
76,3,0,67,False
57,1,0,66,False
67,2,0,68,False
74,3,0,65,False
76,3,0,67,False
68,3,0,59,False
67,0,0,66,False
66,1,0,75,False
76,3,0,67,False
77,1,-10,86,True
74,1,-10,83,True
57,1,0,66,False
77,3,0,68,False
66,3,0,57,False
67,0,0,66,False
48,1,0,57,False
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
69,0,0,68,False
67,2,0,68,False
80,0,0,79,False
76,2,0,77,False
76,3,0,67,False
48,3,0,39,False
78,1,-10,87,True
65,3,-10,56,True
74,3,0,65,False
85,3,0,76,False
77,2,0,78,False
85,3,0,76,False
68,3,0,59,False
68,1,0,77,False
48,0,-10,47,True
57,0,-10,56,True
30,0,-10,29,True
69,2,0,70,False
74,3,0,65,False
67,2,0,68,False
63,3,0,54,False
85,3,0,76,False
75,1,-10,84,True
67,2,0,68,False
67,0,0,66,False
66,1,0,75,False
80,2,-10,81,True
68,3,0,59,False
57,2,-10,58,True
68,3,0,59,False
68,3,0,59,False
76,1,-10,85,True
85,3,0,76,False

"idx_epoch : 1, loss_pre : 0.7650988698005676, loss_aft : 0.6592437624931335, dif : -0.10585510730743408"
48,0,-10,47,True
68,0,0,67,False
59,2,-10,60,True
67,1,0,76,False
74,3,0,65,False
67,0,0,66,False
70,3,0,61,False
65,1,0,74,False
76,3,0,67,False
69,2,0,70,False
74,2,0,75,False
76,3,0,67,False
66,3,0,57,False
85,3,0,76,False
57,1,0,66,False
69,2,0,70,False
41,0,-10,40,True
85,3,0,76,False
78,3,0,69,False
68,3,0,59,False
85,3,0,76,False
67,3,-10,58,True
77,3,0,68,False
76,0,0,75,False
76,1,-10,85,True
76,2,0,77,False
76,0,0,75,False
76,0,0,75,False
77,3,0,68,False
69,0,0,68,False
66,2,0,67,False
79,2,0,80,False
67,0,0,66,False
76,2,0,77,False
76,0,0,75,False
67,2,0,68,False
68,0,0,67,False
85,3,0,76,False
75,1,-10,84,True
66,2,0,67,False
76,3,0,67,False
57,1,0,66,False
71,0,0,70,False
77,2,0,78,False
68,2,0,69,False
85,3,0,76,False
76,1,-10,85,True
77,3,0,68,False
85,3,0,76,False
85,3,0,76,False
66,2,0,67,False
76,1,-10,85,True
74,1,-10,83,True
66,2,0,67,False
80,0,0,79,False
80,1,-10,89,True
68,3,0,59,False
76,0,0,75,False
79,2,0,80,False
85,3,0,76,False
79,0,0,78,False
85,3,0,76,False
59,2,-10,60,True
59,3,0,50,False
85,3,0,76,False
65,1,0,74,False
85,3,0,76,False
67,0,0,66,False
76,2,0,77,False
66,2,0,67,False
75,3,0,66,False
85,3,0,76,False
78,1,-10,87,True
85,3,0,76,False
65,0,0,64,False
85,3,0,76,False
80,0,0,79,False
74,3,0,65,False
68,2,0,69,False
57,2,-10,58,True
57,3,0,48,False
79,3,0,70,False
68,0,0,67,False
76,3,0,67,False
77,2,0,78,False
76,1,-10,85,True
70,2,0,71,False
85,3,0,76,False
67,3,-10,58,True
67,2,0,68,False
74,3,0,65,False

"idx_epoch : 2, loss_pre : 0.5183453559875488, loss_aft : 0.45857277512550354, dif : -0.05977258086204529"
70,2,0,71,False
85,3,0,76,False
77,1,-10,86,True
69,2,0,70,False
67,2,0,68,False
78,3,0,69,False
68,0,0,67,False
66,3,0,57,False
79,3,0,70,False
85,3,0,76,False
85,3,0,76,False
75,1,-10,84,True
85,3,0,76,False
67,2,0,68,False
85,3,0,76,False
69,2,0,70,False
64,2,0,65,False
67,2,0,68,False
65,2,0,66,False
57,1,0,66,False
76,3,0,67,False
67,2,0,68,False
70,1,0,79,False
59,0,-10,58,True
85,3,0,76,False
70,2,0,71,False
76,3,0,67,False
76,1,-10,85,True
67,0,0,66,False
76,3,0,67,False
80,0,0,79,False
67,2,0,68,False
75,0,0,74,False
68,0,0,67,False
76,2,0,77,False
76,2,0,77,False
65,2,0,66,False
85,3,0,76,False
65,2,0,66,False
77,1,-10,86,True
85,3,0,76,False
67,2,0,68,False
30,1,0,39,False
69,2,0,70,False
76,3,0,67,False
76,2,0,77,False
59,3,0,50,False
85,3,0,76,False
66,1,0,75,False
85,3,0,76,False
85,3,0,76,False
75,0,0,74,False
85,3,0,76,False
59,1,0,68,False
66,2,0,67,False
85,3,0,76,False
76,0,0,75,False
65,3,-10,56,True
85,3,0,76,False
67,2,0,68,False
71,0,0,70,False
68,3,0,59,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
74,1,-10,83,True
75,2,0,76,False
79,2,0,80,False
57,2,-10,58,True
68,2,0,69,False
68,0,0,67,False
74,3,0,65,False
67,0,0,66,False
85,3,0,76,False
76,2,0,77,False
75,2,0,76,False
67,3,-10,58,True
78,3,0,69,False
85,3,0,76,False
68,0,0,67,False
66,2,0,67,False
76,1,-10,85,True
57,0,-10,56,True
48,3,0,39,False
75,1,-10,84,True
77,0,0,76,False
67,0,0,66,False
68,3,0,59,False
76,3,0,67,False
67,2,0,68,False

