"loss_pre : 0.2601250112056732, loss_aft : 0.1720544844865799, dif : -0.08807052671909332"
0.14611273,-0.21924362,0.5390196,0.10646388
0.20424186,-0.15709536,0.17617497,0.18904357
0.33891714,-0.13922407,0.22363432,0.031548213
0.21806867,-0.11975981,0.060786072,0.14086716
0.30865705,-0.28694823,0.18526953,-0.12477148
0.29072288,-0.1981578,0.45068693,0.10903452
0.15621668,-0.07020481,0.15855004,0.071328185
0.17865202,-0.09930753,0.104079805,0.15450144
0.35689282,-0.3772889,0.30015785,-0.085597605
-5.872805,-3.1840632,-1.6771196,-8.311359
1.4704142,2.246951,0.1489538,-12.340505
-0.63818663,-4.613037,-0.60456765,-1.7828838
1.5161006,0.09089625,1.3362842,-9.947284
1.0945032,2.2673771,0.567218,-13.281553
-0.9359184,6.182552,0.9634942,-9.9943
2.8927784,4.9615602,-5.4252534,-4.8665786
-1.6721723,0.64651453,-2.166113,-10.951638
-0.59442914,-4.82278,-6.2175183,-4.649857
0.4012865,-0.35999936,0.22939745,0.14907332
-11.645821,-0.11093199,-2.5322773,2.864418
2.051081,-10.431659,0.056523174,0.69828504
0.95619595,-0.10130714,-1.0565372,0.5834329
2.6479967,-9.18237,1.6023023,-2.1947758
-2.059462,1.4676902,0.31248447,0.048677355
0.20551798,-9.643736,-2.3984828,0.71994054
1.8881757,-3.1159341,-11.022525,1.3235793
0.09321611,-0.15297563,0.28523168,0.08148246
0.3121398,-0.086695366,0.17187057,-0.05145237
11.268708,-0.8546916,-7.993128,-3.6121614
-0.038711436,-0.23739836,0.16116625,0.03513948
-9.54281,2.0395763,-9.45978,2.78915
0.17016199,-0.26816,0.24716231,0.14997408
-8.992906,4.1388316,-9.375187,1.3428123
0.041654047,-0.29026753,0.26809028,0.1979103
-8.688939,0.34768927,-5.8971844,-1.4088979
0.14351223,-0.27185366,0.16592276,-0.022645801
0.38641343,-0.3644087,0.20801994,0.0034756444
-9.030457,2.921939,-9.480277,-1.0857908
0.22980922,-0.34333333,0.1380193,0.016037099
-8.15128,3.088234,-6.883259,-0.027654871
0.26190686,-0.17860696,0.44340274,0.1347013
-7.6028776,1.2729657,-11.03872,2.6294656
0.32871997,-0.3541357,0.5780442,0.20637706
-7.57258,2.1867585,-10.533072,0.92935365
0.2197711,-0.14304967,0.047598686,-0.011950307
0.30249038,-0.28449503,0.42775533,-0.16093847
-10.325205,3.392855,-9.714935,-1.5146434
0.40003872,-0.14575005,0.44807875,0.17653133
-8.9406185,0.089933425,-7.6812468,0.99197644
0.2969785,-0.2591335,0.28830674,0.18310083
-9.074809,0.82478094,-9.669681,2.7831085
0.19022045,-0.3804506,0.26467374,0.07186364
-1.6598525,4.5473905,-9.070652,2.7655869
0.28441086,-0.17597428,0.06215646,0.07833497
-3.8228762,3.9969168,2.559382,-8.625332
-0.50645304,-2.1321177,-10.193831,0.41050744
0.26647696,-0.10994234,0.29137152,0.04725155
-9.381956,3.3105516,-8.519999,3.5636992
0.30382112,-0.28116226,0.39467323,0.028610813
-9.649491,0.5878649,-10.45516,1.8641008
0.22861686,-0.12328108,0.0018322729,-0.12658377
-8.105518,0.8276181,2.7477431,1.022891
1.4335752,3.2544365,-11.729781,-4.487164
-8.255798,-2.0176153,1.5371984,-1.1962947
-2.1967263,-0.95413774,0.9270734,4.1899424
-1.2214193,1.2246345,0.5247786,-9.906074
-3.9302888,-5.010122,-1.333998,1.0397741
2.425625,3.1508975,-0.39938137,-9.240281
0.8127735,0.8605441,-1.0104162,0.023153998
3.9409013,2.8130033,-1.3189765,-9.284144
2.1167164,-0.55933183,3.463507,-0.946703
-0.29858345,1.7331997,-13.346611,1.4247175
-10.136156,-5.403221,4.007724,-1.0240917
1.0783515,-10.008303,-2.181501,3.0831094
2.7612967,-8.0791645,-0.47457108,-0.27233526
-0.18619701,-7.771766,-3.0980537,0.41453665
-0.28426698,-8.954912,0.29308128,0.5291305
2.621375,-8.411982,-1.3914514,-0.6678312
-1.2188473,-9.613459,1.6346946,3.7595756
-0.21912767,-10.023427,1.4573882,-1.4298915
0.7673432,-8.387292,-11.246699,-0.57969207
0.269438,-0.21256568,0.24913548,-0.034279447
0.27157268,-0.24506648,0.15024544,-0.017321004
0.22786988,-0.3163513,0.15674949,0.05812575
0.14250848,-0.21477929,0.23058993,0.04533295
3.266356,-6.1742687,2.5854526,1.8225214
0.32936788,-0.24999262,0.16202025,0.0654652
0.31823125,-0.26844612,0.4011231,-0.035355963
0.25099853,-0.044989735,0.11647627,0.037441473
0.32628265,-0.34439144,0.09083981,0.14610322
