"loss_pre : 1.1065021753311157, loss_aft : 0.6798277497291565, dif : -0.42667442560195923"
0.09269789,-0.13157691,0.70544726,0.19803126
0.09883083,-0.1429733,0.3462195,0.24794544
0.2086988,-0.20964123,0.23380972,0.088318996
0.21957457,-0.13385929,0.13620004,0.13315551
0.10885251,-0.54592764,0.4028237,-0.0107031595
0.04823633,-0.3719185,0.57224965,0.19071999
0.16081391,-0.27579057,0.3090931,0.14379375
-0.011078848,-0.095856875,0.26695076,0.25799203
0.20424439,-0.36733297,0.43262064,-0.006323239
-3.8313937,-8.909124,2.809621,-7.3742285
1.8932424,-5.7647915,0.30212075,-8.223696
3.2177842,-7.1888566,-2.0760524,-3.987346
2.3941157,-3.6252475,2.1224506,-8.410372
1.8294986,-0.036119103,0.8864334,-9.883689
3.5408545,5.083248,3.4915283,-8.735818
4.749657,5.8635693,-7.772873,-2.3336227
1.5597646,6.202181,-1.0842391,-5.776175
-3.3133438,-9.564236,-1.51943,-4.6426425
0.24780698,-0.45445198,0.43992063,0.17559657
-8.997767,1.5785937,-3.4434426,-3.3694713
2.336353,-7.613565,-2.1608527,-0.1315518
-3.684751,6.3254013,0.46338928,2.0528958
0.7227696,-6.7957053,2.6134398,1.0371728
-5.3940926,1.7848463,0.020230077,1.6966712
2.4279182,-9.823047,0.8644982,-1.5818375
0.67341334,-1.4695412,-11.37753,1.6875833
0.09025136,-0.08265503,0.42680466,0.18987325
0.26086256,-0.1772606,0.36720148,0.096375726
7.212195,-5.748588,-3.7380507,0.045046777
0.0062105507,-0.35903868,0.26793477,0.05302679
-7.844183,1.5785074,-9.625832,-1.7109679
0.20722103,-0.16973552,0.3832732,0.26796725
-7.5742207,3.2725263,-9.364077,-0.6076279
-0.031550456,-0.24626431,0.29852256,0.2505226
-7.405144,12.211592,-8.643941,-1.3371022
0.13647477,-0.056182437,0.38269585,0.17089507
0.26003096,-0.52401656,0.30043727,0.06858401
-8.258889,1.9264964,-3.903093,-0.48446652
0.15051952,-0.446177,0.2629912,0.019325195
-6.760166,4.8864717,-8.653071,1.0222304
0.14015731,-0.16572702,0.63733023,0.24309431
-8.810265,-2.2561748,-10.228056,0.5218324
0.11593036,-0.4695914,0.7588541,0.25180295
-7.9231257,-1.3298103,-8.075996,2.3853748
0.052160434,-0.3914793,0.24131192,0.06453336
0.24528725,-0.4693737,0.5128119,-0.02340167
-7.2216344,0.5253421,-7.1202483,0.12832028
0.22977416,-0.105803326,0.6459663,0.1872795
-9.178701,-6.1501384,-7.749906,-0.58230144
0.3081986,-0.23254666,0.37027416,0.20130435
-8.126523,3.6561062,-10.106424,1.9884636
0.19589134,-0.4843073,0.38847294,0.11281809
-6.652351,2.1983693,-7.090266,2.552855
0.19804427,-0.31015232,0.30541167,0.17213255
-1.9269302,4.217136,1.0300333,-8.307546
-1.3476284,-2.7214267,-9.282143,3.6271093
0.18275012,-0.109179996,0.46199554,0.13131142
-8.2355,5.3041267,-9.750808,0.55463123
0.26994103,-0.4028225,0.49690837,0.1922681
-7.626865,2.7511306,-11.40391,2.0578108
0.20887889,-0.31723607,0.3468677,-0.08771519
-5.9667883,8.539321,-1.8302099,-0.49088788
0.73376614,-1.2756091,-9.201616,-4.3049526
-6.732176,1.5678958,-2.59749,0.5401521
1.0355899,2.2884884,0.10142912,1.3677938
1.5022684,-2.80267,1.7031294,-8.813697
-2.7334619,3.4270308,-1.2728581,0.39616105
1.5068326,-1.8408369,0.8214612,-6.4264736
0.84075665,0.23865736,0.9467952,3.0374882
2.4402666,0.3263817,0.27554163,-7.693907
-0.67594945,-0.76554966,-0.8419927,1.7102295
-1.0692688,-1.1981425,-11.642294,0.38154304
-7.654998,-7.786834,2.0547109,0.57976305
0.86348593,-11.455251,-2.4353867,-0.14168838
-0.05491136,-9.34973,2.8709726,-0.9379855
-1.2754507,-12.463226,1.1597867,-1.8752537
0.9831516,-10.8484335,0.92245305,-0.84680754
-0.1755685,-8.988609,0.8366929,-0.20673873
1.0977544,-10.119781,-1.8969634,0.0059074312
3.590451,-10.242548,-1.6903846,-2.0171752
0.5229943,-9.050989,-10.049591,1.9093012
0.10768522,-0.30595273,0.35757363,0.1212112
0.16713633,-0.5312715,0.45017707,0.06759742
0.12910467,-0.6211173,0.31300804,0.058576453
0.065012574,-0.2809286,0.42485315,0.16087627
3.3168812,-3.8109996,4.3930902,2.4927518
0.37048915,-0.47705615,0.333976,0.01924188
0.2979847,-0.50439525,0.46858865,0.04898917
0.22132406,0.09157503,0.2736547,0.06765171
0.24554531,-0.30383584,0.25224984,0.1365912
