"loss_pre : 0.4727921783924103, loss_aft : 0.24305835366249084, dif : -0.22973382472991943"
0.20356162,-0.13591246,0.48981726,0.06682109
0.15631299,0.010502339,0.1346168,0.16527763
0.25689515,0.032703523,0.18440554,-0.04214078
0.23952594,-0.10733779,0.099496394,0.034798495
0.24176893,-0.21041098,0.20224246,-0.098764814
0.22471018,-0.1570327,0.46605417,0.079042606
0.13243769,-0.09984557,0.14958048,0.06696665
0.068823405,-0.054667313,0.12766449,0.14371991
0.34351385,-0.30861655,0.29712045,-0.19189699
-6.43616,-6.0220704,-0.900438,-5.900488
0.11558185,-0.6336816,0.8632991,-11.23787
1.0800678,-4.9230127,-0.0292883,-2.794606
0.23538938,-1.1977004,2.8556292,-8.445371
-1.501793,-2.336393,2.1756725,-12.868481
0.49312502,0.2661396,1.4803239,-9.106949
1.300005,1.9705745,-6.079469,-5.422236
-2.0174031,-1.4464209,-1.8867189,-10.394856
-2.488108,-6.431272,-5.5668,-3.2022896
0.35556555,-0.28587645,0.2364959,0.11041883
-12.021276,-1.0780593,-1.5551203,0.32498145
2.262256,-8.97059,-0.96670914,-0.1787275
0.29258186,-1.1341125,-1.8705776,-0.31086388
3.5756397,-10.985446,1.116652,-1.3860587
-0.9999645,1.9540238,-2.090946,2.0897443
2.5622873,-11.676507,-1.4020358,-0.77011585
2.2757335,-2.4270618,-12.842462,0.65567887
0.17943881,-0.012093572,0.27666262,0.022763118
0.27553195,-0.11841828,0.19446304,-0.06864873
6.131963,-0.78939086,-7.0712833,-3.4103014
0.013375625,-0.14014482,0.1586484,0.0020451434
-10.179577,2.4285407,-8.522011,1.8827279
0.2022357,-0.17636076,0.23852156,0.078363955
-10.284319,3.9360263,-7.1658363,0.5258689
0.06767264,-0.13494715,0.27647534,0.12655917
-9.660268,-0.07253814,-6.654733,-2.295813
0.18544672,-0.20752138,0.17270799,-0.058276385
0.26392457,-0.36612603,0.18060984,-0.046667997
-9.793486,1.408811,-4.1285367,0.8961256
0.2637401,-0.32945922,0.13923724,-0.06657691
-8.8064375,0.57813406,-7.1055923,-0.689944
0.25158137,-0.08734389,0.39369592,0.11017371
-6.732188,-1.1255052,-9.855963,4.0370936
0.2786577,-0.22627632,0.54429805,0.112108275
-7.9862614,1.7123284,-9.396261,2.414182
0.12586416,-0.12382726,0.065323785,0.0028796392
0.2193046,-0.30091122,0.39189646,-0.1232196
-8.5165825,-1.8479778,-6.472751,0.7435558
0.40030238,0.07193,0.44867226,0.07131421
-8.748445,-2.9939203,-7.453981,2.8591278
0.281841,-0.18208306,0.32402828,0.1042107
-9.516556,1.5325031,-9.568376,3.7465165
0.195855,-0.20509072,0.27431145,0.02277002
-5.815882,3.413113,-9.981185,5.018278
0.22094914,-0.13678822,0.10516508,0.027939554
-5.796251,0.22230819,2.6705678,-8.3216915
-2.1996462,-3.0773652,-12.5844755,2.580507
0.2628705,-0.079991646,0.34470567,0.01968923
-10.874997,4.1676188,-7.8181734,2.210155
0.31776443,-0.3023534,0.41081974,-0.014621068
-9.451394,-0.78886986,-9.072638,2.381576
0.18166645,-0.14920965,0.1093522,-0.135283
-7.3489537,2.389654,1.8598183,1.919719
-2.100532,-3.399581,-11.618927,-2.777439
-9.818864,2.1179268,-0.8349109,1.157447
1.8011643,2.1713147,-1.3296797,1.5983893
0.098839864,-0.6469371,1.1004945,-9.435578
-0.68524075,-3.9130065,0.13205159,-1.1490376
1.409474,0.24965608,-0.8545295,-8.322852
1.6076432,1.6913394,0.8965559,-0.42670974
2.1117544,-1.7073436,-0.15632877,-8.454272
0.3058872,4.1665154,2.2221515,-1.1371021
-2.9381437,2.0786214,-14.159151,3.0725503
-9.806176,-7.901779,3.0187416,1.2108566
4.807425,-8.909929,0.17597677,0.54511714
1.6285731,-10.402877,-1.3240656,-1.0973129
0.2260198,-8.913145,-0.50214034,1.1566601
1.8416698,-10.287854,-0.55202967,0.5173599
0.616196,-11.091051,-1.3562955,-0.30113596
2.1850636,-10.41997,1.0169395,3.5640347
0.3211769,-8.05346,1.3390383,-4.0881824
0.46217805,-10.055109,-12.138274,0.2665069
0.18536139,-0.06877631,0.26571888,-0.065592624
0.27606165,-0.3137734,0.20289205,0.01522143
0.24544443,-0.37222612,0.17664012,0.0060960334
0.17651735,-0.04232468,0.24615242,-0.050671145
4.7032437,-5.676816,2.8754048,-0.1408741
0.31682178,-0.25399163,0.23437586,-0.01865879
0.2790283,-0.25297794,0.42456126,-0.102369316
0.18435048,0.10825296,0.12603739,-0.023880642
0.34053928,-0.26661903,0.108327426,0.036585882
