"loss_pre : 1.787438988685608, loss_aft : 0.7528907060623169, dif : -1.034548282623291"
0.14164811,-0.8404239,0.23197289,0.38459867
0.071171254,-0.6989698,0.12316534,0.40268034
0.16517815,-0.72257525,0.16362749,0.3311241
0.15141946,-0.66667545,0.17853567,0.27170476
0.19825554,-0.9381335,0.21566512,0.3145515
0.15577978,-0.75581205,0.16984835,0.3536663
0.13265067,-0.6338686,0.17546466,0.21736778
0.07565678,-0.81361103,0.1682023,0.3029498
0.2512431,-0.9845488,0.28586507,0.2629927
0.18319628,-0.8173373,0.20332012,0.31843093
0.1549062,-0.7921857,0.15708749,0.30194706
0.1976099,-0.803069,0.26585135,0.25633872
0.0785151,-0.69023466,0.11881865,0.24740763
0.26082715,-0.8753711,0.33177754,0.27321056
0.20015588,-1.0235991,0.29726106,0.305199
0.07155486,1.9483032,0.57072693,-5.1686897
4.482187,-3.6971247,5.04576,0.016625881
0.18028624,-0.90159535,0.24437362,0.23494214
0.2508341,-0.82481116,0.27494127,0.26530066
0.18771103,-0.9158694,0.3212311,0.31972468
0.23098244,-0.83751726,0.26059312,0.20470889
0.31683943,-0.8244844,0.38428226,0.23780227
0.19146906,-0.74169135,0.18358539,0.2599608
0.30510062,-0.83594483,0.36418647,0.2538891
0.08990552,-0.8056814,0.18508367,0.20045273
0.7112897,-0.73740053,1.3398393,-2.4771802
0.07915744,-0.80397505,0.17039795,0.3472736
0.122447096,-0.808443,0.17652299,0.27198657
0.1343278,-0.90923864,0.17419828,0.4242866
0.058530107,-0.7756757,0.09728621,0.26239574
0.7834369,-3.4548123,0.29879898,1.0261568
0.09831314,-0.6892372,0.17669147,0.33450103
0.2243145,-0.7568678,0.3021508,0.2960783
0.055960175,-0.84087265,0.1987161,0.3934816
0.18293096,-3.2964797,-0.30673778,6.5791655
0.110108614,-0.8213087,0.20173416,0.34196243
0.13840365,-0.8738565,0.1506946,0.27691212
0.22343385,-0.66442263,0.26634383,0.26641223
0.11532622,-0.73620886,0.11029432,0.31303528
-7.368514,4.3875866,-8.12724,0.49224395
0.20350523,-0.6440884,0.21377094,0.26989394
-7.378028,3.341126,-8.835751,1.7728741
0.23597029,-0.8873515,0.2745178,0.34783468
-0.6678413,1.2219617,-1.0616542,3.3181183
0.12100353,-0.7633535,0.14233571,0.2458631
0.1834821,-0.79648423,0.24793756,0.25151065
-7.5447383,5.0859976,-7.8111463,0.37291306
0.30953005,-0.89904237,0.33183885,0.34542492
-7.078036,4.6826634,-8.314974,0.55302954
0.1626232,-0.81300116,0.21691315,0.37331212
-6.8059597,3.8963108,-9.006756,0.28568667
0.1681695,-0.8532912,0.22800891,0.39870402
-8.20458,4.414341,-9.28816,1.1962001
0.16554256,-0.87063676,0.20569772,0.3078185
0.6137583,2.373508,1.1680266,-8.964862
0.5657464,1.096551,0.88751614,-4.468277
0.20688546,-0.75516033,0.31166303,0.23250845
-7.6296344,3.7085204,-8.6307955,1.5409408
0.22485521,-0.79253936,0.39410502,0.22241311
-7.9448586,2.9593053,-8.744061,1.0180264
0.15584491,-0.8041989,0.1805516,0.20622545
0.36397865,4.2714214,0.31778395,0.6704023
-1.0801795,1.2439656,-2.4988441,-7.77292
-0.64669454,4.1390257,0.074416086,1.1838824
1.159035,2.3978734,2.074049,1.3324682
1.0120765,1.1362149,0.10437176,-8.371494
0.97830105,0.5160431,0.6377471,1.6718459
0.48522323,1.5605555,1.2005347,-8.528789
1.0785509,-0.7279549,-0.11897979,1.6296828
1.4432982,2.144133,1.2100303,-8.854195
1.3033257,0.7265518,1.3084478,2.8509617
-7.1116943,4.2503376,-8.758881,2.181777
-4.499636,-5.543653,-4.134136,1.3486371
3.4069889,-9.542186,3.4805534,2.9159374
2.0322676,-10.461267,2.6114485,2.2780843
3.0020494,-10.404271,2.4793205,3.0504997
2.0178924,-10.219258,2.177723,3.7504253
2.5144918,-9.5464115,3.2028818,3.1256723
2.0807421,-9.857166,2.3352826,2.3971384
1.4131049,-9.887433,1.1923237,4.8516593
-0.8974705,-8.123907,-2.5059159,2.704406
0.16517478,-0.7503037,0.20633838,0.2810723
0.16189392,-0.7643078,0.20596507,0.20912704
0.17582162,-0.97461224,0.21965173,0.18697712
0.14848517,-0.85008293,0.2269209,0.37047657
1.1898574,-3.9888334,0.98472506,1.0387493
0.18811285,-0.8745894,0.22125058,0.2662227
0.18662141,-0.77281535,0.29205462,0.2361925
0.06449251,-0.71789455,0.15131716,0.30786982
0.23203748,-0.9534691,0.20701404,0.32253337
