"loss_pre : 1.2115575075149536, loss_aft : 0.6080731749534607, dif : -0.6034843325614929"
0.2783719,-0.23269539,0.6631711,0.15812719
0.2505801,-0.14930661,0.3608838,0.18538538
0.36033353,-0.23299146,0.29839,0.05680882
0.3197747,-0.13567963,0.20505857,0.109748065
0.2887638,-0.5320098,0.30830374,-0.12030569
0.23660639,-0.39896297,0.61777145,0.12063394
0.09120561,-0.27759585,0.3468375,0.18800221
0.20125869,-0.22479893,0.2621964,0.23907141
0.39844608,-0.48922315,0.44755602,-0.06898677
-10.148083,-12.106672,-3.2149963,-5.3616858
-2.6527352,-4.7067294,-2.214435,-5.952983
-1.1597466,-5.910741,-2.2722323,-2.2329035
-3.999045,-5.129943,-1.2876644,-5.686907
-0.5494834,-3.1468606,-0.03529743,-8.354117
-0.4737591,-0.80231327,-2.4330938,-4.5254455
3.7401652,5.140995,-7.6254067,-2.2251098
-1.7171302,-4.19677,-4.9156656,-7.169931
-5.272513,-12.142891,-2.6805034,-5.3444386
0.3799358,-0.43378064,0.47427917,0.081476904
-10.751203,-1.1172273,-4.82222,-0.3847417
1.8073437,-10.369555,-0.9034306,-2.7907834
0.88303167,2.7714772,0.08753862,0.43136346
4.4741178,-8.197108,-0.3962857,-1.8953758
-1.4561284,0.1563865,-0.53371596,0.6695936
-0.4591774,-9.454852,1.160758,-2.6667073
2.2698188,-1.5825937,-7.051077,-2.1241186
0.19141257,-0.2431402,0.41366085,0.09295734
0.33494514,-0.35486424,0.29332006,0.06490628
7.903577,-3.713082,-3.6303096,-2.6686356
-0.0037754178,-0.37742668,0.24990338,-0.030666899
-9.345986,2.8546143,-7.045547,-0.45219886
0.2918149,-0.13877952,0.34463382,0.14284949
-7.90686,3.104064,-7.46007,-1.4728369
0.15638763,-0.3226083,0.29600102,0.18528709
-6.2478647,1.3507236,-7.2949004,-0.7859256
0.25784257,-0.3271528,0.34966505,0.09163665
0.30146942,-0.5845738,0.28875974,0.033831663
-9.194767,0.56085247,-5.9794216,-0.5530379
0.26753125,-0.34074706,0.2886582,-0.018071938
-7.606437,4.612941,-7.72786,2.2081857
0.25326458,-0.14224964,0.5631953,0.16377753
-8.200185,-0.3136212,-10.099726,1.580351
0.2912963,-0.37610075,0.69262046,0.21220507
-7.7191596,0.5197409,-7.9121428,0.36430323
0.17615598,-0.3660648,0.22699003,0.033834055
0.24120137,-0.4967993,0.46568924,-0.07469712
-12.510559,-0.32397982,-10.356886,0.52234405
0.42585936,-0.2675974,0.66367483,0.16100018
-10.415393,1.2300538,-8.28057,0.6413128
0.36703503,-0.2786631,0.4285301,0.18868639
-6.2288556,3.099917,-7.5184736,0.6636153
0.28264177,-0.49978325,0.37179017,0.054835413
-3.6336672,5.4787474,-3.8929183,2.1210737
0.22482418,-0.30792162,0.2941101,0.09462854
-7.6184993,1.4534011,-2.881258,-5.0919037
2.695685,4.1117125,-8.341993,-0.38481206
0.32184082,-0.23602508,0.49812293,0.11956781
-7.711223,0.7309588,-8.185098,0.13547459
0.28725907,-0.5112457,0.43709368,0.1411793
-6.5521736,3.0946198,-9.387427,0.2148301
0.27868298,-0.40669352,0.24816,-0.054255277
-7.8930326,0.078424335,-3.2418952,-0.2591175
-1.0813342,0.7177399,-8.3762245,-3.5615811
-10.014055,2.4764643,-2.3646224,1.3223777
2.0331466,-0.13267021,-1.0425471,-1.1385249
-1.0010296,-6.071475,-1.6679184,-6.988767
0.06544102,2.4027207,-0.023681303,0.45414162
-0.48493803,-4.447156,-0.9253761,-7.8524413
-0.19316275,-2.3722675,0.62528765,2.0855377
-1.4606177,-6.1073976,-1.1269263,-5.7559404
0.9341873,-4.2486286,-1.1466447,-0.54809034
2.2108707,0.36565655,-8.073213,-3.3487663
-9.226965,-9.292163,-1.3033028,0.85101235
3.2541008,-10.707751,0.99420726,-2.0653257
0.5190856,-9.796364,-0.36498705,-0.7721127
-1.1758568,-11.133397,0.17615744,-3.7086287
-0.044760182,-11.288565,-0.82740885,-1.4930518
0.15983978,-9.918077,-0.25844473,-4.015876
-0.51254344,-8.314333,-1.0146145,-0.5156588
2.2379687,-9.3034725,-0.046276893,-3.6058495
-2.5104873,-9.995608,-8.345658,-3.3109853
0.20942903,-0.45570737,0.3741479,0.013897893
0.18189704,-0.4159083,0.33767766,0.0704137
0.23000132,-0.5728367,0.30460942,0.043355074
0.22374432,-0.37778425,0.34141952,0.10853787
2.9028685,-3.9666855,3.6530597,0.019337513
0.34886217,-0.3452795,0.34257847,0.041224346
0.32643914,-0.5216102,0.43992412,0.04288722
0.33631432,-0.22061653,0.33206546,0.002757873
0.38582653,-0.34851837,0.293881,0.057935096
