"loss_pre : 0.9810476899147034, loss_aft : 0.3764486312866211, dif : -0.6045990586280823"
0.23331162,-0.34189457,0.5827501,0.3001445
0.225696,-0.21225773,0.24477561,0.3111447
0.3360522,-0.15245642,0.3386232,0.2267246
0.25737402,-0.15845867,0.12435414,0.29188144
0.27380654,-0.4101809,0.3802607,-0.031534754
0.23819263,-0.41514227,0.5495312,0.22238146
0.1459717,-0.22864367,0.20524473,0.24648006
0.11097176,-0.37509346,0.14791653,0.30958644
0.29725495,-0.39836124,0.39349228,0.07536188
-9.225978,-8.005262,-1.9828838,-8.664752
-3.5015223,-0.4879396,-0.00012023747,-9.485223
-2.3155966,1.9469733,-1.6709608,-2.8768218
-2.4961336,0.30514947,2.2722383,-7.639638
-4.050451,1.0971503,-1.8821526,-12.984175
-1.378824,-0.24250855,-3.861978,-7.825018
0.45643505,7.51678,-6.291421,-3.3193169
-3.0265274,-2.9888191,-3.1618116,-9.283231
-3.7743669,-4.629113,-0.5460998,-5.5506835
0.32273,-0.4086598,0.43354082,0.25066268
-10.140082,-4.305856,-5.6549783,-2.855231
0.3415808,-8.8338375,1.638837,1.7580007
2.3120017,2.927088,0.7963775,0.8419293
3.3126533,-10.280757,3.2584655,-0.184753
-1.1464565,-0.81407106,-0.5440191,4.5878606
0.2510912,-10.814701,-0.77427334,-0.04631017
2.3007715,1.1044406,-5.7787905,3.035996
0.18143314,-0.1978752,0.35944504,0.16903643
0.2693107,-0.2492383,0.2683456,0.08049323
4.149485,0.36009136,-4.3634357,-2.490448
0.07581142,-0.29344305,0.3317069,0.15608235
-9.896731,1.1171612,-9.001216,-1.5904783
0.24816343,-0.18255484,0.33600935,0.2564978
-9.295995,4.0161424,-7.3954597,-3.459607
0.05010198,-0.3727222,0.29684043,0.30054438
-10.833095,1.6065887,-6.8221436,-2.2850466
0.17021582,-0.26686382,0.24148531,0.14753029
0.19306283,-0.4472079,0.2559774,0.13313057
-8.824796,0.96245897,-5.0115566,-4.2344112
0.21238086,-0.27564892,0.26844704,0.076931156
-8.060963,1.2201277,-9.037066,-0.88916767
0.2985201,-0.1941231,0.55179006,0.28201205
-6.1268115,-0.65103924,-8.435693,-0.18743238
0.2768849,-0.43700507,0.6650664,0.39516416
-6.9007273,-1.9550929,-8.798233,-1.88096
0.1424612,-0.30837455,0.15046415,0.10322114
0.24134833,-0.32968384,0.52081984,-0.009035441
-10.607813,0.27650464,-9.295237,-2.3676856
0.39336684,-0.2854594,0.47382408,0.34721002
-8.597468,-0.13008183,-7.3670354,-3.1843617
0.27593604,-0.34132817,0.36318627,0.3421874
-7.2585254,1.2869637,-8.051885,-1.4266067
0.15251637,-0.4429438,0.33802703,0.20304428
-5.8985105,0.5688495,-7.027544,-0.58648026
0.20023632,-0.30200604,0.24044158,0.19260329
-7.3541813,2.2321444,0.11469793,-7.771202
1.0035397,2.4475527,-5.4653125,1.2198162
0.2699145,-0.20153728,0.3738033,0.16398472
-10.314535,-2.3991165,-10.314656,-1.560249
0.2783846,-0.47234154,0.39960662,0.21714579
-8.078821,0.03858198,-9.084852,-2.222501
0.18644908,-0.2822276,0.18526532,-0.018819436
-8.452575,-3.736194,-2.8123295,-2.4755373
-1.4397881,3.459299,-7.013227,-4.8286614
-8.405954,-2.4018862,-2.2732148,1.2050905
2.141775,-0.1063095,0.25127107,1.1185858
2.1072447,-1.0932732,-0.5825282,-9.556195
0.6147441,2.1713972,-0.28848648,-0.939821
0.2690231,1.3716359,-0.68220603,-7.7005596
1.1559923,2.0316787,0.62298816,-2.1513143
-2.6847835,2.5385196,-0.82875204,-8.836999
0.41353452,0.58347684,1.2093886,-0.09776553
3.9711502,3.6070685,-7.0819125,-1.1042302
-6.5492315,-10.632251,-0.7246995,-0.5072198
2.4889905,-8.382962,2.6316822,2.1090856
2.003562,-7.7806306,1.5618696,-2.259509
-1.8232731,-10.510385,0.4077736,-2.274396
1.2871745,-9.46701,2.093097,0.34612846
1.4884793,-7.276743,5.336886,-0.85756993
-3.5376647,-10.379567,0.1362696,2.4208367
-1.6194658,-9.6198015,2.2134671,1.476074
-0.46523643,-3.733169,-4.116918,1.497688
0.20570855,-0.24796702,0.33383185,0.17441893
0.19861606,-0.4416728,0.29811966,0.17765726
0.22097628,-0.53941554,0.29609177,0.22864458
0.1924069,-0.31682533,0.32962388,0.10197789
1.5422406,-3.548771,3.5755277,0.14070623
0.2910362,-0.42509136,0.27262062,0.20923689
0.2158557,-0.38236222,0.42902455,0.0842833
0.1527595,-0.1424971,0.14289169,0.061809536
0.28038624,-0.3276285,0.28379887,0.26614738
