"idx_epoch : 0, loss_pre : 0.5216017365455627, loss_aft : 0.47041770815849304, dif : -0.0511840283870697"
80,0,0,79,False
43,3,0,34,False
22,1,-10,31,True
16,0,0,15,False
85,3,0,76,False
79,1,-10,88,True
52,1,0,61,False
66,1,0,75,False
77,2,0,78,False
48,1,0,57,False
16,0,0,15,False
23,1,0,32,False
59,1,0,68,False
57,3,0,48,False
85,3,0,76,False
70,1,0,79,False
61,3,0,52,False
59,3,0,50,False
59,3,0,50,False
76,3,0,67,False
13,1,0,22,False
77,0,0,76,False
25,3,0,16,False
77,0,0,76,False
23,1,0,32,False
69,2,0,70,False
41,0,-10,40,True
62,2,-10,63,True
66,3,0,57,False
85,3,0,76,False
76,3,0,67,False
80,0,0,79,False
57,3,0,48,False
79,2,0,80,False
79,3,0,70,False
32,0,-10,31,True
80,0,0,79,False
41,1,0,50,False
80,0,0,79,False
78,2,0,79,False
23,1,0,32,False
76,3,0,67,False
23,1,0,32,False
68,3,0,59,False
57,1,0,66,False
32,3,0,23,False
85,3,0,76,False
78,2,0,79,False
85,3,0,76,False
85,3,0,76,False
52,3,0,43,False
80,3,0,71,False
85,3,0,76,False
68,1,0,77,False
79,1,-10,88,True
24,2,0,25,False
85,3,0,76,False
70,3,0,61,False
57,1,0,66,False
61,2,0,62,False
80,0,0,79,False
22,3,0,13,False
68,3,0,59,False
14,0,0,13,False
76,1,-10,85,True
67,2,0,68,False
85,3,0,76,False
85,3,0,76,False
16,0,0,15,False
76,3,0,67,False
76,2,0,77,False
61,3,0,52,False
41,3,0,32,False
76,3,0,67,False
24,2,0,25,False
77,2,0,78,False
77,0,0,76,False
76,3,0,67,False
52,1,0,61,False
77,0,0,76,False
66,3,0,57,False
76,1,-10,85,True
68,2,0,69,False
85,3,0,76,False
41,3,0,32,False
85,3,0,76,False
77,2,0,78,False
23,1,0,32,False
11,2,0,12,False
67,2,0,68,False
85,3,0,76,False

"idx_epoch : 1, loss_pre : 0.37417179346084595, loss_aft : 0.33379340171813965, dif : -0.0403783917427063"
13,0,0,12,False
67,2,0,68,False
75,2,0,76,False
67,3,-10,58,True
22,3,0,13,False
78,2,0,79,False
67,2,0,68,False
41,2,-10,42,True
61,2,0,62,False
13,1,0,22,False
59,3,0,50,False
13,1,0,22,False
16,1,0,25,False
24,2,0,25,False
50,3,0,41,False
85,3,0,76,False
23,2,0,24,False
76,3,0,67,False
