"idx_epoch : 0, loss_pre : 0.6213890314102173, loss_aft : 0.5927069187164307, dif : -0.02868211269378662"
74,3,0,65,False
24,0,0,23,False
55,3,0,46,False
85,3,0,76,False
65,2,0,66,False
75,0,0,74,False
66,0,0,65,False
76,2,0,77,False
85,3,0,76,False
71,3,0,62,False
69,2,0,70,False
76,2,0,77,False
65,1,0,74,False
85,3,0,76,False
59,3,0,50,False
66,2,0,67,False
64,0,0,63,False
75,0,0,74,False
78,2,0,79,False
67,0,0,66,False
77,3,0,68,False
76,2,0,77,False
77,3,0,68,False
76,0,0,75,False
50,3,0,41,False
63,1,0,72,False
85,3,0,76,False
69,3,-10,60,True
65,2,0,66,False
77,3,0,68,False
79,1,-10,88,True
68,2,0,69,False
85,3,0,76,False
74,0,0,73,False
66,2,0,67,False
41,3,0,32,False
65,2,0,66,False
46,3,0,37,False
72,3,0,63,False
76,1,-10,85,True
78,3,0,69,False
74,1,-10,83,True
76,0,0,75,False
76,2,0,77,False
78,2,0,79,False
85,3,0,76,False
66,0,0,65,False
74,0,0,73,False
64,3,0,55,False
85,3,0,76,False
76,0,0,75,False
77,3,0,68,False
46,1,0,55,False
63,1,0,72,False
76,0,0,75,False
46,2,-10,47,True
46,1,0,55,False
75,2,0,76,False
68,0,0,67,False
55,2,-10,56,True
59,1,0,68,False
75,2,0,76,False
66,0,0,65,False
65,2,0,66,False
85,3,0,76,False
85,3,0,76,False
73,3,0,64,False
67,0,0,66,False
74,3,0,65,False
76,2,0,77,False
76,2,0,77,False
68,2,0,69,False
50,3,0,41,False
75,0,0,74,False
74,0,0,73,False
72,3,0,63,False
75,2,0,76,False
76,2,0,77,False
75,2,0,76,False
85,3,0,76,False
65,2,0,66,False
69,1,0,78,False
74,3,0,65,False
66,3,0,57,False
75,0,0,74,False
46,2,-10,47,True
68,0,0,67,False
76,2,0,77,False
65,1,0,74,False
67,0,0,66,False
66,0,0,65,False

"idx_epoch : 1, loss_pre : 0.6637150645256042, loss_aft : 0.6104573011398315, dif : -0.053257763385772705"
78,2,0,79,False
68,2,0,69,False
75,0,0,74,False
64,3,0,55,False
59,3,0,50,False
72,3,0,63,False
75,0,0,74,False
66,1,0,75,False
76,2,0,77,False
23,1,0,32,False
74,0,0,73,False
85,3,0,76,False
37,1,0,46,False
85,3,0,76,False
76,1,-10,85,True
52,2,-10,53,True
85,3,0,76,False
66,0,0,65,False
77,3,0,68,False
72,3,0,63,False
65,2,0,66,False
85,3,0,76,False
14,0,0,13,False
75,2,0,76,False
76,1,-10,85,True
78,3,0,69,False
66,0,0,65,False
46,1,0,55,False
46,1,0,55,False
79,2,0,80,False
59,3,0,50,False
76,2,0,77,False
65,0,0,64,False
76,2,0,77,False
15,1,0,24,False
65,1,0,74,False
62,1,0,71,False
76,1,-10,85,True
65,0,0,64,False
66,3,0,57,False
77,3,0,68,False
65,2,0,66,False
46,3,0,37,False
85,3,0,76,False
75,2,0,76,False
85,3,0,76,False
76,0,0,75,False
57,0,-10,56,True
76,3,0,67,False
30,2,-10,31,True
68,3,0,59,False
67,1,0,76,False
77,2,0,78,False
77,3,0,68,False
64,3,0,55,False
67,0,0,66,False
75,3,0,66,False
85,3,0,76,False
75,0,0,74,False
78,3,0,69,False
46,1,0,55,False
78,2,0,79,False
68,0,0,67,False
73,3,0,64,False
85,3,0,76,False
66,3,0,57,False
65,2,0,66,False
66,0,0,65,False
75,2,0,76,False
74,3,0,65,False
55,3,0,46,False
74,0,0,73,False
72,3,0,63,False
52,1,0,61,False
77,3,0,68,False
46,3,0,37,False
78,2,0,79,False
59,2,-10,60,True
65,3,-10,56,True
41,3,0,32,False
76,2,0,77,False
41,3,0,32,False
66,1,0,75,False
85,3,0,76,False
65,1,0,74,False
69,1,0,78,False
85,3,0,76,False
73,3,0,64,False
59,1,0,68,False
74,3,0,65,False
66,0,0,65,False

"idx_epoch : 2, loss_pre : 0.8936682343482971, loss_aft : 0.7871944904327393, dif : -0.10647374391555786"
68,0,0,67,False
75,0,0,74,False
74,0,0,73,False
23,3,0,14,False
76,2,0,77,False
76,2,0,77,False
65,2,0,66,False
50,3,0,41,False
76,0,0,75,False
76,2,0,77,False
75,3,0,66,False
41,3,0,32,False
76,0,0,75,False
66,0,0,65,False
76,3,0,67,False
76,2,0,77,False
66,3,0,57,False
32,3,0,23,False
85,3,0,76,False
55,2,-10,56,True
85,3,0,76,False
68,0,0,67,False
77,3,0,68,False
68,2,0,69,False
74,0,0,73,False
65,3,-10,56,True
76,0,0,75,False
79,3,0,70,False
64,3,0,55,False
73,3,0,64,False
85,3,0,76,False
65,2,0,66,False
66,1,0,75,False
46,3,0,37,False
73,2,0,74,False
67,3,-10,58,True
65,0,0,64,False
59,3,0,50,False
57,1,0,66,False
73,3,0,64,False
23,3,0,14,False
66,2,0,67,False
80,2,-10,81,True
30,2,-10,31,True
71,2,-10,72,True
73,0,0,72,False
57,1,0,66,False
63,0,-10,62,True
78,2,0,79,False
65,2,0,66,False
85,3,0,76,False
68,3,0,59,False
46,1,0,55,False
59,2,-10,60,True
75,0,0,74,False
68,0,0,67,False
68,0,0,67,False
70,3,0,61,False
46,1,0,55,False
21,1,0,30,False
67,0,0,66,False
65,1,0,74,False
77,3,0,68,False
77,3,0,68,False
68,3,0,59,False
76,0,0,75,False
85,3,0,76,False
66,3,0,57,False
68,2,0,69,False
85,3,0,76,False
74,3,0,65,False
65,3,-10,56,True
68,1,0,77,False
85,3,0,76,False
76,2,0,77,False
76,2,0,77,False
65,1,0,74,False
46,1,0,55,False
66,0,0,65,False
85,3,0,76,False
75,2,0,76,False
66,0,0,65,False
65,2,0,66,False
78,2,0,79,False
79,2,0,80,False
65,3,-10,56,True
59,1,0,68,False
14,2,0,15,False
77,3,0,68,False
77,2,0,78,False
78,2,0,79,False

