"loss_pre : 0.2647166848182678, loss_aft : 0.10325571149587631, dif : -0.1614609733223915"
0.07198275,-0.1713639,0.56689113,0.080735706
0.11394077,-0.094617225,0.22186716,0.09250639
0.21533899,-0.04129727,0.27014974,-0.070001885
0.17424917,-0.16271313,0.122321025,0.06435228
0.23662834,-0.27472302,0.20776625,-0.19939044
0.24224107,-0.17853001,0.486275,-0.021414347
0.03175031,-0.053425733,0.2050473,0.01634841
0.081716396,-0.052644372,0.13692892,0.14057183
0.27609515,-0.381541,0.33828005,-0.2179273
-7.1897774,-3.6813726,-1.4537871,-7.2123723
0.46749043,0.5720414,0.057951905,-12.133504
-1.9417512,-6.145625,-0.35472992,-3.1233714
0.30353016,-0.44695133,1.9029583,-9.589819
0.26301718,-1.1945765,0.08338732,-12.892272
-0.46918705,0.5918026,-0.21622156,-9.34977
2.1245449,2.7510881,-5.54135,-5.180001
-1.0050572,0.65996563,-2.1050425,-9.70952
-1.9703486,-5.8637195,-6.378998,-4.904739
0.33733523,-0.28312665,0.2635456,0.06895862
-11.666848,-1.8671175,-2.0469115,1.6962539
2.0603495,-8.859305,0.01132343,1.1719267
2.1651456,0.039912477,-1.778637,2.7373354
2.6064153,-8.682793,1.5369924,-0.55068344
-2.1565628,3.0014722,-0.49285674,4.245855
-0.49866363,-11.895633,-1.8576761,0.19887012
2.4004529,-2.1965263,-11.447023,1.4959013
0.04148011,-0.11588812,0.35116705,-0.013989346
0.21456943,-0.0868004,0.20748077,-0.14589623
11.181854,-1.0388358,-8.788171,-1.9359431
-0.13167897,-0.19953844,0.22048962,-0.05440513
-10.145065,-1.0695804,-8.806927,-0.15994525
0.12255003,-0.24206342,0.28289598,0.03735737
-8.930637,0.57972527,-8.460949,-0.08158041
-0.059763443,-0.27139702,0.3454953,0.10318538
-10.313453,-2.0822759,-6.044045,-2.296241
0.07964428,-0.2800766,0.19821173,-0.05744802
0.24903212,-0.35084802,0.24670936,-0.12440966
-10.215034,-2.6045127,-10.950115,-2.8173227
0.14793387,-0.40843067,0.18179566,-0.09835891
-9.414506,3.4313786,-6.1675024,-1.1085835
0.20361876,-0.11853078,0.44320178,0.06270861
-8.200109,-0.98477477,-10.750427,3.3476577
0.2522612,-0.29420638,0.6161747,0.0649087
-8.06714,-1.2229127,-10.130134,0.587912
0.09223308,-0.13495868,0.06987052,-0.09732853
0.1961759,-0.19195867,0.4666812,-0.21467115
-9.723208,2.469183,-8.6782675,2.8523521
0.33170116,-0.11289712,0.48791224,0.030196559
-10.227714,-1.4919838,-7.1595674,0.37058398
0.1985821,-0.26200226,0.34919366,0.06509074
-9.097245,-1.7159399,-9.831742,1.8444352
0.16241676,-0.32410535,0.3066955,-0.03564848
-4.0659194,3.8066092,-9.778169,2.7724142
0.17448913,-0.12661538,0.13514249,-0.010235852
-4.054752,2.5896583,2.562516,-9.75996
-1.3127476,-2.1308002,-12.206889,0.77592564
0.18872966,-0.10511587,0.31833443,-0.03555034
-8.672122,0.2948121,-8.621918,2.0647914
0.2206423,-0.24469331,0.45401782,-0.03588196
-9.543956,-3.740552,-9.981244,1.3067521
0.17544995,-0.23444055,0.04961642,-0.19221081
-8.474199,1.6379017,2.7288134,1.010499
-1.0722286,0.54305923,-12.448362,-5.081701
-10.000233,2.5738351,1.8776591,-0.88573086
-0.15895721,-6.6900253,0.7769658,3.1945403
1.7743962,-0.5127261,-1.1306988,-10.428141
-2.1501684,-8.557033,-1.5707507,2.9022443
1.917486,2.7326264,-0.44347683,-8.490734
0.9564614,-0.6457564,-0.27494192,-0.3688354
3.197388,0.41950154,-1.2204511,-8.48074
1.2812984,0.08782481,3.6346533,-1.5441399
-0.46145815,1.7465957,-14.161019,1.7927078
-10.407454,-7.639169,2.6298926,-1.8808401
0.5095668,-10.861283,2.1985621,0.85555094
0.5591268,-8.74986,-2.3923326,-0.91291225
3.5995626,-9.4078865,-2.6362622,0.4974651
-1.1306642,-8.275604,0.13805276,0.5879645
2.4851966,-9.5227375,-2.0406399,-0.764572
-0.8915707,-8.761891,2.2007728,4.0244584
-0.19690785,-9.650641,1.7718357,-2.4528527
0.21305235,-9.307905,-11.190405,0.1949371
0.20894262,-0.17943695,0.29019228,-0.12469813
0.19771914,-0.23828469,0.19664155,-0.08987303
0.12186083,-0.38679445,0.21441251,-0.08884688
0.1063226,-0.19517763,0.27915573,-0.065773964
3.1750968,-4.810773,2.9298778,3.0496023
0.2429616,-0.31818366,0.2405274,-0.06655657
0.23492967,-0.24289481,0.44953474,-0.17941768
0.19425483,-0.044828158,0.15842073,-0.029473301
0.27267632,-0.36093792,0.14770359,0.043009497
