"loss_pre : 3.651223659515381, loss_aft : 1.3570976257324219, dif : -2.294126033782959"
-0.008114868,-0.99873394,0.12155874,0.1260605
-0.061720375,-0.9407766,0.039202657,0.17871708
0.07512462,-0.885502,0.110202275,0.07739915
0.0838967,-0.85911876,0.12362843,0.05501131
0.07087788,-1.143987,0.10154407,0.03277891
-0.018843107,-0.958745,0.028085586,0.16466214
0.097621694,-0.789315,0.19975579,-0.037110828
-0.0404154,-1.0364665,0.101904556,0.0031986642
0.18830582,-1.1311843,0.20766959,-0.12598038
0.029025653,-1.0184525,0.0889418,0.05599141
0.094469346,-1.0022104,0.11655851,0.016826734
0.18777035,-0.9456847,0.22398646,-0.023406796
0.04582863,-0.8846192,0.15334605,-0.030160952
0.20516825,-1.0495286,0.2737833,-0.065136135
0.047367565,-1.1855724,0.15365866,-0.05730764
0.13283215,-0.95443183,0.19569927,-0.029400488
0.1012831,-0.8637149,0.10723985,0.072732024
0.13149676,-0.9938145,0.2307856,-0.15038486
0.12478407,-1.0031416,0.13968559,0.003340518
0.055722766,-1.1070095,0.17721173,0.0058111325
0.21255204,-1.0259831,0.28619212,-0.17153828
0.3375132,-0.9917867,0.29224062,-0.059654683
0.198383,-1.013285,0.20073454,-0.026818186
0.22463855,-0.9871893,0.20986001,-0.042261086
-0.062919945,-0.9515515,0.047319822,-0.064899325
-0.008914612,-0.9655025,0.11759554,0.10147679
-0.104540676,-1.031807,0.06926418,0.10723892
0.029497262,-0.99187785,0.15008165,-0.04774992
0.12866245,-1.1220863,0.15810396,0.064931676
-0.12970203,-0.9820131,0.02559743,0.036018036
0.5366949,3.3015938,0.5236578,-0.546543
-0.06166348,-0.84245497,0.05724345,0.09474817
0.21155027,-0.885925,0.24469766,-0.013177291
-0.11424054,-1.0873457,0.029027596,0.10890581
0.048007034,-0.9193466,0.13643919,0.034927085
0.023552807,-0.99655426,0.14974676,0.031509407
0.09351135,-1.0717461,0.11720467,-0.031057574
0.26095524,-0.8237539,0.20013088,-0.015363313
-0.0014260933,-0.88631517,0.055622686,0.088144295
-2.5093942,3.7497246,-2.0582488,3.2685173
0.111093506,-0.79211646,0.15620331,0.060389504
0.07888618,-0.9224193,0.17135285,-0.03945119
0.16934377,-1.1024061,0.22418529,0.019382358
0.14416084,-1.0022044,0.21032906,-0.052772224
-0.011086697,-0.9776272,0.07808109,0.021535058
0.11491522,-0.9238038,0.10863682,-0.008831928
-11.524008,4.150111,-6.4507265,3.180683
0.28925592,-1.1155735,0.28293714,-0.0072115213
-0.60579365,2.5070221,-0.4093637,1.1792017
0.040455222,-1.0252227,0.101176485,0.08652505
-3.6359298,3.3963065,-3.205968,2.3647099
-0.013741212,-1.040769,0.05303459,0.16405758
0.080899514,-0.8019591,0.115435235,-0.022697818
0.04088199,-1.0893646,0.13262065,-0.013747718
-0.5048272,1.3529019,-0.55467796,0.2764235
0.86766696,-6.4762125,1.361654,-0.12716943
0.13707449,-0.91570395,0.21037385,-0.05250036
-9.032366,4.225312,-6.139215,5.2621207
0.20725194,-0.96765447,0.25776774,-0.07236562
-10.418091,5.2155395,-6.152901,3.1647644
0.17940687,-1.0269911,0.23702906,-0.14871663
0.16809872,-0.9612233,0.1954045,-0.026449196
0.22082844,-1.0082756,0.27779886,-0.12516963
2.1175232,0.85121536,1.6164069,-1.6324526
-0.15621664,2.7313883,0.18423969,0.88202715
4.2826138,4.266025,3.9127955,-8.613887
0.8413411,1.9633646,0.4993996,1.5529579
4.7107773,4.7949414,4.6439548,-10.235124
2.5871413,0.8359069,1.0405916,2.0171263
3.6301053,4.682112,3.5913026,-7.746849
1.4348732,3.869752,1.309786,-1.6633298
-2.7745893,9.429165,-2.7567208,1.199369
-0.74028534,-12.187062,-0.5146227,1.6928293
1.3437059,-3.5623434,1.1308615,0.9031948
-1.1112471,-11.601075,-0.21101627,0.6072602
0.17396061,-10.437792,0.8045482,0.24026471
0.8803583,-12.055458,1.0513129,-0.69977945
-0.067123264,-11.476487,0.30710754,-0.50724965
0.9401268,-11.234268,0.6742234,0.3906746
0.6284499,-7.552085,0.43178946,-0.11066225
-0.56026006,-7.687625,-0.83151734,1.0353687
0.11126294,-0.97394234,0.088824496,0.036097005
0.14109653,-0.96113473,0.23867904,-0.11381891
0.050976746,-1.195321,0.20419633,-0.17366222
0.026495393,-1.0696335,0.13170195,0.0713901
0.7562173,-1.843333,0.9381366,-1.2931621
0.17186221,-1.0722162,0.23818898,-0.09751228
0.1042421,-0.90402144,0.16321786,-0.050233565
-0.04286521,-0.922877,0.027652178,0.11735088
0.13443032,-1.1848443,0.15820698,-0.020834163
