"loss_pre : 0.8711142539978027, loss_aft : 0.5077927112579346, dif : -0.36332154273986816"
0.2770839,-0.45926777,0.34947678,0.2105265
0.14478344,-0.2514431,0.08971692,0.2519272
0.36476856,-0.2243666,0.12545446,0.06092431
0.21769592,-0.17570984,0.04088469,0.081791595
0.23372863,-0.51087475,0.13773681,0.07533789
0.21839136,-0.2837087,0.29126143,0.13527717
0.1833749,-0.25812933,0.14059651,0.103310175
0.07962128,-0.27775687,0.09247871,0.23469584
0.41675487,-0.54608846,0.26048452,-0.019531634
-7.862141,-12.871533,0.47159314,1.6398091
4.692635,-3.4707887,1.9222665,-7.405945
1.6895368,-1.0067499,-0.08885356,-4.476629
4.9702253,-1.4145229,2.6992297,-4.9939666
-1.9179611,-1.7765992,1.8325326,-7.8758616
2.3457086,-3.00505,1.8984455,-4.4234834
0.2679494,1.007932,-0.72526413,-4.5551496
-0.36373472,-1.340039,1.0626918,-5.5364747
-0.9970855,-5.160302,-6.5355325,-0.09543657
0.3168463,-0.39548543,0.19976312,0.1526821
-12.07696,1.9751664,-4.370092,-1.708427
0.06799636,-10.590846,1.5309646,0.010094583
-2.8578968,2.2374425,0.38128698,-0.92671245
0.2680624,-9.8944,-0.1897076,3.675952
-0.076839104,0.5685766,5.324717,1.4779553
0.37309587,-12.163464,1.1967708,-0.5485748
0.19344652,0.9450163,-8.535973,1.9391311
0.18119955,-0.3471805,0.1167601,0.15917133
0.29963243,-0.3419475,0.07808629,0.11987738
5.400121,0.8816921,-3.1935654,-2.9349983
0.062431134,-0.4534529,0.027937658,0.064334765
-8.235087,-0.4881693,-8.971594,1.1012876
0.19605288,-0.22207439,0.049646545,0.21582048
-11.598072,2.150968,-10.444535,1.3717866
0.08759362,-0.4858986,0.10028511,0.3179862
0.8579811,-2.0134258,0.8753409,1.340794
0.3145097,-0.4136671,0.08965482,0.17205602
0.35411614,-0.4144638,0.11257321,0.054869
-9.42,-4.323527,-6.3589087,1.1731821
0.28953394,-0.27112046,0.08939322,0.027657736
-11.352176,3.2869465,-8.91514,1.0891626
0.28251275,-0.19703688,0.29055998,0.19428092
-9.913334,2.8040285,-10.359534,1.5793107
0.39408836,-0.49352434,0.35000318,0.2315906
-8.465536,-1.5413085,-9.73897,4.0599804
0.11919634,-0.32126966,0.04203247,0.08544825
0.1734138,-0.40306032,0.27734286,0.0043364004
-9.951044,0.55815715,-7.343374,1.3710985
0.5450251,-0.39727592,0.33515415,0.17631164
-9.872992,2.960877,-9.639581,2.4985375
0.30788818,-0.27100247,0.12574638,0.19809934
-10.626101,3.1158462,-10.706907,1.8332447
0.23227124,-0.461943,0.119965866,0.16512677
-8.259107,1.2056645,-7.9376793,2.1883392
0.23367411,-0.29497403,0.053293884,0.12932727
-7.250257,1.2414804,-0.14796922,-5.4293337
-2.8294935,0.12622675,-11.330467,1.589879
0.21902964,-0.23712997,0.20208108,0.14548692
-10.470183,3.5298731,-10.380805,2.7943542
0.31954545,-0.4867147,0.32131523,0.095055
-11.7982,1.6532584,-8.760192,1.9258746
0.1683979,-0.45358133,0.03920304,0.102763556
-12.901165,-0.122578666,-3.1051743,1.5197244
2.5647361,2.2415237,-10.72174,-3.5312212
-11.641624,-0.5736272,-5.0413527,0.34275532
0.91362184,-3.4152586,-0.17562604,2.2283065
-2.5210643,0.6298675,1.311916,-7.9009957
0.8292784,3.220065,-0.5162425,5.543772
0.48968378,-1.9429755,1.1541828,-7.6456633
0.29976878,0.12947781,0.18276504,0.20071803
-0.014525292,0.6921096,2.7309632,-7.0743117
2.7136903,0.4360007,3.5497255,1.4423522
-0.12166487,2.7442064,-10.708649,-0.9872929
-10.13802,-5.392051,-1.0097115,1.9486564
3.666818,-12.1266165,0.9698699,1.0530977
0.44201306,-10.406289,0.8921741,0.121325165
1.3013437,-9.369491,-1.5039715,2.1876526
2.7546391,-8.658485,1.3229274,-0.4566142
0.67168415,-7.2441716,0.63609344,1.7595638
1.5472002,-10.291533,3.0546887,0.26189542
3.489945,-6.255695,2.5032206,-2.0354788
3.1964812,-4.1066647,-9.12611,1.8650892
0.25976717,-0.28969088,0.17512658,0.061478794
0.32462522,-0.39816156,0.058103442,0.17271812
0.30072275,-0.5769773,0.05006208,0.10796873
0.24015863,-0.40091565,0.16356666,0.1727051
1.3509673,-2.7958903,3.0504942,0.95696425
0.24903193,-0.4089389,0.113518946,0.10096863
0.37889808,-0.31467122,0.23898932,0.010996807
0.116150156,-0.26734263,0.15225412,0.08093437
0.4159698,-0.39208582,0.036892287,0.18613933
