"loss_pre : 1.6451078653335571, loss_aft : 0.9581841230392456, dif : -0.6869237422943115"
0.010018555,-0.117752574,0.6371074,0.21707919
-0.03580062,-0.08181715,0.33185726,0.27168885
0.1522999,-0.16029394,0.21496505,0.14038573
0.16910577,-0.13014859,0.102525085,0.20740715
0.11812712,-0.5096853,0.25941095,0.033084854
0.054549016,-0.33719385,0.5441487,0.15542088
0.009865809,-0.2769488,0.23615429,0.13614628
-0.10395507,-0.059451766,0.20139031,0.2570562
0.20111458,-0.35851,0.28415272,0.07094237
-3.7136106,-8.723665,-1.3090805,-7.205248
3.9273527,-6.3150673,0.29661065,-8.515182
5.7998247,-7.9833775,-4.372648,-3.7950716
1.1363803,-4.3595448,1.8023696,-9.191916
3.7589028,-1.7515098,0.24108914,-8.949661
2.8502803,4.1151705,5.419641,-7.6807194
3.3482196,5.0330486,-5.070019,-1.5047245
2.8541842,5.3723707,1.4115498,-4.8162637
-5.0409174,-7.8495116,-4.6142244,-5.0495834
0.19587864,-0.42774856,0.30538425,0.18327591
-9.38032,2.5945606,-4.9509044,-2.9512112
2.8785987,-7.4391003,-7.514364,1.1335521
-6.2212553,6.081682,0.8758797,3.3986428
0.66533744,-6.2550406,-2.1275609,1.9838853
-7.6724505,3.3653312,3.5978818,2.7087178
0.028123796,-10.467148,-6.3077083,-0.40371922
-1.8261352,-1.704014,-12.137466,3.081239
-0.008999608,-0.06146443,0.3359166,0.20726314
0.17191318,-0.12306794,0.23079897,0.09504947
7.7016873,-4.9756064,-2.8789387,-0.111480385
-0.043256532,-0.35313976,0.12144128,0.13319348
-10.212549,0.3322121,-11.408182,-1.1737558
0.13628101,-0.18840292,0.23332666,0.3043209
-9.2699,2.8747673,-9.363945,-0.01610279
-0.040381625,-0.25185573,0.15946415,0.28955495
-7.7856054,11.824879,-8.157378,-1.785979
0.03732846,-0.033795416,0.3065184,0.15645154
0.17882857,-0.49038836,0.1353485,0.08334761
-7.6290073,1.1248189,-4.1654534,-1.7352302
0.07996719,-0.42231035,0.15963997,0.021499403
-9.409802,4.114333,-9.134156,0.48394507
0.019899443,-0.14481688,0.56396055,0.2689462
-9.469914,-0.7723945,-10.318247,-1.7402774
0.06356016,-0.50198895,0.6251207,0.29766363
-11.64469,-1.2998133,-8.278102,1.7583201
0.005859101,-0.30779564,0.17367232,0.11314784
0.23240785,-0.43528357,0.38761026,0.0033237408
-6.7897086,-0.9927851,-7.8774385,-1.2076244
0.17433934,-0.062209427,0.60693353,0.25414935
-8.974057,-6.5014834,-10.195746,-1.684369
0.26732972,-0.22068915,0.2946929,0.19624941
-10.969073,3.2589674,-10.861309,1.2954957
0.15829508,-0.50444454,0.23039827,0.14475548
-8.753561,3.5184438,-5.2043796,2.5386944
0.07145027,-0.29894444,0.1854516,0.18086815
-0.83831036,0.61513907,-1.2728362,-6.917254
-2.8826175,-1.1772006,-10.835549,5.130892
0.20857044,-0.045299564,0.3877985,0.12522866
-12.04455,3.5481453,-11.190166,0.01723829
0.35134447,-0.42921254,0.39899415,0.2107782
-10.129659,2.634645,-12.676303,-0.766566
0.1421923,-0.33254948,0.23826572,-0.066237934
-5.461194,16.37245,-1.1358038,1.3767606
-0.75549865,-1.8039656,-10.454701,-4.018081
-8.010757,1.2792851,-1.9452084,1.0788642
-1.6195879,0.11899495,-2.1738174,3.3041644
1.5278087,-4.233008,-0.35038581,-7.4741898
-1.9234574,1.2735566,-2.8770661,0.046726458
1.3830924,-1.8134332,2.104045,-4.8133545
2.0275364,-0.11493859,0.88549495,-1.78307
2.00267,0.72064054,1.7254108,-8.645994
-0.92447984,-2.1566403,-0.5109565,2.9817548
-3.2984047,-0.78924525,-11.97156,1.5918217
-9.749134,-8.907809,-1.5007523,0.6614901
1.9134331,-10.69236,-5.51081,0.25966942
-2.9035034,-9.83675,-6.525754,2.1050763
3.3380368,-9.745672,-4.5953007,-1.2171712
-1.1813341,-10.641972,-2.9961877,0.43497533
1.1103785,-10.285619,-3.254615,-0.0822234
2.9638865,-8.70499,-6.1534452,0.92205715
5.8866997,-14.345741,-5.792612,-1.8997614
-3.1072078,-8.269205,-13.780668,3.469107
0.10086958,-0.27622113,0.3615224,0.1701861
0.10796668,-0.48159018,0.32847503,0.05576418
0.086118065,-0.6460625,0.108897045,0.13781208
-0.034415007,-0.3104464,0.2771445,0.16830102
4.744123,-3.820094,3.3030996,0.18404225
0.30704626,-0.485335,0.16788681,0.0948103
0.30720195,-0.4832119,0.3349399,0.050494716
0.09685636,0.12347496,0.19780865,0.110697724
0.108450994,-0.29183286,0.09960408,0.19455242
