"loss_pre : 1.1719155311584473, loss_aft : 0.4219312369823456, dif : -0.7499842941761017"
-0.026933929,-0.72902876,0.42065793,0.27865633
-0.19824272,-0.517642,0.2998586,0.30284944
0.11932889,-0.50060356,0.3060506,0.1852173
0.014769271,-0.38474834,0.32564345,0.14923194
-0.072981775,-0.73569345,0.35474896,0.18076542
-0.0009412074,-0.5520731,0.40804985,0.2113309
-0.0054585636,-0.42459738,0.3125616,0.19093175
-0.21075353,-0.49694437,0.22018357,0.25528008
0.1327093,-0.777021,0.4729962,0.107162826
0.080761686,-0.58697605,0.37575835,0.21826734
-0.6469893,-4.6743402,2.2127717,0.63499004
-2.947706,9.198048,0.24921955,0.5892534
-0.1190314,-0.47904247,0.27512252,0.14250813
0.093332596,-0.6390018,0.48896092,0.22633643
10.533203,-0.7728287,7.471719,-0.8391328
0.62765074,-1.6598623,-2.009755,-6.448794
2.1460586,2.3591738,0.31383097,-0.050105073
0.011505613,-0.8565189,0.3621171,0.17866272
0.0949837,-0.69495595,0.35940346,0.23384087
-7.8944397,-0.2752056,-4.2311907,-2.960296
3.778136,-10.772653,2.5003564,-0.4822667
2.013363,-4.055773,1.8358003,-1.9761995
1.4230411,-9.274748,1.0409236,-1.350989
-2.7343268,-8.959395,2.1464047,2.598597
1.1249231,-3.895328,1.6527734,-1.5297405
-1.841666,-0.0010060519,-7.853245,0.3727154
-0.12846091,-0.5994598,0.37354997,0.27260575
0.009145814,-0.5989362,0.34756243,0.18071216
3.867203,5.9139194,-3.2300422,-2.2358816
-0.12683822,-0.661041,0.31639493,0.17405026
-9.415167,-1.3736361,-4.3896875,1.3600799
-0.022729408,-0.5876485,0.3941087,0.31552988
-10.67898,1.2624213,-6.901615,-1.8483887
-0.31943482,-0.6410364,0.41133755,0.34471026
-0.7758363,-1.5997894,0.8757429,1.8892567
-0.029153707,-0.6300865,0.3641259,0.27227813
-0.010615719,-0.6985682,0.2598795,0.1710579
-3.118837,5.10918,-3.6096969,-1.1438056
-0.02047345,-0.6734234,0.24518493,0.2051621
-10.864314,0.7448112,-7.917883,1.0605873
0.11524994,-0.5192569,0.3758605,0.2735298
-9.857297,0.08149713,-8.956794,1.6803739
0.059003524,-0.7303355,0.50237757,0.30801287
-0.43496975,-2.5871742,1.3866979,2.904529
-0.11624206,-0.5417692,0.27553284,0.17357484
0.013728775,-0.60737765,0.38928834,0.059581857
-7.6132627,1.6019678,-8.198404,1.2567701
0.14497522,-0.5951656,0.4869946,0.30337787
-8.959385,-0.036032498,-8.543558,1.9616607
-0.027402053,-0.5627166,0.4014683,0.30483782
-10.961056,-1.2702961,-9.0595045,2.919932
-0.05539553,-0.6658333,0.35624397,0.32294267
-9.96279,0.31825545,-8.2909565,1.1892565
0.00969892,-0.60027546,0.2958137,0.2444557
-4.970946,0.949429,-0.98831373,-5.938638
-2.5101774,-0.35501152,-8.91503,-0.67441547
-0.04323647,-0.52787954,0.43643016,0.23131791
-11.78865,-1.0349035,-7.751548,1.413219
-0.044599943,-0.59148717,0.603436,0.21876512
-9.902158,-0.3319648,-9.335817,1.6489743
-0.0807156,-0.5734296,0.33550748,0.14845657
-8.619607,-5.9160976,-1.3974502,1.0960429
0.66412,1.551204,-7.6615806,-4.996309
-7.122425,-3.0777316,-1.6128149,3.061142
2.7252564,0.19050808,0.22544022,0.27349195
-1.1652608,2.2857208,-1.2562492,-7.993656
1.2049551,2.1073034,2.7212033,2.0506744
-0.611046,3.0027533,0.21717316,-8.304364
1.2206146,3.484133,1.0435919,-0.8087868
1.4786482,2.0123827,-0.96588975,-7.927647
0.96077615,2.517978,0.027400322,2.0215302
0.027541995,0.5629,-8.026798,-2.358476
-12.490421,-4.9701643,-2.2020662,2.5552564
-0.6307403,-8.218571,3.456462,-0.08282616
3.0790355,-10.145393,1.3870434,1.1242906
3.3420312,-10.137856,1.4826055,0.5726713
1.4131788,-9.652049,2.337274,1.271124
2.9045367,-10.047726,2.0584276,0.8606777
0.58265686,-9.2852125,2.620726,0.36094803
1.223358,-9.491354,2.676183,0.7639305
-0.1739246,-7.341438,-6.242321,0.30380028
-0.08249612,-0.37580273,0.35922357,0.07816902
-0.011448324,-0.6203716,0.34971923,0.17140028
-0.12226844,-0.85563815,0.4345167,0.20631008
-0.10819918,-0.7028278,0.3524676,0.3597661
2.646828,-2.7765465,2.9883037,1.052575
-0.041418336,-0.6981248,0.3870776,0.1969505
0.02335329,-0.67693996,0.4290784,0.20657015
-0.10887106,-0.5036743,0.25037926,0.1608232
0.062178675,-0.7605284,0.31790704,0.27556446
