"loss_pre : 1.062401533126831, loss_aft : 0.7490655779838562, dif : -0.31333595514297485"
0.44913518,-0.7957456,0.30143267,0.424015
0.3867787,-0.5541429,0.110154994,0.41507515
0.46430945,-0.6257229,0.20996496,0.36150932
0.40527245,-0.555196,0.19737658,0.27568817
0.47649303,-0.78540087,0.28288952,0.29861805
0.43154138,-0.68114436,0.25756317,0.41330758
0.32058564,-0.50473094,0.17865126,0.2499032
0.3391682,-0.6187862,0.24354029,0.29729065
0.49042907,-0.844352,0.3729763,0.26328033
0.3815486,-0.69564795,0.27490678,0.38109136
0.23367202,-0.62846553,0.17141792,-0.78228027
0.3649237,-0.7058015,0.34134468,0.31273752
0.36177507,-0.5872826,0.15221576,0.25459984
0.48630604,-0.71714926,0.40286174,0.29754767
0.47663006,-0.87790024,0.40128353,0.30956006
-6.883003,5.214563,0.3925687,-11.151439
-0.9340546,2.9686012,-1.8045301,-0.1359215
0.33227247,-0.84068865,0.36236122,0.27883655
0.47050148,-0.71126723,0.28555626,0.30268875
-6.160774,1.3183217,-3.357073,-4.757522
0.4527079,-0.6465608,0.3012771,0.20845883
0.51641405,-0.63999486,0.42158043,0.2851605
0.43434942,-0.5358685,0.1916484,0.2936447
2.4575853,-0.946738,0.28613824,1.9658866
1.3701725,-4.3710494,2.136551,0.6864619
-4.2174373,0.028270632,-8.132845,1.5340271
0.35728034,-0.6810038,0.23589346,0.38305405
0.40072832,-0.6858516,0.25038266,0.3102193
1.5666624,-2.5741875,1.6944292,-0.763112
0.29651046,-0.7208698,0.14345628,0.2815305
1.527046,-3.1061997,0.58640057,1.1421059
0.30833405,-0.60981846,0.22135432,0.3592998
0.68082553,2.978254,-1.1029677,3.1353126
0.35592625,-0.7329294,0.26976976,0.41863093
2.4965847,-2.2976053,-0.5528763,2.521606
0.41187793,-0.71947485,0.25845996,0.36593112
0.37244645,-0.6830159,0.2057074,0.26557302
-1.0241022,-1.9670439,-0.9305003,4.4105864
0.38102448,-0.66460234,0.14361936,0.27366644
-7.0799007,0.50257957,-7.806925,-0.12936485
0.36475256,-0.5334278,0.24054633,0.31277397
-7.4267306,0.25516266,-8.028665,-0.19487447
0.50880325,-0.74856305,0.3465081,0.4004934
2.6126118,-3.291178,-0.2317218,4.0708346
0.33512825,-0.6380796,0.17540435,0.2541089
0.3778462,-0.6582214,0.27477473,0.21736112
-6.9038424,1.7280135,-6.474355,0.11605477
0.5674594,-0.69972587,0.3599683,0.44868258
-7.0348387,-0.6317942,-6.4229865,-0.5093694
0.4410438,-0.7057985,0.28149855,0.40815246
-7.822797,0.98682785,-8.914747,-0.24591053
0.40377995,-0.7433801,0.30976367,0.41872442
-6.2922287,0.8340716,-9.376034,0.590798
0.36484107,-0.65988594,0.2237028,0.3386719
-8.373312,2.8042262,0.201942,-10.010353
-5.063536,0.5031742,-9.98946,0.49776343
0.45256853,-0.66430855,0.34414887,0.27003595
-7.879499,0.5937123,-8.014931,-0.14931935
0.46787256,-0.66955495,0.3906583,0.27442804
-8.066805,0.7128805,-8.51397,-0.45170075
0.3742976,-0.60146505,0.2235618,0.20688322
2.97829,-2.1342838,3.580805,1.3678637
-6.697603,0.1392469,-6.8194,-4.378722
-8.650897,-0.013236314,-6.4637947,-0.9436905
0.5836925,4.062015,1.1615318,0.57772344
-5.373928,3.4947133,0.8205876,-10.066776
1.9413931,-0.7158908,3.5003076,1.3376448
-3.9294825,4.274028,1.6500441,-10.233658
1.2680149,4.0434046,0.45072988,0.90111107
-2.1828718,2.564524,1.3783257,-9.476094
2.1119456,2.9278557,0.9666054,1.1389263
-3.6796288,1.7489021,-10.806541,0.24474344
-0.024342373,-6.9198723,-0.7102825,1.8618987
4.8894944,-9.726092,5.063828,2.6545584
2.4902463,-10.098109,3.18114,3.57035
3.4138305,-9.961725,4.2689204,2.5659819
2.1406503,-10.063422,5.37365,2.61219
4.1794767,-10.273524,3.852342,4.3165674
2.0654626,-10.679139,4.2604933,3.201506
1.3037955,-10.781168,4.345914,1.6563363
2.2636485,-7.990401,-1.5780891,2.3682997
0.43290606,-0.5864405,0.27160633,0.30349708
0.34205806,-0.649399,0.23310238,0.26418865
0.39998978,-0.8783933,0.26418278,0.22973028
0.41321868,-0.6976658,0.2965353,0.4115966
2.7020266,-6.8707414,2.5405703,3.3185942
0.3235683,-0.7348748,0.2924992,0.31412262
0.42644712,-0.69011015,0.37966,0.27659604
0.28992394,-0.5029415,0.18177389,0.29874036
0.50074536,-0.8229903,0.28184694,0.35958004
