"idx_epoch : 0, loss_pre : 0.7940205335617065, loss_aft : 0.686013400554657, dif : -0.10800713300704956"
48,3,0,39,False
77,0,0,76,False
54,1,0,63,False
76,2,0,77,False
39,1,0,48,False
76,2,0,77,False
54,2,0,55,False
48,3,0,39,False
55,0,0,54,False
79,2,0,80,False
48,3,0,39,False
48,3,0,39,False
48,3,0,39,False
71,1,0,80,False
79,2,0,80,False
48,3,0,39,False
76,2,0,77,False
39,1,0,48,False
67,0,0,66,False
39,1,0,48,False
79,0,0,78,False
57,1,0,66,False
76,3,0,67,False
54,2,0,55,False
55,0,0,54,False
48,3,0,39,False
54,2,0,55,False
85,3,0,76,False
48,3,0,39,False
48,3,0,39,False
48,3,0,39,False
54,2,0,55,False
54,1,0,63,False
65,0,0,64,False
77,0,0,76,False
48,3,0,39,False
55,1,0,64,False
54,2,0,55,False
69,2,0,70,False
55,0,0,54,False
70,2,0,71,False
39,1,0,48,False
48,3,0,39,False
54,2,0,55,False
55,0,0,54,False
76,2,0,77,False
39,1,0,48,False
39,1,0,48,False
54,2,0,55,False
79,0,0,78,False
48,3,0,39,False
74,3,0,65,False
39,1,0,48,False
67,0,0,66,False
67,0,0,66,False
80,0,0,79,False
55,0,0,54,False
48,3,0,39,False
79,0,0,78,False
48,3,0,39,False
39,1,0,48,False
48,3,0,39,False
55,0,0,54,False
39,1,0,48,False
48,3,0,39,False
48,3,0,39,False
48,3,0,39,False
39,1,0,48,False
54,2,0,55,False
55,0,0,54,False
39,1,0,48,False
48,3,0,39,False
39,1,0,48,False
39,1,0,48,False
39,1,0,48,False
76,3,0,67,False
85,3,0,76,False
66,2,0,67,False
76,3,0,67,False
39,1,0,48,False
76,2,0,77,False
74,3,0,65,False
39,1,0,48,False
48,3,0,39,False
48,2,-10,49,True
48,3,0,39,False
39,1,0,48,False
75,0,0,74,False
57,0,-10,56,True
48,3,0,39,False
48,3,0,39,False

"idx_epoch : 1, loss_pre : 0.28814932703971863, loss_aft : 0.3209996819496155, dif : 0.03285035490989685"
55,0,0,54,False
39,1,0,48,False
69,2,0,70,False
76,0,0,75,False
48,3,0,39,False
39,1,0,48,False
64,3,0,55,False
39,1,0,48,False
39,1,0,48,False
48,3,0,39,False
48,3,0,39,False
48,3,0,39,False
54,2,0,55,False
76,3,0,67,False
57,1,0,66,False
66,1,0,75,False
77,0,0,76,False
55,0,0,54,False
48,3,0,39,False
