"loss_pre : 1.8078314065933228, loss_aft : 0.7796289324760437, dif : -1.028202474117279"
0.1394847,-0.02738753,0.6972512,0.012576082
0.21959075,-0.05235345,0.39195216,0.044544965
0.37402287,-0.05693346,0.2702939,-0.07508185
0.34094903,-0.007880128,0.12388974,-0.039812542
0.21799387,-0.41595888,0.40621096,-0.19042951
0.17971563,-0.2003674,0.51252204,0.04597142
0.27127418,-0.120929405,0.3067235,-0.013643801
0.04931946,0.015579053,0.2319988,0.11102656
0.22067024,-0.2763174,0.4695142,-0.2305869
-4.679077,-11.507744,7.202009,-5.8038964
5.8496957,-3.7126808,1.4014341,-8.191945
0.52385974,-8.451318,-0.014075115,-1.2750684
3.3555949,-3.5334682,2.8868914,-9.168027
-0.94640017,-0.5334485,0.26362455,-10.505542
4.67377,2.717801,1.7486721,-9.770932
6.926104,3.1176288,-6.879648,-4.353098
-0.7150698,1.7080384,-2.1097524,-6.059624
-2.368113,-10.008046,1.073646,-5.4705596
0.2856439,-0.2353493,0.40089762,-0.016031222
-10.285216,-1.5494511,-3.8452168,3.124304
0.04843272,-6.470382,-0.16754855,-1.0790517
-4.7614822,1.8296214,-2.3001044,0.6772993
-1.4785484,-8.930339,1.1047491,-1.5116696
-2.0159614,2.4899583,-1.3073604,-1.071412
-0.5778803,-6.7990584,2.5584102,-2.6246367
-0.49722323,-0.3977071,-10.598,0.1111161
0.20077106,-0.03805717,0.4472383,0.006780551
0.39237663,-0.12511629,0.38012934,-0.11839684
8.686603,-2.026172,-3.562652,-2.9818683
0.07568587,-0.27812195,0.35251546,-0.05456864
-9.204327,-0.32823992,-7.180927,2.1517372
0.22083203,-0.090624295,0.42628545,0.080397
-7.1392703,1.9352454,-7.925171,1.4674186
0.021686548,-0.17581572,0.37588802,0.09677105
-8.105615,2.6469371,-6.3548374,-1.6087623
0.17236876,-0.048583202,0.3857252,-0.08660899
0.35625926,-0.4208894,0.3057254,-0.099279515
-7.6478624,-1.7871683,-3.61716,-0.30025887
0.2820787,-0.33569747,0.2682232,-0.16811743
-6.8328443,1.3622208,-7.486982,3.2083306
0.24901582,-0.023762828,0.59350556,0.01928683
-4.6162934,-4.6323695,-7.76203,1.7524661
0.18579793,-0.26921767,0.7438971,0.07395082
-5.90001,-2.461921,-5.941211,0.6864121
0.26347387,-0.25870618,0.25310653,-0.12514113
0.2542127,-0.4136446,0.5498461,-0.14601375
-8.247721,-0.030375928,-8.072292,3.6557999
0.3980556,0.11578228,0.61750585,-0.055234294
-9.154568,-8.759944,-5.174772,3.1276057
0.40292168,-0.07483802,0.38148063,0.011869554
-9.431928,-1.2569385,-8.0706835,3.7886121
0.21506405,-0.27845615,0.43914798,0.018662747
-3.511395,0.050923698,-4.58907,2.6269894
0.3219905,-0.09670447,0.29267085,-0.025483606
-5.6102643,-0.7508452,2.525739,-6.1565967
-1.6226755,-5.341631,-7.9237394,3.1502256
0.26740432,8.689542e-05,0.44070154,-0.070860766
-10.300357,3.1567328,-9.238647,3.2612689
0.29026106,-0.26627448,0.44692683,0.056319848
-7.549262,-2.3069522,-11.059811,2.717631
0.2965221,-0.22093184,0.32150325,-0.27981672
-5.1127963,0.22219594,0.48947936,0.6546816
1.4755042,-4.8218837,-7.7509604,-4.6172156
-8.704004,-1.288878,0.27551526,3.4656172
2.6785722,1.1398951,-1.6102523,-1.2038771
-0.057755202,-3.3442109,0.2555949,-7.9952726
-6.7534404,1.5661837,-2.0614572,-0.98651075
2.7522302,-2.348508,2.6292648,-8.206752
0.93865496,0.33027166,0.065319106,2.8905423
3.738841,-0.7023433,-0.45432022,-9.338661
3.5156484,0.47394338,1.1880302,-0.9422892
-1.2992599,-2.2621782,-10.828781,0.036240283
-9.638014,-10.735586,3.8734818,3.6447117
-2.0798993,-8.133048,-2.864032,0.28673312
-2.111424,-9.144007,3.3925648,-0.21858779
-6.876739,-10.842087,0.23565462,2.4663076
0.059966564,-8.532381,-2.540331,-1.1867541
-5.1839843,-9.623223,0.94148386,0.774882
-2.339945,-10.172554,-0.15403569,0.8265759
-3.8446686,-5.018726,0.4986625,-0.62345713
1.9230797,-8.745526,-6.5318246,-2.2059536
0.22891869,-0.13434085,0.40730917,-0.08402178
0.29443315,-0.35372183,0.3951367,-0.13263032
0.23745961,-0.44840288,0.28024206,-0.106970176
0.15765332,-0.124915004,0.45354316,0.010435731
2.6169796,-2.873152,4.5369644,1.0496324
0.43550736,-0.21271996,0.31721157,-0.13585414
0.34140903,-0.3119015,0.45922625,-0.06375668
0.2933606,0.17027706,0.2893592,-0.109759
0.350811,-0.14802007,0.28181478,-0.12659629
