"idx_epoch : 0, loss_pre : 0.001702153473161161, loss_aft : 0.002793197752907872, dif : 0.0010910442797467113"
73,2,0,74,False
85,3,0,76,False
79,0,0,78,False
66,2,0,67,False
76,3,0,67,False
67,1,0,76,False
74,0,0,73,False
74,0,0,73,False
67,0,0,66,False
66,2,0,67,False
76,3,0,67,False
75,0,0,74,False
76,3,0,67,False
79,0,0,78,False
74,0,0,73,False
76,3,0,67,False
67,1,0,76,False
76,3,0,67,False
71,1,0,80,False
74,0,0,73,False
76,3,0,67,False
85,3,0,76,False
73,2,0,74,False
79,2,0,80,False
67,0,0,66,False
74,3,0,65,False
76,3,0,67,False
74,2,0,75,False
67,1,0,76,False
66,2,0,67,False
57,1,0,66,False
74,0,0,73,False
66,2,0,67,False
67,0,0,66,False
54,1,0,63,False
67,1,0,76,False
67,0,0,66,False
67,0,0,66,False
66,2,0,67,False
85,3,0,76,False
74,0,0,73,False
76,3,0,67,False
67,0,0,66,False
67,3,-10,58,True
66,2,0,67,False
74,2,0,75,False
57,3,0,48,False
76,2,0,77,False
67,0,0,66,False
80,0,0,79,False
73,2,0,74,False
66,2,0,67,False
74,0,0,73,False
66,2,0,67,False
67,1,0,76,False
67,0,0,66,False
66,2,0,67,False
67,0,0,66,False
66,2,0,67,False
75,2,0,76,False
67,1,0,76,False
79,2,0,80,False
67,1,0,76,False
79,2,0,80,False
67,0,0,66,False
75,0,0,74,False
76,3,0,67,False
67,1,0,76,False
74,0,0,73,False
79,2,0,80,False
67,2,0,68,False
76,0,0,75,False
66,2,0,67,False
80,0,0,79,False
66,2,0,67,False
66,2,0,67,False
66,2,0,67,False
75,3,0,66,False
67,1,0,76,False
67,2,0,68,False
76,3,0,67,False
66,1,0,75,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
67,0,0,66,False
85,3,0,76,False
77,2,0,78,False
74,0,0,73,False
80,0,0,79,False
66,2,0,67,False
66,2,0,67,False
67,1,0,76,False
66,1,0,75,False
74,0,0,73,False
76,3,0,67,False
73,2,0,74,False
67,1,0,76,False
73,3,0,64,False
76,3,0,67,False
67,0,0,66,False
73,2,0,74,False
85,3,0,76,False
76,3,0,67,False
75,0,0,74,False
80,0,0,79,False
67,1,0,76,False
74,0,0,73,False
67,0,0,66,False
73,2,0,74,False
75,0,0,74,False
64,3,0,55,False
76,3,0,67,False
75,2,0,76,False
67,0,0,66,False
76,3,0,67,False
76,2,0,77,False
79,2,0,80,False
76,2,0,77,False
67,0,0,66,False
75,0,0,74,False
73,0,0,72,False
75,0,0,74,False
79,2,0,80,False
85,3,0,76,False
67,1,0,76,False
67,1,0,76,False
67,0,0,66,False

"idx_epoch : 1, loss_pre : 0.03292624652385712, loss_aft : 0.017651520669460297, dif : -0.01527472585439682"
67,0,0,66,False
68,0,0,67,False
76,3,0,67,False
67,1,0,76,False
73,2,0,74,False
73,2,0,74,False
66,2,0,67,False
66,2,0,67,False
67,1,0,76,False
80,0,0,79,False
74,0,0,73,False
67,1,0,76,False
66,2,0,67,False
67,0,0,66,False
66,3,0,57,False
85,3,0,76,False
79,2,0,80,False
74,2,0,75,False
67,1,0,76,False
74,0,0,73,False
76,3,0,67,False
73,2,0,74,False
79,2,0,80,False
85,3,0,76,False
79,2,0,80,False
79,2,0,80,False
67,2,0,68,False
66,2,0,67,False
76,3,0,67,False
66,2,0,67,False
68,0,0,67,False
66,0,0,65,False
67,0,0,66,False
79,2,0,80,False
74,0,0,73,False
76,3,0,67,False
76,3,0,67,False
66,2,0,67,False
74,0,0,73,False
67,0,0,66,False
80,0,0,79,False
67,0,0,66,False
79,2,0,80,False
74,2,0,75,False
79,2,0,80,False
74,2,0,75,False
75,0,0,74,False
76,3,0,67,False
78,0,0,77,False
65,0,0,64,False
67,1,0,76,False
66,2,0,67,False
67,0,0,66,False
74,0,0,73,False
21,1,0,30,False
76,3,0,67,False
67,1,0,76,False
74,0,0,73,False
74,0,0,73,False
73,2,0,74,False
74,0,0,73,False
64,1,0,73,False
73,2,0,74,False
67,0,0,66,False
67,1,0,76,False
74,0,0,73,False
73,2,0,74,False
66,2,0,67,False
74,0,0,73,False
66,2,0,67,False
67,0,0,66,False
66,2,0,67,False
74,0,0,73,False
67,1,0,76,False
79,2,0,80,False
66,1,0,75,False
70,3,0,61,False
67,2,0,68,False
80,3,0,71,False
73,0,0,72,False
76,3,0,67,False
74,0,0,73,False
66,1,0,75,False
79,2,0,80,False
54,1,0,63,False
74,0,0,73,False
76,3,0,67,False
79,2,0,80,False
79,2,0,80,False
67,1,0,76,False
76,3,0,67,False
73,1,-10,82,True
74,0,0,73,False
67,0,0,66,False
67,0,0,66,False
67,0,0,66,False
74,0,0,73,False
67,1,0,76,False
76,3,0,67,False
66,2,0,67,False
67,0,0,66,False
63,2,0,64,False
74,0,0,73,False
76,3,0,67,False
80,0,0,79,False
66,2,0,67,False
74,2,0,75,False
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
66,2,0,67,False
75,0,0,74,False
66,2,0,67,False
67,1,0,76,False
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
74,1,-10,83,True
75,1,-10,84,True
67,1,0,76,False
76,3,0,67,False
73,1,-10,82,True
67,0,0,66,False
67,1,0,76,False
65,1,0,74,False
66,2,0,67,False
67,3,-10,58,True
76,0,0,75,False

"idx_epoch : 2, loss_pre : 0.0019867876544594765, loss_aft : 0.002684064209461212, dif : 0.0006972765550017357"
67,0,0,66,False
66,2,0,67,False
76,3,0,67,False
74,0,0,73,False
67,0,0,66,False
67,1,0,76,False
67,1,0,76,False
67,0,0,66,False
74,1,-10,83,True
67,0,0,66,False
66,2,0,67,False
76,2,0,77,False
67,1,0,76,False
85,3,0,76,False
66,2,0,67,False
67,1,0,76,False
74,2,0,75,False
78,2,0,79,False
67,1,0,76,False
76,3,0,67,False
74,0,0,73,False
66,2,0,67,False
74,0,0,73,False
80,0,0,79,False
66,2,0,67,False
67,0,0,66,False
73,2,0,74,False
73,2,0,74,False
76,2,0,77,False
76,3,0,67,False
66,2,0,67,False
66,2,0,67,False
74,3,0,65,False
80,0,0,79,False
67,1,0,76,False
85,3,0,76,False
66,2,0,67,False
76,3,0,67,False
66,0,0,65,False
67,0,0,66,False
