"idx_epoch : 0, loss_pre : 0.8147673606872559, loss_aft : 0.7546347379684448, dif : -0.060132622718811035"
73,2,0,74,False
77,2,0,78,False
66,0,0,65,False
65,2,0,66,False
73,2,0,74,False
70,0,0,69,False
78,3,0,69,False
79,1,-10,88,True
69,1,0,78,False
85,3,0,76,False
63,3,0,54,False
85,3,0,76,False
67,1,0,76,False
67,1,0,76,False
76,0,0,75,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
76,0,0,75,False
32,3,0,23,False
76,3,0,67,False
67,1,0,76,False
76,1,-10,85,True
76,1,-10,85,True
66,0,0,65,False
76,3,0,67,False
73,1,-10,82,True
76,1,-10,85,True
77,0,0,76,False
65,2,0,66,False
79,3,0,70,False
77,0,0,76,False
76,3,0,67,False
75,0,0,74,False
76,3,0,67,False
48,2,-10,49,True
67,3,-10,58,True
85,3,0,76,False
76,3,0,67,False
75,0,0,74,False
77,1,-10,86,True
50,3,0,41,False
77,2,0,78,False
75,0,0,74,False
75,3,0,66,False
67,3,-10,58,True
70,3,0,61,False
80,2,-10,81,True
85,3,0,76,False
76,0,0,75,False
76,0,0,75,False
85,3,0,76,False
85,3,0,76,False
77,1,-10,86,True
69,1,0,78,False
75,2,0,76,False
85,3,0,76,False
70,3,0,61,False
85,3,0,76,False
76,0,0,75,False
61,1,0,70,False
76,3,0,67,False
66,1,0,75,False
63,2,0,64,False
67,1,0,76,False
76,2,0,77,False
77,3,0,68,False
85,3,0,76,False
75,2,0,76,False
85,3,0,76,False
74,2,0,75,False
76,0,0,75,False
76,2,0,77,False
76,3,0,67,False
75,0,0,74,False
66,2,0,67,False
74,3,0,65,False
66,1,0,75,False
76,3,0,67,False
72,2,0,73,False
67,2,0,68,False
77,3,0,68,False
80,1,-10,89,True
78,3,0,69,False
76,1,-10,85,True
23,0,0,22,False
67,2,0,68,False
67,3,-10,58,True
85,3,0,76,False
70,2,0,71,False
85,3,0,76,False
70,3,0,61,False
76,0,0,75,False
78,0,0,77,False
66,1,0,75,False
76,1,-10,85,True
76,3,0,67,False
76,1,-10,85,True
59,1,0,68,False
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False
67,1,0,76,False
54,1,0,63,False
85,3,0,76,False
85,3,0,76,False
25,3,0,16,False
76,1,-10,85,True
67,3,-10,58,True
73,0,0,72,False
75,2,0,76,False
71,2,-10,72,True
75,3,0,66,False
76,2,0,77,False
75,0,0,74,False
85,3,0,76,False
74,0,0,73,False
67,1,0,76,False
75,0,0,74,False
66,0,0,65,False
77,2,0,78,False
76,3,0,67,False
70,3,0,61,False
64,2,0,65,False
78,2,0,79,False
52,3,0,43,False
64,3,0,55,False

"idx_epoch : 1, loss_pre : 0.2683904469013214, loss_aft : 0.25958892703056335, dif : -0.008801519870758057"
79,3,0,70,False
59,3,0,50,False
76,1,-10,85,True
65,3,-10,56,True
77,1,-10,86,True
67,1,0,76,False
85,3,0,76,False
61,1,0,70,False
77,1,-10,86,True
85,3,0,76,False
76,0,0,75,False
67,3,-10,58,True
67,1,0,76,False
75,0,0,74,False
79,3,0,70,False
76,0,0,75,False
85,3,0,76,False
75,0,0,74,False
76,1,-10,85,True
66,0,0,65,False
75,0,0,74,False
66,1,0,75,False
67,0,0,66,False
85,3,0,76,False
67,3,-10,58,True
77,0,0,76,False
76,1,-10,85,True
65,2,0,66,False
85,3,0,76,False
76,0,0,75,False
66,0,0,65,False
76,0,0,75,False
66,1,0,75,False
85,3,0,76,False
77,2,0,78,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
76,2,0,77,False
68,3,0,59,False
77,0,0,76,False
78,2,0,79,False
70,0,0,69,False
61,0,-10,60,True
76,2,0,77,False
76,3,0,67,False
75,3,0,66,False
75,3,0,66,False
76,0,0,75,False
76,1,-10,85,True
66,1,0,75,False
66,0,0,65,False
85,3,0,76,False
85,3,0,76,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
70,0,0,69,False
76,1,-10,85,True
77,1,-10,86,True
68,1,0,77,False
76,1,-10,85,True
55,3,0,46,False
85,3,0,76,False
67,0,0,66,False
67,3,-10,58,True
70,3,0,61,False
76,2,0,77,False
76,3,0,67,False
74,2,0,75,False
69,2,0,70,False
67,1,0,76,False
76,3,0,67,False
85,3,0,76,False
72,1,-10,81,True
67,1,0,76,False
63,2,0,64,False
85,3,0,76,False
76,0,0,75,False
77,3,0,68,False
85,3,0,76,False
63,0,-10,62,True
72,2,0,73,False
76,1,-10,85,True
67,2,0,68,False
67,3,-10,58,True
65,2,0,66,False
76,0,0,75,False
67,3,-10,58,True
76,1,-10,85,True
85,3,0,76,False
85,3,0,76,False
67,1,0,76,False
75,1,-10,84,True
72,2,0,73,False
67,2,0,68,False
75,0,0,74,False
85,3,0,76,False
67,1,0,76,False
76,1,-10,85,True
76,1,-10,85,True
77,1,-10,86,True
76,0,0,75,False
61,1,0,70,False
67,1,0,76,False
75,0,0,74,False
76,2,0,77,False
76,2,0,77,False
85,3,0,76,False
76,1,-10,85,True
67,1,0,76,False
67,0,0,66,False
67,0,0,66,False
85,3,0,76,False
65,2,0,66,False
76,2,0,77,False
67,1,0,76,False
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False
75,2,0,76,False
77,1,-10,86,True
76,2,0,77,False
76,0,0,75,False
76,2,0,77,False
85,3,0,76,False
69,0,0,68,False

"idx_epoch : 2, loss_pre : 0.10904529690742493, loss_aft : 0.17427337169647217, dif : 0.06522807478904724"
85,3,0,76,False
85,3,0,76,False
75,0,0,74,False
76,1,-10,85,True
75,3,0,66,False
66,1,0,75,False
75,0,0,74,False
75,0,0,74,False
68,1,0,77,False
63,3,0,54,False
76,1,-10,85,True
67,1,0,76,False
76,1,-10,85,True
85,3,0,76,False
85,3,0,76,False
65,2,0,66,False
85,3,0,76,False
75,1,-10,84,True
76,3,0,67,False
76,3,0,67,False
78,0,0,77,False
76,1,-10,85,True
85,3,0,76,False
76,2,0,77,False
65,3,-10,56,True
73,2,0,74,False
76,1,-10,85,True
85,3,0,76,False
75,1,-10,84,True
75,1,-10,84,True
70,0,0,69,False
65,2,0,66,False
85,3,0,76,False
76,2,0,77,False
85,3,0,76,False
67,1,0,76,False
76,0,0,75,False
76,3,0,67,False
85,3,0,76,False
74,3,0,65,False
70,3,0,61,False
76,2,0,77,False
72,0,-10,71,True
67,2,0,68,False
59,3,0,50,False
67,1,0,76,False
85,3,0,76,False
76,1,-10,85,True
76,3,0,67,False
66,0,0,65,False
73,2,0,74,False
76,1,-10,85,True
75,0,0,74,False
76,3,0,67,False
85,3,0,76,False
64,2,0,65,False
75,1,-10,84,True
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
70,3,0,61,False
85,3,0,76,False
85,3,0,76,False
78,3,0,69,False
76,3,0,67,False
75,3,0,66,False
76,1,-10,85,True
79,2,0,80,False
85,3,0,76,False
77,0,0,76,False
75,0,0,74,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
64,3,0,55,False
85,3,0,76,False
68,3,0,59,False
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False
77,2,0,78,False
76,1,-10,85,True
64,3,0,55,False
76,3,0,67,False
76,0,0,75,False
85,3,0,76,False
76,1,-10,85,True
76,1,-10,85,True
74,0,0,73,False
66,0,0,65,False
76,0,0,75,False
73,0,0,72,False
79,3,0,70,False
76,0,0,75,False
77,1,-10,86,True
76,1,-10,85,True
75,0,0,74,False
67,1,0,76,False
64,0,0,63,False
85,3,0,76,False
67,1,0,76,False
52,1,0,61,False
75,0,0,74,False
85,3,0,76,False
76,1,-10,85,True
63,3,0,54,False
85,3,0,76,False
66,1,0,75,False
79,3,0,70,False
67,0,0,66,False
77,2,0,78,False
77,0,0,76,False
76,1,-10,85,True
85,3,0,76,False
76,0,0,75,False
67,2,0,68,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
76,0,0,75,False
69,3,-10,60,True
75,0,0,74,False
74,2,0,75,False
74,1,-10,83,True
63,3,0,54,False
75,3,0,66,False

"idx_epoch : 3, loss_pre : 0.15115660429000854, loss_aft : 0.23658230900764465, dif : 0.08542570471763611"
78,2,0,79,False
68,3,0,59,False
85,3,0,76,False
76,1,-10,85,True
73,3,0,64,False
85,3,0,76,False
76,3,0,67,False
69,2,0,70,False
67,1,0,76,False
85,3,0,76,False
75,2,0,76,False
70,1,0,79,False
78,1,-10,87,True
74,3,0,65,False
66,2,0,67,False
75,0,0,74,False
73,1,-10,82,True
76,1,-10,85,True
67,3,-10,58,True
67,3,-10,58,True
76,3,0,67,False
77,0,0,76,False
76,3,0,67,False
75,3,0,66,False
76,3,0,67,False
78,2,0,79,False
85,3,0,76,False
74,0,0,73,False
76,2,0,77,False
77,3,0,68,False
85,3,0,76,False
