"idx_epoch : 0, loss_pre : 0.025588829070329666, loss_aft : 0.03355928510427475, dif : 0.007970456033945084"
69,0,0,68,False
85,3,0,76,False
78,2,0,79,False
54,1,0,63,False
76,3,0,67,False
66,2,0,67,False
75,0,0,74,False
54,1,0,63,False
76,1,-10,85,True
67,3,-10,58,True
67,0,0,66,False
61,3,0,52,False
66,2,0,67,False
66,2,0,67,False
76,3,0,67,False
79,0,0,78,False
67,1,0,76,False
64,0,0,63,False
73,3,0,64,False
67,0,0,66,False
76,2,0,77,False
48,0,-10,47,True
68,1,0,77,False
59,1,0,68,False
67,0,0,66,False
74,0,0,73,False
79,2,0,80,False
68,0,0,67,False
85,3,0,76,False
76,3,0,67,False
67,2,0,68,False
74,2,0,75,False
66,2,0,67,False
67,3,-10,58,True
70,1,0,79,False
66,1,0,75,False
54,1,0,63,False
67,3,-10,58,True
41,3,0,32,False
76,3,0,67,False
76,2,0,77,False
63,3,0,54,False
67,0,0,66,False
66,2,0,67,False
66,1,0,75,False
66,2,0,67,False
66,2,0,67,False
79,2,0,80,False
74,2,0,75,False
76,3,0,67,False
67,0,0,66,False
66,2,0,67,False
78,2,0,79,False
68,0,0,67,False
75,0,0,74,False
66,2,0,67,False
74,2,0,75,False
73,2,0,74,False
67,2,0,68,False
67,2,0,68,False
85,3,0,76,False
59,3,0,50,False
66,2,0,67,False
76,3,0,67,False
66,2,0,67,False
74,3,0,65,False
67,0,0,66,False
66,2,0,67,False
67,2,0,68,False
67,2,0,68,False
76,2,0,77,False
76,3,0,67,False
74,0,0,73,False
85,3,0,76,False
85,3,0,76,False
66,2,0,67,False
79,0,0,78,False
77,0,0,76,False
67,0,0,66,False
67,0,0,66,False
67,0,0,66,False
65,0,0,64,False
85,3,0,76,False
63,3,0,54,False
67,2,0,68,False
76,3,0,67,False
67,2,0,68,False
67,0,0,66,False
68,0,0,67,False
68,0,0,67,False
73,2,0,74,False
77,0,0,76,False
64,0,0,63,False
67,2,0,68,False
66,2,0,67,False
70,1,0,79,False
65,2,0,66,False
65,0,0,64,False
67,0,0,66,False
66,2,0,67,False
67,0,0,66,False
76,3,0,67,False
70,3,0,61,False
67,2,0,68,False
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
66,2,0,67,False
68,0,0,67,False
67,2,0,68,False
67,1,0,76,False
67,0,0,66,False
76,0,0,75,False
67,0,0,66,False
66,3,0,57,False
67,0,0,66,False
78,2,0,79,False
66,2,0,67,False
67,0,0,66,False
63,2,0,64,False
76,3,0,67,False
75,2,0,76,False
66,2,0,67,False
76,2,0,77,False
67,2,0,68,False
75,0,0,74,False
67,2,0,68,False
80,0,0,79,False

"idx_epoch : 1, loss_pre : 0.020560795441269875, loss_aft : 0.031454846262931824, dif : 0.01089405082166195"
79,2,0,80,False
59,3,0,50,False
70,1,0,79,False
85,3,0,76,False
74,0,0,73,False
68,3,0,59,False
67,0,0,66,False
67,2,0,68,False
75,1,-10,84,True
79,1,-10,88,True
66,2,0,67,False
76,0,0,75,False
67,1,0,76,False
74,2,0,75,False
24,3,0,15,False
79,3,0,70,False
67,2,0,68,False
67,2,0,68,False
65,0,0,64,False
50,3,0,41,False
75,1,-10,84,True
66,2,0,67,False
75,0,0,74,False
66,2,0,67,False
66,2,0,67,False
77,0,0,76,False
80,0,0,79,False
66,3,0,57,False
78,2,0,79,False
69,1,0,78,False
73,2,0,74,False
67,2,0,68,False
67,0,0,66,False
68,3,0,59,False
67,2,0,68,False
76,3,0,67,False
75,0,0,74,False
63,1,0,72,False
66,2,0,67,False
78,2,0,79,False
67,2,0,68,False
76,3,0,67,False
78,2,0,79,False
79,0,0,78,False
77,0,0,76,False
76,1,-10,85,True
66,2,0,67,False
70,1,0,79,False
67,2,0,68,False
66,2,0,67,False
70,3,0,61,False
66,0,0,65,False
68,0,0,67,False
76,3,0,67,False
67,3,-10,58,True
68,0,0,67,False
67,0,0,66,False
73,2,0,74,False
66,3,0,57,False
67,1,0,76,False
66,3,0,57,False
80,0,0,79,False
76,3,0,67,False
67,0,0,66,False
73,2,0,74,False
67,3,-10,58,True
54,1,0,63,False
76,2,0,77,False
75,0,0,74,False
66,1,0,75,False
67,1,0,76,False
66,1,0,75,False
67,0,0,66,False
68,2,0,69,False
76,3,0,67,False
76,3,0,67,False
65,1,0,74,False
75,0,0,74,False
74,2,0,75,False
76,2,0,77,False
66,1,0,75,False
59,3,0,50,False
67,2,0,68,False
66,0,0,65,False
66,2,0,67,False
79,2,0,80,False
67,2,0,68,False
68,1,0,77,False
75,0,0,74,False
68,0,0,67,False
76,3,0,67,False
67,1,0,76,False
59,1,0,68,False
67,0,0,66,False
76,3,0,67,False
74,0,0,73,False
76,3,0,67,False
65,1,0,74,False
67,3,-10,58,True
80,0,0,79,False
76,3,0,67,False
76,3,0,67,False
79,3,0,70,False
75,3,0,66,False
74,0,0,73,False
57,1,0,66,False
73,0,0,72,False
66,2,0,67,False
65,1,0,74,False
75,0,0,74,False
54,1,0,63,False
66,2,0,67,False
77,0,0,76,False
43,3,0,34,False
85,3,0,76,False
68,0,0,67,False
76,1,-10,85,True
66,2,0,67,False
66,2,0,67,False
67,0,0,66,False
78,2,0,79,False
74,3,0,65,False
67,0,0,66,False
75,0,0,74,False
57,3,0,48,False
67,0,0,66,False
67,2,0,68,False
71,3,0,62,False

"idx_epoch : 2, loss_pre : 0.013688882812857628, loss_aft : 0.030725181102752686, dif : 0.017036298289895058"
67,2,0,68,False
66,2,0,67,False
57,1,0,66,False
50,3,0,41,False
74,2,0,75,False
67,2,0,68,False
85,3,0,76,False
85,3,0,76,False
32,3,0,23,False
63,3,0,54,False
68,0,0,67,False
79,0,0,78,False
63,3,0,54,False
66,2,0,67,False
68,0,0,67,False
66,2,0,67,False
66,2,0,67,False
74,2,0,75,False
75,0,0,74,False
75,3,0,66,False
76,1,-10,85,True
67,0,0,66,False
67,0,0,66,False
85,3,0,76,False
73,2,0,74,False
76,3,0,67,False
79,3,0,70,False
67,0,0,66,False
76,3,0,67,False
61,1,0,70,False
75,2,0,76,False
75,2,0,76,False
78,2,0,79,False
78,2,0,79,False
76,3,0,67,False
74,2,0,75,False
68,0,0,67,False
73,2,0,74,False
68,3,0,59,False
66,2,0,67,False
68,0,0,67,False
69,1,0,78,False
70,3,0,61,False
85,3,0,76,False
66,1,0,75,False
66,2,0,67,False
62,1,0,71,False
73,2,0,74,False
67,0,0,66,False
67,1,0,76,False
66,2,0,67,False
67,0,0,66,False
73,1,-10,82,True
66,2,0,67,False
57,1,0,66,False
75,3,0,66,False
66,2,0,67,False
74,0,0,73,False
69,3,-10,60,True
66,2,0,67,False
67,0,0,66,False
66,2,0,67,False
67,0,0,66,False
79,2,0,80,False
79,2,0,80,False
67,2,0,68,False
74,0,0,73,False
66,2,0,67,False
32,3,0,23,False
85,3,0,76,False
80,0,0,79,False
63,3,0,54,False
66,0,0,65,False
67,0,0,66,False
67,0,0,66,False
67,1,0,76,False
67,0,0,66,False
66,2,0,67,False
68,3,0,59,False
69,1,0,78,False
85,3,0,76,False
85,3,0,76,False
66,2,0,67,False
67,2,0,68,False
73,2,0,74,False
78,3,0,69,False
75,0,0,74,False
67,0,0,66,False
68,1,0,77,False
75,2,0,76,False
67,0,0,66,False
74,0,0,73,False
68,0,0,67,False
67,0,0,66,False
74,0,0,73,False
67,1,0,76,False
67,0,0,66,False
74,1,-10,83,True
66,2,0,67,False
66,2,0,67,False
67,2,0,68,False
69,2,0,70,False
66,2,0,67,False
75,0,0,74,False
54,1,0,63,False
79,2,0,80,False
67,0,0,66,False
68,0,0,67,False
85,3,0,76,False
79,0,0,78,False
66,2,0,67,False
61,0,-10,60,True
66,2,0,67,False
67,0,0,66,False
67,1,0,76,False
74,0,0,73,False
66,2,0,67,False
76,3,0,67,False
74,2,0,75,False
67,2,0,68,False
67,2,0,68,False
77,0,0,76,False
85,3,0,76,False
67,3,-10,58,True
65,3,-10,56,True
79,1,-10,88,True
64,0,0,63,False
76,0,0,75,False

"idx_epoch : 3, loss_pre : 0.03585601970553398, loss_aft : 0.04026214778423309, dif : 0.004406128078699112"
52,3,0,43,False
67,2,0,68,False
67,0,0,66,False
85,3,0,76,False
62,1,0,71,False
74,0,0,73,False
74,0,0,73,False
59,2,-10,60,True
66,0,0,65,False
67,0,0,66,False
77,2,0,78,False
74,0,0,73,False
66,2,0,67,False
67,0,0,66,False
57,1,0,66,False
79,3,0,70,False
67,0,0,66,False
76,3,0,67,False
85,3,0,76,False
80,0,0,79,False
66,2,0,67,False
85,3,0,76,False
66,1,0,75,False
85,3,0,76,False
73,2,0,74,False
76,3,0,67,False
66,2,0,67,False
85,3,0,76,False
76,1,-10,85,True
66,2,0,67,False
61,0,-10,60,True
66,2,0,67,False
76,3,0,67,False
74,3,0,65,False
67,1,0,76,False
61,1,0,70,False
85,3,0,76,False
76,0,0,75,False
66,2,0,67,False
67,0,0,66,False
66,2,0,67,False
76,3,0,67,False
68,0,0,67,False
75,3,0,66,False
75,2,0,76,False
75,0,0,74,False
66,2,0,67,False
65,1,0,74,False
70,2,0,71,False
85,3,0,76,False
68,0,0,67,False
66,2,0,67,False
76,3,0,67,False
68,0,0,67,False
85,3,0,76,False
67,2,0,68,False
77,0,0,76,False
76,3,0,67,False
73,2,0,74,False
76,3,0,67,False
68,0,0,67,False
57,1,0,66,False
70,3,0,61,False
67,0,0,66,False
66,2,0,67,False
66,0,0,65,False
66,2,0,67,False
69,2,0,70,False
76,1,-10,85,True
70,3,0,61,False
74,2,0,75,False
76,3,0,67,False
76,3,0,67,False
76,3,0,67,False
76,0,0,75,False
76,3,0,67,False
76,3,0,67,False
78,2,0,79,False
76,3,0,67,False
67,0,0,66,False
85,3,0,76,False
68,0,0,67,False
68,0,0,67,False
67,2,0,68,False
67,3,-10,58,True
66,2,0,67,False
67,0,0,66,False
76,3,0,67,False
72,0,-10,71,True
76,3,0,67,False
63,3,0,54,False
67,3,-10,58,True
67,2,0,68,False
80,1,-10,89,True
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
68,0,0,67,False
85,3,0,76,False
67,0,0,66,False
67,0,0,66,False
76,1,-10,85,True
65,1,0,74,False
66,2,0,67,False
67,0,0,66,False
66,1,0,75,False
32,1,0,41,False
76,1,-10,85,True
70,3,0,61,False
78,2,0,79,False
63,2,0,64,False
57,1,0,66,False
67,1,0,76,False
73,3,0,64,False
66,2,0,67,False
85,3,0,76,False
67,0,0,66,False
79,2,0,80,False
67,2,0,68,False
69,2,0,70,False
73,3,0,64,False
85,3,0,76,False
67,0,0,66,False
70,0,0,69,False
85,3,0,76,False
75,0,0,74,False
76,3,0,67,False
67,0,0,66,False

"idx_epoch : 4, loss_pre : 0.4107138514518738, loss_aft : 0.35429301857948303, dif : -0.05642083287239075"
67,1,0,76,False
67,0,0,66,False
76,3,0,67,False
67,0,0,66,False
66,1,0,75,False
67,0,0,66,False
67,2,0,68,False
77,2,0,78,False
78,2,0,79,False
66,2,0,67,False
67,3,-10,58,True
67,0,0,66,False
80,0,0,79,False
67,0,0,66,False
76,3,0,67,False
67,0,0,66,False
76,2,0,77,False
63,2,0,64,False
74,0,0,73,False
76,1,-10,85,True
76,3,0,67,False
68,2,0,69,False
67,0,0,66,False
79,2,0,80,False
66,2,0,67,False
67,0,0,66,False
75,0,0,74,False
64,1,0,73,False
79,2,0,80,False
85,3,0,76,False
72,3,0,63,False
76,3,0,67,False
85,3,0,76,False
79,0,0,78,False
57,1,0,66,False
85,3,0,76,False
67,0,0,66,False
77,0,0,76,False
70,1,0,79,False
73,0,0,72,False
75,3,0,66,False
66,0,0,65,False
76,1,-10,85,True
67,2,0,68,False
37,2,-10,38,True
66,0,0,65,False
70,3,0,61,False
68,2,0,69,False
67,0,0,66,False
67,0,0,66,False
66,2,0,67,False
67,0,0,66,False
67,0,0,66,False
76,1,-10,85,True
76,1,-10,85,True
48,3,0,39,False
74,0,0,73,False
73,3,0,64,False
66,2,0,67,False
67,2,0,68,False
67,1,0,76,False
76,3,0,67,False
66,2,0,67,False
73,3,0,64,False
32,3,0,23,False
75,2,0,76,False
67,1,0,76,False
74,0,0,73,False
76,3,0,67,False
54,3,-10,45,True
67,0,0,66,False
76,3,0,67,False
66,2,0,67,False
74,0,0,73,False
41,3,0,32,False
85,3,0,76,False
57,2,-10,58,True
65,2,0,66,False
76,0,0,75,False
74,0,0,73,False
68,0,0,67,False
76,2,0,77,False
61,1,0,70,False
76,3,0,67,False
73,2,0,74,False
76,3,0,67,False
74,0,0,73,False
66,2,0,67,False
74,3,0,65,False
76,3,0,67,False
67,1,0,76,False
74,3,0,65,False
67,2,0,68,False
77,0,0,76,False
67,2,0,68,False
67,0,0,66,False
68,0,0,67,False
66,2,0,67,False
74,2,0,75,False
80,2,-10,81,True
68,0,0,67,False
85,3,0,76,False
67,0,0,66,False
73,2,0,74,False
63,3,0,54,False
74,0,0,73,False
67,0,0,66,False
15,2,0,16,False
74,1,-10,83,True
70,3,0,61,False
76,3,0,67,False
68,0,0,67,False
73,2,0,74,False
67,0,0,66,False
85,3,0,76,False
66,2,0,67,False
67,0,0,66,False
85,3,0,76,False
78,2,0,79,False
77,2,0,78,False
85,3,0,76,False
76,3,0,67,False
68,0,0,67,False
67,0,0,66,False
67,2,0,68,False
74,0,0,73,False
67,0,0,66,False
66,3,0,57,False

"idx_epoch : 5, loss_pre : 0.049523256719112396, loss_aft : 0.04817971587181091, dif : -0.0013435408473014832"
79,2,0,80,False
75,2,0,76,False
67,2,0,68,False
67,0,0,66,False
66,2,0,67,False
85,3,0,76,False
76,1,-10,85,True
71,1,0,80,False
76,0,0,75,False
78,2,0,79,False
75,0,0,74,False
67,2,0,68,False
66,2,0,67,False
61,1,0,70,False
68,0,0,67,False
64,0,0,63,False
74,0,0,73,False
67,0,0,66,False
79,1,-10,88,True
76,3,0,67,False
76,1,-10,85,True
67,0,0,66,False
79,0,0,78,False
74,0,0,73,False
67,2,0,68,False
68,0,0,67,False
76,3,0,67,False
66,0,0,65,False
74,2,0,75,False
76,3,0,67,False
67,3,-10,58,True
67,0,0,66,False
71,3,0,62,False
85,3,0,76,False
68,0,0,67,False
85,3,0,76,False
66,0,0,65,False
79,0,0,78,False
79,0,0,78,False
85,3,0,76,False
76,3,0,67,False
67,0,0,66,False
65,2,0,66,False
75,0,0,74,False
78,2,0,79,False
66,2,0,67,False
68,0,0,67,False
67,0,0,66,False
76,3,0,67,False
74,3,0,65,False
80,0,0,79,False
80,0,0,79,False
75,3,0,66,False
75,0,0,74,False
66,2,0,67,False
74,3,0,65,False
66,2,0,67,False
67,0,0,66,False
66,0,0,65,False
66,2,0,67,False
66,2,0,67,False
67,0,0,66,False
59,1,0,68,False
76,2,0,77,False
67,3,-10,58,True
23,1,0,32,False
79,0,0,78,False
76,3,0,67,False
68,2,0,69,False
66,0,0,65,False
66,2,0,67,False
78,2,0,79,False
61,3,0,52,False
85,3,0,76,False
67,0,0,66,False
65,1,0,74,False
50,3,0,41,False
67,0,0,66,False
67,0,0,66,False
76,3,0,67,False
68,0,0,67,False
77,0,0,76,False
73,0,0,72,False
67,0,0,66,False
76,2,0,77,False
