"idx_epoch : 0, loss_pre : 0.06191312521696091, loss_aft : 0.07387808710336685, dif : 0.011964961886405945"
66,2,0,67,False
71,1,0,80,False
80,0,0,79,False
74,0,0,73,False
66,2,0,67,False
80,0,0,79,False
67,3,-10,58,True
72,3,0,63,False
68,0,0,67,False
76,3,0,67,False
73,2,0,74,False
66,2,0,67,False
79,2,0,80,False
67,0,0,66,False
63,1,0,72,False
63,3,0,54,False
80,0,0,79,False
67,3,-10,58,True
74,0,0,73,False
57,3,0,48,False
74,0,0,73,False
76,3,0,67,False
66,2,0,67,False
67,0,0,66,False
32,3,0,23,False
76,3,0,67,False
73,2,0,74,False
67,0,0,66,False
74,0,0,73,False
67,1,0,76,False
80,0,0,79,False
76,3,0,67,False
79,2,0,80,False
80,0,0,79,False
67,0,0,66,False
72,3,0,63,False
74,0,0,73,False
80,0,0,79,False
74,0,0,73,False
67,3,-10,58,True
70,1,0,79,False
73,2,0,74,False
80,0,0,79,False
70,1,0,79,False
79,3,0,70,False
67,1,0,76,False
65,1,0,74,False
76,1,-10,85,True
73,2,0,74,False
74,1,-10,83,True
67,0,0,66,False
66,2,0,67,False
77,0,0,76,False
75,0,0,74,False
76,1,-10,85,True
67,0,0,66,False
74,0,0,73,False
74,0,0,73,False
67,0,0,66,False
74,0,0,73,False
66,2,0,67,False
79,2,0,80,False
76,3,0,67,False
67,1,0,76,False
80,0,0,79,False
73,0,0,72,False
66,2,0,67,False
80,0,0,79,False
66,2,0,67,False
74,0,0,73,False
74,0,0,73,False
66,2,0,67,False
67,0,0,66,False
73,2,0,74,False
73,2,0,74,False
79,2,0,80,False
79,2,0,80,False
76,3,0,67,False
73,2,0,74,False
66,2,0,67,False
67,1,0,76,False
67,2,0,68,False
67,3,-10,58,True
76,3,0,67,False
79,2,0,80,False
80,0,0,79,False
67,0,0,66,False
66,2,0,67,False
85,3,0,76,False
79,2,0,80,False
80,0,0,79,False
74,0,0,73,False
67,1,0,76,False
66,2,0,67,False
67,1,0,76,False
79,2,0,80,False
66,2,0,67,False
66,0,0,65,False
74,0,0,73,False
85,3,0,76,False
67,0,0,66,False
80,0,0,79,False
67,1,0,76,False
74,0,0,73,False
80,0,0,79,False
66,2,0,67,False
67,1,0,76,False
66,2,0,67,False
67,1,0,76,False
66,2,0,67,False
79,2,0,80,False
79,2,0,80,False
66,2,0,67,False
66,2,0,67,False
79,2,0,80,False
73,2,0,74,False
66,2,0,67,False
67,1,0,76,False
76,3,0,67,False
78,2,0,79,False
66,2,0,67,False
80,0,0,79,False
67,0,0,66,False
67,1,0,76,False
71,1,0,80,False
74,0,0,73,False
79,2,0,80,False
67,1,0,76,False

"idx_epoch : 1, loss_pre : 0.03819119930267334, loss_aft : 0.04223903641104698, dif : 0.004047837108373642"
80,0,0,79,False
74,0,0,73,False
74,0,0,73,False
66,2,0,67,False
73,2,0,74,False
67,0,0,66,False
66,2,0,67,False
66,2,0,67,False
85,3,0,76,False
67,1,0,76,False
67,0,0,66,False
67,0,0,66,False
74,0,0,73,False
80,0,0,79,False
80,0,0,79,False
80,0,0,79,False
76,2,0,77,False
79,2,0,80,False
79,2,0,80,False
73,1,-10,82,True
67,1,0,76,False
67,1,0,76,False
74,0,0,73,False
85,3,0,76,False
80,0,0,79,False
67,0,0,66,False
66,2,0,67,False
80,0,0,79,False
67,1,0,76,False
80,0,0,79,False
74,0,0,73,False
72,3,0,63,False
73,2,0,74,False
67,0,0,66,False
66,0,0,65,False
74,0,0,73,False
67,1,0,76,False
67,0,0,66,False
65,1,0,74,False
79,2,0,80,False
67,1,0,76,False
80,0,0,79,False
66,2,0,67,False
80,0,0,79,False
76,3,0,67,False
74,0,0,73,False
76,2,0,77,False
66,2,0,67,False
85,3,0,76,False
66,2,0,67,False
79,2,0,80,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
79,2,0,80,False
67,0,0,66,False
67,0,0,66,False
74,0,0,73,False
72,3,0,63,False
67,1,0,76,False
78,2,0,79,False
80,0,0,79,False
85,3,0,76,False
67,0,0,66,False
