"idx_epoch : 0, loss_pre : 0.05112336948513985, loss_aft : 0.04421546682715416, dif : -0.006907902657985687"
76,2,0,77,False
77,3,0,68,False
76,2,0,77,False
61,2,0,62,False
63,1,0,72,False
17,0,0,16,False
61,1,0,70,False
79,1,-10,88,True
68,2,0,69,False
79,2,0,80,False
68,3,0,59,False
77,0,0,76,False
68,1,0,77,False
77,2,0,78,False
69,1,0,78,False
70,3,0,61,False
70,1,0,79,False
78,1,-10,87,True
50,3,0,41,False
70,0,0,69,False
85,3,0,76,False
78,0,0,77,False
68,2,0,69,False
76,3,0,67,False
85,3,0,76,False
69,0,0,68,False
55,0,0,54,False
79,0,0,78,False
59,1,0,68,False
77,3,0,68,False
77,2,0,78,False
78,0,0,77,False
68,1,0,77,False
85,3,0,76,False
77,2,0,78,False
80,0,0,79,False
77,3,0,68,False
30,3,0,21,False
70,0,0,69,False
66,3,0,57,False
78,0,0,77,False
68,0,0,67,False
78,0,0,77,False
77,3,0,68,False
76,0,0,75,False
85,3,0,76,False
59,1,0,68,False
70,3,0,61,False
63,3,0,54,False
66,3,0,57,False
68,1,0,77,False
70,0,0,69,False
69,1,0,78,False
70,1,0,79,False
70,3,0,61,False
85,3,0,76,False
76,2,0,77,False
70,3,0,61,False
76,2,0,77,False
77,2,0,78,False
68,2,0,69,False
77,2,0,78,False
69,2,0,70,False
78,3,0,69,False
85,3,0,76,False
77,3,0,68,False
52,1,0,61,False
69,0,0,68,False
62,0,0,61,False
77,2,0,78,False
61,1,0,70,False
85,3,0,76,False
71,0,0,70,False
85,3,0,76,False
69,0,0,68,False
76,1,-10,85,True
78,0,0,77,False
78,0,0,77,False
68,2,0,69,False
80,0,0,79,False
69,2,0,70,False
78,0,0,77,False
62,0,0,61,False
77,3,0,68,False
61,1,0,70,False
62,0,0,61,False
85,3,0,76,False
61,1,0,70,False
76,2,0,77,False
77,2,0,78,False
77,3,0,68,False
68,1,0,77,False
68,1,0,77,False
64,2,0,65,False
69,2,0,70,False
76,3,0,67,False
59,3,0,50,False
70,3,0,61,False
65,1,0,74,False
77,3,0,68,False
77,3,0,68,False
78,0,0,77,False
77,3,0,68,False
62,0,0,61,False
69,3,-10,60,True
77,1,-10,86,True
77,3,0,68,False
67,2,0,68,False
68,2,0,69,False
85,3,0,76,False
68,2,0,69,False
78,0,0,77,False
70,3,0,61,False
52,1,0,61,False
68,0,0,67,False
70,3,0,61,False
77,2,0,78,False
77,3,0,68,False
77,3,0,68,False
68,3,0,59,False
70,0,0,69,False
76,0,0,75,False
69,0,0,68,False
80,2,-10,81,True
70,3,0,61,False
76,2,0,77,False
77,3,0,68,False
80,0,0,79,False

"idx_epoch : 1, loss_pre : 0.02815551869571209, loss_aft : 0.03552704304456711, dif : 0.007371524348855019"
78,0,0,77,False
70,0,0,69,False
76,2,0,77,False
77,3,0,68,False
80,2,-10,81,True
77,3,0,68,False
52,1,0,61,False
59,1,0,68,False
77,0,0,76,False
77,2,0,78,False
80,0,0,79,False
76,2,0,77,False
70,3,0,61,False
67,2,0,68,False
77,3,0,68,False
69,0,0,68,False
77,3,0,68,False
75,3,0,66,False
68,2,0,69,False
61,3,0,52,False
70,0,0,69,False
77,3,0,68,False
78,0,0,77,False
76,2,0,77,False
78,0,0,77,False
77,2,0,78,False
66,1,0,75,False
68,1,0,77,False
62,3,-10,53,True
69,2,0,70,False
68,2,0,69,False
78,0,0,77,False
77,3,0,68,False
77,3,0,68,False
85,3,0,76,False
80,0,0,79,False
80,0,0,79,False
69,1,0,78,False
66,2,0,67,False
79,3,0,70,False
52,1,0,61,False
68,1,0,77,False
70,0,0,69,False
61,1,0,70,False
62,0,0,61,False
70,1,0,79,False
69,2,0,70,False
68,1,0,77,False
61,1,0,70,False
85,3,0,76,False
76,2,0,77,False
70,0,0,69,False
70,1,0,79,False
70,0,0,69,False
69,0,0,68,False
69,2,0,70,False
25,1,0,34,False
59,1,0,68,False
77,3,0,68,False
77,3,0,68,False
85,3,0,76,False
80,0,0,79,False
77,3,0,68,False
77,3,0,68,False
77,3,0,68,False
77,0,0,76,False
70,0,0,69,False
77,2,0,78,False
70,0,0,69,False
85,3,0,76,False
62,0,0,61,False
77,2,0,78,False
68,2,0,69,False
70,0,0,69,False
76,2,0,77,False
68,1,0,77,False
70,3,0,61,False
69,3,-10,60,True
77,3,0,68,False
68,2,0,69,False
77,3,0,68,False
52,2,-10,53,True
77,1,-10,86,True
59,3,0,50,False
61,1,0,70,False
69,0,0,68,False
50,1,0,59,False
77,2,0,78,False
69,2,0,70,False
68,2,0,69,False
69,2,0,70,False
61,1,0,70,False
77,3,0,68,False
71,0,0,70,False
68,1,0,77,False
