"idx_epoch : 0, loss_pre : 0.40594685077667236, loss_aft : 0.49366408586502075, dif : 0.08771723508834839"
52,1,0,61,False
85,3,0,76,False
69,0,0,68,False
69,0,0,68,False
70,1,0,79,False
61,3,0,52,False
85,3,0,76,False
68,2,0,69,False
52,1,0,61,False
68,2,0,69,False
79,2,0,80,False
77,3,0,68,False
70,0,0,69,False
69,0,0,68,False
69,0,0,68,False
61,3,0,52,False
68,2,0,69,False
68,2,0,69,False
52,1,0,61,False
68,2,0,69,False
69,2,0,70,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
69,2,0,70,False
68,2,0,69,False
66,0,0,65,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
52,1,0,61,False
66,0,0,65,False
70,0,0,69,False
68,2,0,69,False
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
76,2,0,77,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
68,3,0,59,False
68,2,0,69,False
30,3,0,21,False
69,0,0,68,False
69,0,0,68,False
70,1,0,79,False
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
77,3,0,68,False
68,2,0,69,False
68,2,0,69,False
68,3,0,59,False
61,3,0,52,False
66,0,0,65,False
52,1,0,61,False
68,0,0,67,False
85,3,0,76,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
85,3,0,76,False
68,3,0,59,False
69,1,0,78,False
68,2,0,69,False
68,2,0,69,False
77,3,0,68,False
16,2,0,17,False
69,0,0,68,False
69,0,0,68,False
69,2,0,70,False
52,3,0,43,False
68,2,0,69,False
68,2,0,69,False
69,2,0,70,False
61,3,0,52,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
69,0,0,68,False
70,0,0,69,False
61,3,0,52,False
21,1,0,30,False
68,2,0,69,False
65,0,0,64,False
70,3,0,61,False
69,0,0,68,False
52,1,0,61,False
61,3,0,52,False
52,1,0,61,False
68,1,0,77,False
69,1,0,78,False
69,3,-10,60,True
68,2,0,69,False
66,0,0,65,False
61,3,0,52,False
68,2,0,69,False
77,3,0,68,False
50,3,0,41,False
70,2,0,71,False
69,0,0,68,False
68,2,0,69,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
69,2,0,70,False
68,0,0,67,False
22,1,-10,31,True
69,0,0,68,False
68,3,0,59,False
76,1,-10,85,True
68,2,0,69,False
76,2,0,77,False
52,1,0,61,False
69,2,0,70,False
69,0,0,68,False
77,3,0,68,False
77,3,0,68,False
54,1,0,63,False
69,0,0,68,False

"idx_epoch : 1, loss_pre : 0.282488614320755, loss_aft : 0.3353094458580017, dif : 0.052820831537246704"
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
52,1,0,61,False
68,2,0,69,False
69,0,0,68,False
69,2,0,70,False
85,3,0,76,False
64,2,0,65,False
69,2,0,70,False
70,3,0,61,False
67,2,0,68,False
68,2,0,69,False
68,2,0,69,False
52,1,0,61,False
69,0,0,68,False
67,2,0,68,False
68,3,0,59,False
76,2,0,77,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
62,0,0,61,False
69,0,0,68,False
52,1,0,61,False
69,3,-10,60,True
66,0,0,65,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
65,3,-10,56,True
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
68,3,0,59,False
79,3,0,70,False
70,0,0,69,False
69,2,0,70,False
77,0,0,76,False
76,2,0,77,False
69,0,0,68,False
69,2,0,70,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
68,2,0,69,False
68,2,0,69,False
69,2,0,70,False
70,0,0,69,False
77,3,0,68,False
68,2,0,69,False
69,0,0,68,False
69,0,0,68,False
61,3,0,52,False
61,3,0,52,False
69,0,0,68,False
70,0,0,69,False
85,3,0,76,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
69,3,-10,60,True
69,0,0,68,False
69,0,0,68,False
68,2,0,69,False
