"idx_epoch : 0, loss_pre : 0.01572282612323761, loss_aft : 0.015762481838464737, dif : 3.9655715227127075e-05"
79,2,0,80,False
69,0,0,68,False
68,1,0,77,False
68,2,0,69,False
61,1,0,70,False
76,2,0,77,False
70,3,0,61,False
70,0,0,69,False
69,0,0,68,False
68,1,0,77,False
69,2,0,70,False
78,3,0,69,False
30,3,0,21,False
68,2,0,69,False
61,3,0,52,False
85,3,0,76,False
77,0,0,76,False
70,1,0,79,False
69,2,0,70,False
78,0,0,77,False
68,1,0,77,False
85,3,0,76,False
85,3,0,76,False
70,0,0,69,False
77,3,0,68,False
67,3,-10,58,True
76,3,0,67,False
77,1,-10,86,True
67,1,0,76,False
68,3,0,59,False
68,1,0,77,False
85,3,0,76,False
80,0,0,79,False
68,2,0,69,False
76,2,0,77,False
61,2,0,62,False
69,2,0,70,False
61,1,0,70,False
77,3,0,68,False
77,3,0,68,False
69,1,0,78,False
70,1,0,79,False
68,2,0,69,False
76,1,-10,85,True
59,1,0,68,False
69,2,0,70,False
77,3,0,68,False
52,1,0,61,False
78,0,0,77,False
69,0,0,68,False
69,2,0,70,False
76,2,0,77,False
59,2,-10,60,True
68,2,0,69,False
68,1,0,77,False
70,0,0,69,False
68,1,0,77,False
68,2,0,69,False
68,1,0,77,False
69,3,-10,60,True
69,0,0,68,False
85,3,0,76,False
69,1,0,78,False
69,0,0,68,False
70,3,0,61,False
69,0,0,68,False
67,1,0,76,False
70,3,0,61,False
77,0,0,76,False
59,1,0,68,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
61,1,0,70,False
77,1,-10,86,True
67,3,-10,58,True
77,2,0,78,False
70,3,0,61,False
76,1,-10,85,True
78,3,0,69,False
70,0,0,69,False
52,1,0,61,False
66,3,0,57,False
79,2,0,80,False
85,3,0,76,False
70,0,0,69,False
77,3,0,68,False
46,3,0,37,False
77,3,0,68,False
77,3,0,68,False
69,0,0,68,False
69,1,0,78,False
76,2,0,77,False
77,3,0,68,False
67,2,0,68,False
76,2,0,77,False
69,2,0,70,False
69,2,0,70,False
70,0,0,69,False
79,3,0,70,False
85,3,0,76,False
67,2,0,68,False
77,2,0,78,False
78,3,0,69,False
78,3,0,69,False
69,0,0,68,False
77,3,0,68,False
68,2,0,69,False
68,1,0,77,False
79,3,0,70,False
69,1,0,78,False
77,3,0,68,False
77,3,0,68,False
68,2,0,69,False
65,1,0,74,False
68,1,0,77,False
85,3,0,76,False
61,2,0,62,False
73,3,0,64,False
68,2,0,69,False
68,2,0,69,False
79,2,0,80,False
68,1,0,77,False
80,0,0,79,False
68,1,0,77,False
68,0,0,67,False
30,3,0,21,False
77,3,0,68,False

"idx_epoch : 1, loss_pre : 0.08823192864656448, loss_aft : 0.08835344016551971, dif : 0.00012151151895523071"
77,2,0,78,False
68,1,0,77,False
68,2,0,69,False
73,0,0,72,False
85,3,0,76,False
59,1,0,68,False
68,1,0,77,False
52,1,0,61,False
68,1,0,77,False
69,3,-10,60,True
68,1,0,77,False
69,2,0,70,False
61,1,0,70,False
77,2,0,78,False
76,2,0,77,False
68,2,0,69,False
69,2,0,70,False
68,1,0,77,False
69,3,-10,60,True
68,3,0,59,False
80,0,0,79,False
78,0,0,77,False
69,0,0,68,False
78,3,0,69,False
69,1,0,78,False
69,0,0,68,False
70,3,0,61,False
70,0,0,69,False
68,2,0,69,False
68,1,0,77,False
69,0,0,68,False
76,2,0,77,False
68,2,0,69,False
69,0,0,68,False
77,3,0,68,False
77,3,0,68,False
77,1,-10,86,True
85,3,0,76,False
76,2,0,77,False
77,3,0,68,False
59,3,0,50,False
85,3,0,76,False
70,0,0,69,False
70,3,0,61,False
68,1,0,77,False
68,1,0,77,False
69,0,0,68,False
76,2,0,77,False
85,3,0,76,False
85,3,0,76,False
65,1,0,74,False
61,1,0,70,False
77,2,0,78,False
67,2,0,68,False
77,2,0,78,False
69,2,0,70,False
69,0,0,68,False
69,0,0,68,False
76,2,0,77,False
85,3,0,76,False
68,2,0,69,False
69,0,0,68,False
77,3,0,68,False
70,0,0,69,False
68,2,0,69,False
77,3,0,68,False
78,3,0,69,False
30,1,0,39,False
78,1,-10,87,True
77,3,0,68,False
76,2,0,77,False
85,3,0,76,False
77,0,0,76,False
76,2,0,77,False
78,3,0,69,False
69,1,0,78,False
68,2,0,69,False
77,2,0,78,False
68,2,0,69,False
68,3,0,59,False
70,0,0,69,False
50,0,-10,49,True
63,3,0,54,False
69,3,-10,60,True
67,1,0,76,False
68,1,0,77,False
77,3,0,68,False
68,0,0,67,False
69,0,0,68,False
68,0,0,67,False
70,0,0,69,False
66,0,0,65,False
68,2,0,69,False
77,0,0,76,False
68,1,0,77,False
77,3,0,68,False
77,1,-10,86,True
67,2,0,68,False
85,3,0,76,False
70,0,0,69,False
77,1,-10,86,True
70,0,0,69,False
68,2,0,69,False
77,3,0,68,False
59,3,0,50,False
61,1,0,70,False
67,2,0,68,False
61,3,0,52,False
76,2,0,77,False
77,2,0,78,False
76,2,0,77,False
85,3,0,76,False
71,0,0,70,False
69,0,0,68,False
77,3,0,68,False
68,2,0,69,False
68,2,0,69,False
70,0,0,69,False
76,3,0,67,False
77,2,0,78,False
69,0,0,68,False
76,3,0,67,False
77,3,0,68,False
69,0,0,68,False
78,0,0,77,False
76,2,0,77,False
70,0,0,69,False
69,0,0,68,False

"idx_epoch : 2, loss_pre : 0.02191239222884178, loss_aft : 0.02531830593943596, dif : 0.0034059137105941772"
85,3,0,76,False
70,0,0,69,False
68,2,0,69,False
68,2,0,69,False
68,1,0,77,False
70,0,0,69,False
70,0,0,69,False
69,0,0,68,False
73,3,0,64,False
79,3,0,70,False
55,3,0,46,False
68,2,0,69,False
67,2,0,68,False
68,2,0,69,False
70,2,0,71,False
69,0,0,68,False
68,3,0,59,False
76,2,0,77,False
76,2,0,77,False
68,2,0,69,False
70,1,0,79,False
68,3,0,59,False
70,0,0,69,False
70,0,0,69,False
76,0,0,75,False
77,0,0,76,False
76,2,0,77,False
70,3,0,61,False
68,0,0,67,False
69,2,0,70,False
68,2,0,69,False
70,3,0,61,False
78,3,0,69,False
64,1,0,73,False
69,0,0,68,False
69,0,0,68,False
62,0,0,61,False
68,1,0,77,False
68,3,0,59,False
80,0,0,79,False
79,3,0,70,False
77,3,0,68,False
68,2,0,69,False
76,3,0,67,False
77,3,0,68,False
77,2,0,78,False
75,3,0,66,False
68,1,0,77,False
68,1,0,77,False
68,2,0,69,False
70,3,0,61,False
74,2,0,75,False
77,2,0,78,False
78,2,0,79,False
78,0,0,77,False
77,2,0,78,False
78,0,0,77,False
69,1,0,78,False
70,0,0,69,False
68,1,0,77,False
68,2,0,69,False
70,0,0,69,False
76,3,0,67,False
76,2,0,77,False
66,3,0,57,False
61,3,0,52,False
76,2,0,77,False
68,2,0,69,False
76,2,0,77,False
70,0,0,69,False
77,0,0,76,False
68,1,0,77,False
77,2,0,78,False
69,2,0,70,False
68,2,0,69,False
68,1,0,77,False
78,0,0,77,False
68,2,0,69,False
67,2,0,68,False
77,1,-10,86,True
68,1,0,77,False
78,1,-10,87,True
77,3,0,68,False
69,0,0,68,False
70,0,0,69,False
69,2,0,70,False
69,0,0,68,False
77,3,0,68,False
68,2,0,69,False
76,2,0,77,False
68,1,0,77,False
74,0,0,73,False
75,2,0,76,False
69,0,0,68,False
77,3,0,68,False
69,2,0,70,False
70,1,0,79,False
69,0,0,68,False
68,2,0,69,False
69,0,0,68,False
85,3,0,76,False
77,1,-10,86,True
68,1,0,77,False
76,3,0,67,False
69,0,0,68,False
61,2,0,62,False
69,0,0,68,False
30,3,0,21,False
66,3,0,57,False
79,3,0,70,False
68,1,0,77,False
69,0,0,68,False
61,1,0,70,False
75,0,0,74,False
30,0,-10,29,True
69,0,0,68,False
68,1,0,77,False
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
70,0,0,69,False
68,1,0,77,False
68,0,0,67,False
68,2,0,69,False
68,1,0,77,False
76,3,0,67,False
54,1,0,63,False
85,3,0,76,False

"idx_epoch : 3, loss_pre : 0.028741300106048584, loss_aft : 0.03314165025949478, dif : 0.0044003501534461975"
69,2,0,70,False
68,2,0,69,False
61,1,0,70,False
68,1,0,77,False
68,2,0,69,False
69,2,0,70,False
78,0,0,77,False
77,3,0,68,False
68,2,0,69,False
77,3,0,68,False
78,0,0,77,False
77,3,0,68,False
79,1,-10,88,True
62,0,0,61,False
68,1,0,77,False
76,1,-10,85,True
68,1,0,77,False
21,1,0,30,False
68,2,0,69,False
77,3,0,68,False
77,3,0,68,False
77,3,0,68,False
76,2,0,77,False
77,3,0,68,False
68,2,0,69,False
68,2,0,69,False
77,3,0,68,False
76,2,0,77,False
68,3,0,59,False
77,3,0,68,False
68,2,0,69,False
85,3,0,76,False
68,3,0,59,False
85,3,0,76,False
69,2,0,70,False
76,2,0,77,False
70,0,0,69,False
30,3,0,21,False
62,0,0,61,False
61,2,0,62,False
67,3,-10,58,True
77,2,0,78,False
70,0,0,69,False
68,2,0,69,False
68,2,0,69,False
69,0,0,68,False
68,2,0,69,False
41,0,-10,40,True
68,2,0,69,False
68,1,0,77,False
85,3,0,76,False
85,3,0,76,False
76,2,0,77,False
68,2,0,69,False
68,2,0,69,False
75,2,0,76,False
71,0,0,70,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
77,3,0,68,False
85,3,0,76,False
70,3,0,61,False
68,1,0,77,False
67,2,0,68,False
61,2,0,62,False
77,3,0,68,False
77,2,0,78,False
71,0,0,70,False
74,3,0,65,False
61,2,0,62,False
78,0,0,77,False
77,1,-10,86,True
68,1,0,77,False
85,3,0,76,False
68,2,0,69,False
68,1,0,77,False
68,1,0,77,False
67,2,0,68,False
77,3,0,68,False
70,1,0,79,False
76,2,0,77,False
79,3,0,70,False
77,3,0,68,False
77,3,0,68,False
85,3,0,76,False
77,3,0,68,False
68,1,0,77,False
69,0,0,68,False
69,0,0,68,False
68,0,0,67,False
69,0,0,68,False
68,0,0,67,False
79,2,0,80,False
50,1,0,59,False
69,2,0,70,False
59,3,0,50,False
77,3,0,68,False
79,0,0,78,False
77,3,0,68,False
70,1,0,79,False
68,3,0,59,False
68,1,0,77,False
76,3,0,67,False
68,1,0,77,False
80,0,0,79,False
61,2,0,62,False
70,0,0,69,False
68,2,0,69,False
76,3,0,67,False
76,2,0,77,False
77,3,0,68,False
76,1,-10,85,True
78,3,0,69,False
68,1,0,77,False
77,3,0,68,False
77,0,0,76,False
61,1,0,70,False
77,3,0,68,False
61,3,0,52,False
67,1,0,76,False
85,3,0,76,False
77,3,0,68,False
70,3,0,61,False
50,3,0,41,False
68,2,0,69,False
69,3,-10,60,True
54,1,0,63,False

"idx_epoch : 4, loss_pre : 0.008907627314329147, loss_aft : 0.012259425595402718, dif : 0.0033517982810735703"
68,2,0,69,False
69,0,0,68,False
76,2,0,77,False
76,2,0,77,False
68,1,0,77,False
68,1,0,77,False
70,1,0,79,False
85,3,0,76,False
76,2,0,77,False
77,3,0,68,False
70,3,0,61,False
77,3,0,68,False
78,3,0,69,False
64,1,0,73,False
85,3,0,76,False
77,2,0,78,False
67,2,0,68,False
69,0,0,68,False
77,3,0,68,False
85,3,0,76,False
69,1,0,78,False
77,1,-10,86,True
68,1,0,77,False
78,3,0,69,False
68,1,0,77,False
67,2,0,68,False
69,0,0,68,False
71,1,0,80,False
85,3,0,76,False
77,3,0,68,False
70,0,0,69,False
69,2,0,70,False
77,3,0,68,False
77,3,0,68,False
76,2,0,77,False
75,0,0,74,False
61,2,0,62,False
76,0,0,75,False
69,2,0,70,False
69,2,0,70,False
69,0,0,68,False
85,3,0,76,False
68,3,0,59,False
69,0,0,68,False
69,2,0,70,False
68,1,0,77,False
69,0,0,68,False
67,2,0,68,False
77,2,0,78,False
68,2,0,69,False
68,1,0,77,False
70,3,0,61,False
77,0,0,76,False
68,1,0,77,False
68,2,0,69,False
61,2,0,62,False
65,1,0,74,False
76,2,0,77,False
69,2,0,70,False
69,0,0,68,False
77,0,0,76,False
68,2,0,69,False
68,0,0,67,False
76,2,0,77,False
69,0,0,68,False
68,1,0,77,False
69,1,0,78,False
85,3,0,76,False
77,3,0,68,False
75,3,0,66,False
85,3,0,76,False
68,2,0,69,False
77,3,0,68,False
77,3,0,68,False
68,2,0,69,False
77,3,0,68,False
68,2,0,69,False
69,3,-10,60,True
68,0,0,67,False
67,2,0,68,False
68,0,0,67,False
69,2,0,70,False
77,3,0,68,False
69,0,0,68,False
79,2,0,80,False
