"idx_epoch : 0, loss_pre : 0.12526892125606537, loss_aft : 0.11288313567638397, dif : -0.012385785579681396"
64,3,0,55,False
64,3,0,55,False
66,2,0,67,False
62,0,0,61,False
78,2,0,79,False
79,1,-10,88,True
70,1,0,79,False
79,0,0,78,False
79,0,0,78,False
72,3,0,63,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
80,3,0,71,False
69,1,0,78,False
71,2,-10,72,True
67,3,-10,58,True
69,1,0,78,False
78,2,0,79,False
70,1,0,79,False
78,2,0,79,False
76,3,0,67,False
79,0,0,78,False
79,0,0,78,False
79,0,0,78,False
70,3,0,61,False
64,3,0,55,False
79,0,0,78,False
76,2,0,77,False
79,3,0,70,False
79,2,0,80,False
79,3,0,70,False
70,1,0,79,False
85,3,0,76,False
64,3,0,55,False
76,1,-10,85,True
66,2,0,67,False
39,1,0,48,False
85,3,0,76,False
78,0,0,77,False
70,3,0,61,False
85,3,0,76,False
63,1,0,72,False
76,2,0,77,False
66,3,0,57,False
79,0,0,78,False
62,0,0,61,False
78,2,0,79,False
70,1,0,79,False
71,1,0,80,False
85,3,0,76,False
64,3,0,55,False
78,2,0,79,False
70,3,0,61,False
55,1,0,64,False
70,2,0,71,False
76,3,0,67,False
79,1,-10,88,True
67,0,0,66,False
77,3,0,68,False
67,0,0,66,False
76,2,0,77,False
70,1,0,79,False
70,2,0,71,False
78,2,0,79,False
77,0,0,76,False
78,2,0,79,False
70,1,0,79,False
78,2,0,79,False
79,3,0,70,False
79,3,0,70,False
66,2,0,67,False
79,2,0,80,False
85,3,0,76,False
78,2,0,79,False
54,1,0,63,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
79,0,0,78,False
79,1,-10,88,True
25,3,0,16,False
78,2,0,79,False
79,3,0,70,False
79,0,0,78,False
79,0,0,78,False
67,0,0,66,False
67,2,0,68,False
79,0,0,78,False
76,2,0,77,False
77,2,0,78,False
80,1,-10,89,True
79,0,0,78,False
64,3,0,55,False
55,1,0,64,False
64,0,0,63,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
71,0,0,70,False
76,0,0,75,False
52,3,0,43,False
76,2,0,77,False
71,0,0,70,False
79,3,0,70,False
70,1,0,79,False
79,0,0,78,False
55,1,0,64,False
61,3,0,52,False
68,2,0,69,False
61,1,0,70,False
70,1,0,79,False
77,2,0,78,False
78,2,0,79,False
70,1,0,79,False
78,2,0,79,False
55,1,0,64,False
70,1,0,79,False
79,3,0,70,False
55,3,0,46,False
64,3,0,55,False
