"idx_epoch : 0, loss_pre : 7.00477409362793, loss_aft : 6.96865701675415, dif : -0.0361170768737793"
85,3,0,76,False
68,2,0,69,False
75,1,-10,84,True
85,3,0,76,False
77,1,-10,86,True
76,1,-10,85,True
76,1,-10,85,True
77,1,-10,86,True
65,0,0,64,False
77,1,-10,86,True
65,3,-10,56,True
76,1,-10,85,True
55,2,-10,56,True
76,2,0,77,False
66,3,0,57,False
76,3,0,67,False
64,3,0,55,False
85,3,0,76,False
76,1,-10,85,True
76,2,0,77,False
75,1,-10,84,True
66,1,0,75,False
73,3,0,64,False
75,3,0,66,False
73,3,0,64,False
76,1,-10,85,True
76,1,-10,85,True
85,3,0,76,False
54,3,-10,45,True
76,1,-10,85,True
77,1,-10,86,True
76,0,0,75,False
76,1,-10,85,True
75,1,-10,84,True
85,3,0,76,False
76,1,-10,85,True
76,3,0,67,False
77,3,0,68,False
67,1,0,76,False
76,1,-10,85,True
76,1,-10,85,True
85,3,0,76,False
76,0,0,75,False
76,0,0,75,False
68,0,0,67,False
67,1,0,76,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
66,1,0,75,False
85,3,0,76,False
73,3,0,64,False
76,0,0,75,False
76,3,0,67,False
66,3,0,57,False
72,0,-10,71,True
76,1,-10,85,True
76,2,0,77,False
76,0,0,75,False
85,3,0,76,False
76,1,-10,85,True
67,2,0,68,False
67,1,0,76,False
76,0,0,75,False
85,3,0,76,False
76,3,0,67,False
67,3,-10,58,True
85,3,0,76,False
85,3,0,76,False
77,1,-10,86,True
77,3,0,68,False
75,3,0,66,False
76,1,-10,85,True
77,0,0,76,False
76,0,0,75,False
57,3,0,48,False
85,3,0,76,False
75,3,0,66,False
74,0,0,73,False
76,3,0,67,False
76,1,-10,85,True
76,0,0,75,False
76,2,0,77,False
85,3,0,76,False
68,2,0,69,False
75,2,0,76,False
66,3,0,57,False
48,3,0,39,False
75,3,0,66,False
85,3,0,76,False
67,0,0,66,False
75,3,0,66,False
66,0,0,65,False
76,2,0,77,False
76,1,-10,85,True
85,3,0,76,False
76,1,-10,85,True
75,1,-10,84,True
64,3,0,55,False
76,2,0,77,False
76,3,0,67,False
85,3,0,76,False
68,3,0,59,False
76,0,0,75,False
85,3,0,76,False
75,0,0,74,False
76,1,-10,85,True
75,1,-10,84,True
59,3,0,50,False
75,2,0,76,False
85,3,0,76,False
76,2,0,77,False
85,3,0,76,False
68,0,0,67,False
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
76,3,0,67,False
76,0,0,75,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
67,2,0,68,False
66,0,0,65,False
85,3,0,76,False

"idx_epoch : 1, loss_pre : 7.109432697296143, loss_aft : 6.9814066886901855, dif : -0.12802600860595703"
55,3,0,46,False
74,0,0,73,False
85,3,0,76,False
77,1,-10,86,True
64,3,0,55,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
77,3,0,68,False
85,3,0,76,False
69,0,0,68,False
67,2,0,68,False
66,2,0,67,False
50,2,-10,51,True
76,2,0,77,False
76,1,-10,85,True
85,3,0,76,False
76,1,-10,85,True
76,1,-10,85,True
77,0,0,76,False
77,1,-10,86,True
76,1,-10,85,True
76,3,0,67,False
85,3,0,76,False
76,2,0,77,False
76,3,0,67,False
76,0,0,75,False
76,0,0,75,False
77,2,0,78,False
66,1,0,75,False
76,1,-10,85,True
75,1,-10,84,True
85,3,0,76,False
70,0,0,69,False
76,2,0,77,False
66,0,0,65,False
76,2,0,77,False
76,1,-10,85,True
66,0,0,65,False
85,3,0,76,False
39,0,-10,38,True
48,2,-10,49,True
67,1,0,76,False
76,1,-10,85,True
69,0,0,68,False
57,3,0,48,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
77,1,-10,86,True
75,2,0,76,False
85,3,0,76,False
85,3,0,76,False
67,3,-10,58,True
76,1,-10,85,True
76,3,0,67,False
78,2,0,79,False
75,3,0,66,False
57,2,-10,58,True
75,1,-10,84,True
85,3,0,76,False
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
85,3,0,76,False
67,3,-10,58,True
68,2,0,69,False
67,1,0,76,False
76,0,0,75,False
85,3,0,76,False
76,3,0,67,False
79,1,-10,88,True
85,3,0,76,False
76,0,0,75,False
85,3,0,76,False
61,1,0,70,False
65,0,0,64,False
77,1,-10,86,True
75,2,0,76,False
85,3,0,76,False
76,3,0,67,False
76,1,-10,85,True
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
67,2,0,68,False
76,2,0,77,False
48,2,-10,49,True
59,0,-10,58,True
76,1,-10,85,True
76,3,0,67,False
76,1,-10,85,True
77,1,-10,86,True
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
78,2,0,79,False
76,1,-10,85,True
72,3,0,63,False
75,0,0,74,False
75,0,0,74,False
76,2,0,77,False
70,3,0,61,False
85,3,0,76,False
74,3,0,65,False
41,0,-10,40,True
66,1,0,75,False
75,0,0,74,False
76,1,-10,85,True
76,1,-10,85,True
77,2,0,78,False
76,3,0,67,False
76,1,-10,85,True
75,3,0,66,False
76,1,-10,85,True
76,0,0,75,False
75,3,0,66,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
67,3,-10,58,True
59,1,0,68,False
74,3,0,65,False
85,3,0,76,False
67,2,0,68,False
67,3,-10,58,True

"idx_epoch : 2, loss_pre : 7.653904914855957, loss_aft : 7.367500305175781, dif : -0.2864046096801758"
66,2,0,67,False
76,0,0,75,False
76,0,0,75,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,1,-10,85,True
48,1,0,57,False
76,1,-10,85,True
77,1,-10,86,True
67,2,0,68,False
85,3,0,76,False
77,1,-10,86,True
67,1,0,76,False
76,3,0,67,False
76,3,0,67,False
76,1,-10,85,True
76,1,-10,85,True
85,3,0,76,False
67,1,0,76,False
70,1,0,79,False
76,1,-10,85,True
85,3,0,76,False
76,1,-10,85,True
67,1,0,76,False
64,3,0,55,False
76,1,-10,85,True
76,1,-10,85,True
76,2,0,77,False
