"idx_epoch : 0, loss_pre : 0.013218814507126808, loss_aft : 0.019944798201322556, dif : 0.006725983694195747"
50,3,0,41,False
52,3,0,43,False
78,3,0,69,False
61,3,0,52,False
64,1,0,73,False
77,0,0,76,False
67,2,0,68,False
69,0,0,68,False
78,3,0,69,False
64,1,0,73,False
50,3,0,41,False
61,3,0,52,False
30,3,0,21,False
69,3,-10,60,True
64,1,0,73,False
61,3,0,52,False
69,1,0,78,False
78,3,0,69,False
69,2,0,70,False
77,0,0,76,False
69,1,0,78,False
64,2,0,65,False
59,3,0,50,False
76,2,0,77,False
76,2,0,77,False
17,0,0,16,False
30,3,0,21,False
21,1,0,30,False
76,2,0,77,False
70,2,0,71,False
76,2,0,77,False
64,1,0,73,False
78,3,0,69,False
68,0,0,67,False
68,0,0,67,False
65,1,0,74,False
69,0,0,68,False
78,3,0,69,False
52,3,0,43,False
78,3,0,69,False
69,1,0,78,False
70,3,0,61,False
69,0,0,68,False
77,3,0,68,False
68,2,0,69,False
85,3,0,76,False
71,0,0,70,False
69,1,0,78,False
71,0,0,70,False
52,3,0,43,False
78,0,0,77,False
73,3,0,64,False
50,3,0,41,False
77,0,0,76,False
65,0,0,64,False
17,0,0,16,False
68,1,0,77,False
41,0,-10,40,True
77,3,0,68,False
74,0,0,73,False
69,1,0,78,False
85,3,0,76,False
85,3,0,76,False
78,3,0,69,False
61,1,0,70,False
70,2,0,71,False
79,3,0,70,False
43,1,0,52,False
77,3,0,68,False
50,3,0,41,False
68,2,0,69,False
68,2,0,69,False
69,2,0,70,False
68,2,0,69,False
68,2,0,69,False
70,2,0,71,False
69,3,-10,60,True
70,2,0,71,False
69,2,0,70,False
52,3,0,43,False
70,2,0,71,False
32,3,0,23,False
77,3,0,68,False
76,2,0,77,False
69,1,0,78,False
78,3,0,69,False
85,3,0,76,False
41,1,0,50,False
69,1,0,78,False
69,3,-10,60,True
68,2,0,69,False
64,1,0,73,False
85,3,0,76,False
69,1,0,78,False
68,0,0,67,False
69,0,0,68,False
77,2,0,78,False
43,1,0,52,False
78,3,0,69,False
65,0,0,64,False
85,3,0,76,False
21,1,0,30,False
61,3,0,52,False
68,1,0,77,False
68,0,0,67,False
76,2,0,77,False
70,3,0,61,False
69,1,0,78,False
41,1,0,50,False
76,2,0,77,False
69,1,0,78,False
69,3,-10,60,True
69,0,0,68,False
50,3,0,41,False
76,2,0,77,False
69,1,0,78,False
68,0,0,67,False
69,0,0,68,False
77,3,0,68,False
69,1,0,78,False
43,2,-10,44,True
70,2,0,71,False
85,3,0,76,False
52,3,0,43,False
16,2,0,17,False
77,3,0,68,False
65,0,0,64,False
43,1,0,52,False

"idx_epoch : 1, loss_pre : 0.024182841181755066, loss_aft : 0.02446713112294674, dif : 0.0002842899411916733"
70,2,0,71,False
69,1,0,78,False
77,0,0,76,False
61,3,0,52,False
43,1,0,52,False
70,0,0,69,False
69,1,0,78,False
70,2,0,71,False
76,2,0,77,False
71,0,0,70,False
77,0,0,76,False
80,0,0,79,False
68,2,0,69,False
76,2,0,77,False
68,2,0,69,False
69,2,0,70,False
65,0,0,64,False
71,0,0,70,False
71,0,0,70,False
77,0,0,76,False
43,2,-10,44,True
73,2,0,74,False
71,0,0,70,False
41,1,0,50,False
69,1,0,78,False
63,2,0,64,False
77,3,0,68,False
43,1,0,52,False
77,0,0,76,False
69,1,0,78,False
16,2,0,17,False
76,2,0,77,False
69,1,0,78,False
71,0,0,70,False
61,3,0,52,False
59,3,0,50,False
85,3,0,76,False
69,2,0,70,False
75,0,0,74,False
61,3,0,52,False
75,0,0,74,False
70,2,0,71,False
65,0,0,64,False
77,0,0,76,False
43,1,0,52,False
69,3,-10,60,True
65,0,0,64,False
65,0,0,64,False
65,0,0,64,False
50,2,-10,51,True
69,1,0,78,False
69,1,0,78,False
71,0,0,70,False
69,1,0,78,False
30,3,0,21,False
70,2,0,71,False
52,3,0,43,False
69,1,0,78,False
65,0,0,64,False
85,3,0,76,False
78,3,0,69,False
69,1,0,78,False
70,0,0,69,False
76,2,0,77,False
69,1,0,78,False
50,3,0,41,False
77,0,0,76,False
69,1,0,78,False
64,2,0,65,False
67,2,0,68,False
71,0,0,70,False
85,3,0,76,False
59,3,0,50,False
76,2,0,77,False
71,0,0,70,False
21,1,0,30,False
79,3,0,70,False
71,0,0,70,False
76,3,0,67,False
76,2,0,77,False
68,2,0,69,False
76,2,0,77,False
69,0,0,68,False
64,1,0,73,False
52,3,0,43,False
52,3,0,43,False
50,3,0,41,False
59,3,0,50,False
76,3,0,67,False
43,1,0,52,False
68,3,0,59,False
65,0,0,64,False
41,0,-10,40,True
78,3,0,69,False
50,3,0,41,False
78,3,0,69,False
71,0,0,70,False
78,3,0,69,False
72,3,0,63,False
76,2,0,77,False
69,1,0,78,False
76,2,0,77,False
41,1,0,50,False
77,0,0,76,False
77,3,0,68,False
70,2,0,71,False
52,3,0,43,False
71,0,0,70,False
65,0,0,64,False
71,0,0,70,False
41,1,0,50,False
78,3,0,69,False
69,1,0,78,False
55,1,0,64,False
67,2,0,68,False
65,0,0,64,False
78,3,0,69,False
76,2,0,77,False
71,2,-10,72,True
67,2,0,68,False
68,2,0,69,False
50,3,0,41,False
41,1,0,50,False
77,1,-10,86,True
71,0,0,70,False
70,2,0,71,False
43,1,0,52,False
52,3,0,43,False

"idx_epoch : 2, loss_pre : 0.025437451899051666, loss_aft : 0.02717168629169464, dif : 0.0017342343926429749"
52,3,0,43,False
64,1,0,73,False
78,2,0,79,False
69,1,0,78,False
21,1,0,30,False
78,3,0,69,False
30,3,0,21,False
70,2,0,71,False
41,3,0,32,False
77,2,0,78,False
76,2,0,77,False
68,2,0,69,False
69,1,0,78,False
76,2,0,77,False
78,3,0,69,False
64,2,0,65,False
78,3,0,69,False
73,0,0,72,False
17,0,0,16,False
78,3,0,69,False
76,2,0,77,False
78,3,0,69,False
52,3,0,43,False
77,1,-10,86,True
17,0,0,16,False
21,1,0,30,False
