"idx_epoch : 0, loss_pre : 0.009542908519506454, loss_aft : 0.012149272486567497, dif : 0.002606363967061043"
78,2,0,79,False
79,0,0,78,False
79,2,0,80,False
79,0,0,78,False
62,1,0,71,False
78,2,0,79,False
77,2,0,78,False
71,3,0,62,False
79,0,0,78,False
70,3,0,61,False
68,2,0,69,False
71,3,0,62,False
79,3,0,70,False
78,2,0,79,False
78,2,0,79,False
71,3,0,62,False
71,3,0,62,False
71,3,0,62,False
78,2,0,79,False
79,3,0,70,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
76,0,0,75,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
62,1,0,71,False
78,2,0,79,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
79,2,0,80,False
76,2,0,77,False
78,1,-10,87,True
70,2,0,71,False
79,0,0,78,False
70,2,0,71,False
71,3,0,62,False
79,0,0,78,False
71,3,0,62,False
71,3,0,62,False
62,3,-10,53,True
78,2,0,79,False
79,0,0,78,False
66,1,0,75,False
79,0,0,78,False
77,0,0,76,False
77,2,0,78,False
78,2,0,79,False
79,2,0,80,False
79,1,-10,88,True
78,2,0,79,False
77,2,0,78,False
66,0,0,65,False
78,2,0,79,False
62,1,0,71,False
79,2,0,80,False
65,1,0,74,False
78,2,0,79,False
71,3,0,62,False
85,3,0,76,False
62,1,0,71,False
76,2,0,77,False
78,2,0,79,False
67,1,0,76,False
85,3,0,76,False
71,0,0,70,False
76,2,0,77,False
62,1,0,71,False
71,3,0,62,False
79,0,0,78,False
76,2,0,77,False
85,3,0,76,False
79,1,-10,88,True
62,2,-10,63,True
67,1,0,76,False
80,1,-10,89,True
76,2,0,77,False
76,2,0,77,False
78,2,0,79,False
68,1,0,77,False
79,0,0,78,False
79,0,0,78,False
71,3,0,62,False
78,2,0,79,False
55,3,0,46,False
78,2,0,79,False
80,3,0,71,False
79,0,0,78,False
79,2,0,80,False
78,2,0,79,False
71,3,0,62,False
78,2,0,79,False
77,1,-10,86,True
78,2,0,79,False
79,0,0,78,False
62,1,0,71,False
62,1,0,71,False
70,2,0,71,False
77,2,0,78,False
71,3,0,62,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
78,2,0,79,False
77,2,0,78,False
77,0,0,76,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
62,1,0,71,False
71,3,0,62,False
71,3,0,62,False
71,3,0,62,False
79,0,0,78,False
78,2,0,79,False
62,1,0,71,False
79,0,0,78,False
71,3,0,62,False
78,2,0,79,False
76,2,0,77,False
69,2,0,70,False
85,3,0,76,False
79,1,-10,88,True
77,2,0,78,False
79,0,0,78,False
62,1,0,71,False

"idx_epoch : 1, loss_pre : 0.5523593425750732, loss_aft : 0.4454241096973419, dif : -0.10693523287773132"
62,1,0,71,False
78,2,0,79,False
79,0,0,78,False
79,0,0,78,False
85,3,0,76,False
80,3,0,71,False
71,3,0,62,False
71,3,0,62,False
62,1,0,71,False
74,3,0,65,False
85,3,0,76,False
62,1,0,71,False
79,0,0,78,False
76,0,0,75,False
77,2,0,78,False
62,1,0,71,False
77,2,0,78,False
71,3,0,62,False
77,0,0,76,False
62,1,0,71,False
78,2,0,79,False
62,1,0,71,False
62,1,0,71,False
71,3,0,62,False
78,2,0,79,False
85,3,0,76,False
80,1,-10,89,True
79,3,0,70,False
76,2,0,77,False
71,3,0,62,False
85,3,0,76,False
79,0,0,78,False
71,3,0,62,False
77,0,0,76,False
79,0,0,78,False
85,3,0,76,False
79,0,0,78,False
62,1,0,71,False
78,2,0,79,False
85,3,0,76,False
79,0,0,78,False
68,0,0,67,False
79,0,0,78,False
62,1,0,71,False
71,3,0,62,False
78,2,0,79,False
85,3,0,76,False
66,1,0,75,False
78,2,0,79,False
71,3,0,62,False
71,3,0,62,False
76,2,0,77,False
65,1,0,74,False
76,2,0,77,False
78,2,0,79,False
78,2,0,79,False
77,2,0,78,False
78,2,0,79,False
78,2,0,79,False
78,0,0,77,False
78,2,0,79,False
52,1,0,61,False
79,0,0,78,False
76,2,0,77,False
66,0,0,65,False
78,1,-10,87,True
61,1,0,70,False
76,2,0,77,False
77,2,0,78,False
76,2,0,77,False
80,1,-10,89,True
76,3,0,67,False
37,0,-10,36,True
79,0,0,78,False
62,1,0,71,False
77,3,0,68,False
78,1,-10,87,True
62,1,0,71,False
78,2,0,79,False
78,2,0,79,False
62,1,0,71,False
78,2,0,79,False
78,2,0,79,False
80,3,0,71,False
79,0,0,78,False
24,2,0,25,False
62,1,0,71,False
74,3,0,65,False
79,2,0,80,False
80,0,0,79,False
79,0,0,78,False
78,2,0,79,False
76,2,0,77,False
79,0,0,78,False
79,1,-10,88,True
79,0,0,78,False
71,3,0,62,False
79,2,0,80,False
78,2,0,79,False
85,3,0,76,False
79,0,0,78,False
62,1,0,71,False
79,0,0,78,False
79,3,0,70,False
80,0,0,79,False
78,2,0,79,False
71,3,0,62,False
79,0,0,78,False
77,2,0,78,False
85,3,0,76,False
71,3,0,62,False
71,3,0,62,False
62,1,0,71,False
78,2,0,79,False
16,2,0,17,False
78,2,0,79,False
85,3,0,76,False
76,2,0,77,False
62,1,0,71,False
62,1,0,71,False
68,0,0,67,False
79,0,0,78,False
77,2,0,78,False
79,2,0,80,False
34,2,-10,35,True
79,0,0,78,False
79,0,0,78,False
77,2,0,78,False

"idx_epoch : 2, loss_pre : 0.22007949650287628, loss_aft : 0.1720193773508072, dif : -0.04806011915206909"
62,1,0,71,False
65,2,0,66,False
71,3,0,62,False
79,3,0,70,False
79,0,0,78,False
78,2,0,79,False
79,2,0,80,False
71,3,0,62,False
71,3,0,62,False
62,1,0,71,False
85,3,0,76,False
79,0,0,78,False
71,3,0,62,False
78,2,0,79,False
76,3,0,67,False
85,3,0,76,False
62,1,0,71,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
62,1,0,71,False
85,3,0,76,False
76,2,0,77,False
71,3,0,62,False
69,3,-10,60,True
79,0,0,78,False
79,1,-10,88,True
78,2,0,79,False
66,3,0,57,False
78,2,0,79,False
78,2,0,79,False
76,3,0,67,False
78,2,0,79,False
71,1,0,80,False
62,1,0,71,False
37,1,0,46,False
62,1,0,71,False
71,3,0,62,False
79,0,0,78,False
62,1,0,71,False
77,2,0,78,False
79,0,0,78,False
77,2,0,78,False
76,2,0,77,False
79,0,0,78,False
79,0,0,78,False
62,1,0,71,False
79,2,0,80,False
68,1,0,77,False
79,0,0,78,False
62,0,0,61,False
71,1,0,80,False
79,0,0,78,False
71,3,0,62,False
62,1,0,71,False
80,2,-10,81,True
34,3,0,25,False
85,3,0,76,False
71,3,0,62,False
79,0,0,78,False
79,0,0,78,False
70,2,0,71,False
79,0,0,78,False
80,0,0,79,False
71,3,0,62,False
76,2,0,77,False
69,1,0,78,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
79,2,0,80,False
74,3,0,65,False
69,1,0,78,False
75,0,0,74,False
78,2,0,79,False
76,2,0,77,False
78,2,0,79,False
71,0,0,70,False
78,1,-10,87,True
62,1,0,71,False
79,2,0,80,False
62,3,-10,53,True
62,1,0,71,False
77,2,0,78,False
78,2,0,79,False
71,3,0,62,False
71,0,0,70,False
71,1,0,80,False
78,0,0,77,False
71,3,0,62,False
71,3,0,62,False
62,1,0,71,False
78,2,0,79,False
77,2,0,78,False
85,3,0,76,False
78,2,0,79,False
79,0,0,78,False
62,1,0,71,False
79,0,0,78,False
62,1,0,71,False
80,3,0,71,False
62,1,0,71,False
78,2,0,79,False
77,2,0,78,False
