"idx_epoch : 0, loss_pre : 0.014522358775138855, loss_aft : 0.0204613097012043, dif : 0.005938950926065445"
78,2,0,79,False
76,2,0,77,False
78,2,0,79,False
76,2,0,77,False
79,0,0,78,False
79,0,0,78,False
70,1,0,79,False
78,2,0,79,False
78,2,0,79,False
62,1,0,71,False
78,2,0,79,False
78,2,0,79,False
71,3,0,62,False
75,3,0,66,False
78,0,0,77,False
62,1,0,71,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
71,3,0,62,False
62,1,0,71,False
78,2,0,79,False
62,1,0,71,False
78,2,0,79,False
67,2,0,68,False
80,3,0,71,False
78,2,0,79,False
78,2,0,79,False
62,1,0,71,False
46,3,0,37,False
85,3,0,76,False
68,0,0,67,False
66,2,0,67,False
67,2,0,68,False
76,2,0,77,False
79,3,0,70,False
77,1,-10,86,True
71,3,0,62,False
69,2,0,70,False
78,2,0,79,False
77,2,0,78,False
78,2,0,79,False
62,1,0,71,False
71,3,0,62,False
78,2,0,79,False
71,3,0,62,False
79,0,0,78,False
61,1,0,70,False
71,2,-10,72,True
78,2,0,79,False
79,0,0,78,False
71,3,0,62,False
71,0,0,70,False
75,3,0,66,False
78,2,0,79,False
78,2,0,79,False
79,0,0,78,False
79,0,0,78,False
71,3,0,62,False
79,0,0,78,False
71,3,0,62,False
79,1,-10,88,True
71,3,0,62,False
80,3,0,71,False
62,1,0,71,False
71,3,0,62,False
62,1,0,71,False
79,0,0,78,False
80,3,0,71,False
76,2,0,77,False
76,1,-10,85,True
77,2,0,78,False
78,2,0,79,False
62,1,0,71,False
62,1,0,71,False
67,2,0,68,False
79,2,0,80,False
78,2,0,79,False
79,1,-10,88,True
85,3,0,76,False
76,2,0,77,False
76,3,0,67,False
66,2,0,67,False
70,1,0,79,False
77,2,0,78,False
71,3,0,62,False
77,2,0,78,False
62,1,0,71,False
79,0,0,78,False
67,2,0,68,False
62,1,0,71,False
62,1,0,71,False
71,0,0,70,False
78,2,0,79,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
79,1,-10,88,True
74,3,0,65,False
79,0,0,78,False
77,2,0,78,False
62,1,0,71,False
71,3,0,62,False
62,1,0,71,False
79,0,0,78,False
37,1,0,46,False
77,2,0,78,False
62,1,0,71,False
78,2,0,79,False
78,2,0,79,False
69,2,0,70,False
71,3,0,62,False
71,3,0,62,False
70,1,0,79,False
79,1,-10,88,True
85,3,0,76,False
78,2,0,79,False
77,1,-10,86,True
80,3,0,71,False
71,1,0,80,False
85,3,0,76,False
71,3,0,62,False
78,2,0,79,False
62,1,0,71,False
77,2,0,78,False
78,2,0,79,False
76,2,0,77,False
79,0,0,78,False

"idx_epoch : 1, loss_pre : 0.05199898034334183, loss_aft : 0.05427837371826172, dif : 0.0022793933749198914"
65,3,-10,56,True
71,3,0,62,False
71,3,0,62,False
78,2,0,79,False
78,2,0,79,False
71,3,0,62,False
80,3,0,71,False
78,2,0,79,False
62,0,0,61,False
77,2,0,78,False
78,2,0,79,False
79,0,0,78,False
78,2,0,79,False
78,2,0,79,False
71,0,0,70,False
71,3,0,62,False
80,0,0,79,False
62,1,0,71,False
79,0,0,78,False
71,3,0,62,False
62,1,0,71,False
79,1,-10,88,True
62,1,0,71,False
79,3,0,70,False
62,1,0,71,False
79,0,0,78,False
79,2,0,80,False
62,1,0,71,False
71,3,0,62,False
77,2,0,78,False
62,1,0,71,False
76,3,0,67,False
78,2,0,79,False
62,0,0,61,False
78,2,0,79,False
71,3,0,62,False
78,2,0,79,False
70,1,0,79,False
70,2,0,71,False
79,2,0,80,False
62,1,0,71,False
79,2,0,80,False
78,2,0,79,False
76,2,0,77,False
78,2,0,79,False
78,2,0,79,False
71,3,0,62,False
59,1,0,68,False
78,2,0,79,False
