"idx_epoch : 0, loss_pre : 0.022574476897716522, loss_aft : 0.025714118033647537, dif : 0.003139641135931015"
78,0,0,77,False
62,1,0,71,False
80,3,0,71,False
85,3,0,76,False
62,1,0,71,False
70,0,0,69,False
61,3,0,52,False
71,3,0,62,False
77,2,0,78,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
67,2,0,68,False
69,1,0,78,False
61,0,-10,60,True
80,3,0,71,False
62,1,0,71,False
62,1,0,71,False
78,2,0,79,False
79,0,0,78,False
62,1,0,71,False
71,3,0,62,False
78,2,0,79,False
79,0,0,78,False
76,2,0,77,False
78,2,0,79,False
75,0,0,74,False
76,2,0,77,False
78,2,0,79,False
66,2,0,67,False
62,1,0,71,False
70,1,0,79,False
77,0,0,76,False
71,3,0,62,False
77,2,0,78,False
79,0,0,78,False
79,1,-10,88,True
79,0,0,78,False
77,0,0,76,False
17,0,0,16,False
68,2,0,69,False
78,2,0,79,False
85,3,0,76,False
70,2,0,71,False
77,2,0,78,False
68,2,0,69,False
78,2,0,79,False
79,0,0,78,False
77,2,0,78,False
79,2,0,80,False
79,3,0,70,False
65,2,0,66,False
80,0,0,79,False
71,3,0,62,False
71,3,0,62,False
70,2,0,71,False
71,3,0,62,False
85,3,0,76,False
62,1,0,71,False
68,1,0,77,False
70,1,0,79,False
79,2,0,80,False
34,2,-10,35,True
62,1,0,71,False
78,2,0,79,False
79,0,0,78,False
66,1,0,75,False
76,2,0,77,False
79,0,0,78,False
71,0,0,70,False
85,3,0,76,False
79,0,0,78,False
75,0,0,74,False
78,2,0,79,False
77,1,-10,86,True
62,1,0,71,False
79,3,0,70,False
85,3,0,76,False
71,3,0,62,False
76,2,0,77,False
79,0,0,78,False
76,2,0,77,False
79,3,0,70,False
76,2,0,77,False
85,3,0,76,False
70,2,0,71,False
79,0,0,78,False
79,0,0,78,False
78,1,-10,87,True
69,1,0,78,False
79,0,0,78,False
25,3,0,16,False
77,2,0,78,False
78,2,0,79,False
78,2,0,79,False
71,3,0,62,False
62,1,0,71,False
78,2,0,79,False
85,3,0,76,False
78,1,-10,87,True
69,1,0,78,False
69,1,0,78,False
76,2,0,77,False
71,3,0,62,False
16,1,0,25,False
62,1,0,71,False
78,2,0,79,False
79,0,0,78,False
78,2,0,79,False
79,3,0,70,False
71,3,0,62,False
77,2,0,78,False
71,2,-10,72,True
79,1,-10,88,True
76,0,0,75,False
71,3,0,62,False
78,1,-10,87,True
78,2,0,79,False
62,1,0,71,False
62,1,0,71,False
77,2,0,78,False
78,0,0,77,False
71,0,0,70,False
77,2,0,78,False
77,2,0,78,False
61,3,0,52,False
71,3,0,62,False
79,0,0,78,False

"idx_epoch : 1, loss_pre : 0.01660112664103508, loss_aft : 0.017156394198536873, dif : 0.0005552675575017929"
80,3,0,71,False
76,2,0,77,False
80,1,-10,89,True
79,1,-10,88,True
78,2,0,79,False
79,0,0,78,False
77,2,0,78,False
62,1,0,71,False
62,1,0,71,False
76,2,0,77,False
76,2,0,77,False
80,0,0,79,False
78,2,0,79,False
59,1,0,68,False
61,3,0,52,False
68,1,0,77,False
85,3,0,76,False
62,1,0,71,False
79,1,-10,88,True
62,1,0,71,False
62,1,0,71,False
65,1,0,74,False
76,2,0,77,False
85,3,0,76,False
66,1,0,75,False
76,1,-10,85,True
76,2,0,77,False
78,2,0,79,False
69,1,0,78,False
76,0,0,75,False
80,0,0,79,False
64,2,0,65,False
71,3,0,62,False
75,0,0,74,False
62,1,0,71,False
70,2,0,71,False
78,1,-10,87,True
71,3,0,62,False
76,2,0,77,False
62,1,0,71,False
75,3,0,66,False
62,1,0,71,False
78,2,0,79,False
77,2,0,78,False
77,2,0,78,False
78,1,-10,87,True
80,3,0,71,False
78,2,0,79,False
76,1,-10,85,True
63,1,0,72,False
79,0,0,78,False
78,1,-10,87,True
77,2,0,78,False
65,2,0,66,False
85,3,0,76,False
62,1,0,71,False
62,1,0,71,False
78,2,0,79,False
62,1,0,71,False
79,0,0,78,False
76,0,0,75,False
74,3,0,65,False
71,3,0,62,False
77,2,0,78,False
62,1,0,71,False
80,3,0,71,False
80,0,0,79,False
71,3,0,62,False
71,3,0,62,False
79,2,0,80,False
71,0,0,70,False
78,2,0,79,False
77,3,0,68,False
85,3,0,76,False
76,2,0,77,False
77,2,0,78,False
62,1,0,71,False
78,1,-10,87,True
75,3,0,66,False
78,2,0,79,False
78,2,0,79,False
70,2,0,71,False
78,2,0,79,False
69,1,0,78,False
79,0,0,78,False
71,3,0,62,False
79,0,0,78,False
71,1,0,80,False
85,3,0,76,False
66,1,0,75,False
71,3,0,62,False
77,1,-10,86,True
62,1,0,71,False
70,2,0,71,False
78,2,0,79,False
78,2,0,79,False
62,1,0,71,False
79,2,0,80,False
76,2,0,77,False
79,0,0,78,False
75,2,0,76,False
78,2,0,79,False
77,2,0,78,False
71,3,0,62,False
85,3,0,76,False
79,0,0,78,False
78,2,0,79,False
77,2,0,78,False
70,0,0,69,False
77,3,0,68,False
71,0,0,70,False
71,1,0,80,False
76,2,0,77,False
71,0,0,70,False
71,3,0,62,False
71,3,0,62,False
62,1,0,71,False
71,0,0,70,False
76,3,0,67,False
79,0,0,78,False
71,3,0,62,False
70,2,0,71,False
62,1,0,71,False
77,2,0,78,False
85,3,0,76,False
71,3,0,62,False
77,0,0,76,False
62,1,0,71,False

"idx_epoch : 2, loss_pre : 0.07911044359207153, loss_aft : 0.07673408836126328, dif : -0.002376355230808258"
78,2,0,79,False
78,2,0,79,False
52,3,0,43,False
71,3,0,62,False
78,0,0,77,False
76,2,0,77,False
76,2,0,77,False
76,3,0,67,False
80,0,0,79,False
79,0,0,78,False
79,2,0,80,False
76,0,0,75,False
71,1,0,80,False
71,0,0,70,False
79,2,0,80,False
59,1,0,68,False
78,2,0,79,False
71,0,0,70,False
62,1,0,71,False
80,3,0,71,False
25,3,0,16,False
68,3,0,59,False
76,0,0,75,False
79,2,0,80,False
76,1,-10,85,True
65,1,0,74,False
79,1,-10,88,True
77,2,0,78,False
71,3,0,62,False
71,3,0,62,False
79,0,0,78,False
85,3,0,76,False
71,1,0,80,False
71,0,0,70,False
71,3,0,62,False
80,1,-10,89,True
79,3,0,70,False
69,0,0,68,False
85,3,0,76,False
80,0,0,79,False
79,0,0,78,False
71,0,0,70,False
76,0,0,75,False
79,0,0,78,False
71,3,0,62,False
76,2,0,77,False
85,3,0,76,False
78,2,0,79,False
78,2,0,79,False
76,2,0,77,False
71,3,0,62,False
70,2,0,71,False
80,0,0,79,False
77,2,0,78,False
79,1,-10,88,True
78,2,0,79,False
68,3,0,59,False
78,2,0,79,False
76,2,0,77,False
79,0,0,78,False
62,1,0,71,False
79,0,0,78,False
77,2,0,78,False
70,3,0,61,False
78,3,0,69,False
71,3,0,62,False
71,0,0,70,False
71,0,0,70,False
71,3,0,62,False
62,0,0,61,False
78,0,0,77,False
78,2,0,79,False
71,3,0,62,False
62,1,0,71,False
71,3,0,62,False
62,1,0,71,False
79,0,0,78,False
62,1,0,71,False
62,1,0,71,False
71,3,0,62,False
62,1,0,71,False
80,3,0,71,False
71,3,0,62,False
79,0,0,78,False
62,1,0,71,False
76,2,0,77,False
65,2,0,66,False
70,2,0,71,False
76,2,0,77,False
71,1,0,80,False
85,3,0,76,False
78,2,0,79,False
79,0,0,78,False
67,1,0,76,False
77,0,0,76,False
71,1,0,80,False
78,2,0,79,False
79,2,0,80,False
71,2,-10,72,True
77,3,0,68,False
62,1,0,71,False
76,2,0,77,False
78,2,0,79,False
71,3,0,62,False
79,2,0,80,False
79,2,0,80,False
77,2,0,78,False
71,0,0,70,False
57,1,0,66,False
46,3,0,37,False
78,3,0,69,False
79,0,0,78,False
77,2,0,78,False
66,3,0,57,False
75,3,0,66,False
79,2,0,80,False
67,2,0,68,False
79,2,0,80,False
71,3,0,62,False
85,3,0,76,False
67,3,-10,58,True
78,2,0,79,False
71,3,0,62,False
71,3,0,62,False
80,3,0,71,False
78,2,0,79,False
72,0,-10,71,True
78,2,0,79,False

"idx_epoch : 3, loss_pre : 0.007185807917267084, loss_aft : 0.009263741783797741, dif : 0.002077933866530657"
78,2,0,79,False
62,1,0,71,False
79,1,-10,88,True
79,0,0,78,False
79,0,0,78,False
66,1,0,75,False
64,1,0,73,False
78,2,0,79,False
77,0,0,76,False
85,3,0,76,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
71,1,0,80,False
85,3,0,76,False
76,2,0,77,False
79,2,0,80,False
76,2,0,77,False
85,3,0,76,False
62,1,0,71,False
85,3,0,76,False
78,0,0,77,False
69,1,0,78,False
79,0,0,78,False
71,0,0,70,False
78,2,0,79,False
71,1,0,80,False
74,1,-10,83,True
62,1,0,71,False
79,0,0,78,False
71,3,0,62,False
78,2,0,79,False
78,0,0,77,False
79,2,0,80,False
77,2,0,78,False
79,0,0,78,False
80,3,0,71,False
79,2,0,80,False
65,1,0,74,False
85,3,0,76,False
75,3,0,66,False
71,3,0,62,False
79,2,0,80,False
76,2,0,77,False
71,3,0,62,False
71,3,0,62,False
66,1,0,75,False
79,2,0,80,False
55,3,0,46,False
61,3,0,52,False
77,3,0,68,False
78,2,0,79,False
79,3,0,70,False
79,2,0,80,False
71,3,0,62,False
79,0,0,78,False
68,3,0,59,False
71,1,0,80,False
77,2,0,78,False
71,3,0,62,False
76,0,0,75,False
78,2,0,79,False
76,2,0,77,False
85,3,0,76,False
79,3,0,70,False
79,0,0,78,False
85,3,0,76,False
77,3,0,68,False
85,3,0,76,False
67,1,0,76,False
79,0,0,78,False
78,2,0,79,False
77,2,0,78,False
71,3,0,62,False
79,0,0,78,False
62,1,0,71,False
78,0,0,77,False
80,0,0,79,False
78,2,0,79,False
78,0,0,77,False
71,0,0,70,False
77,2,0,78,False
52,3,0,43,False
71,3,0,62,False
77,2,0,78,False
61,3,0,52,False
78,2,0,79,False
80,3,0,71,False
71,3,0,62,False
71,3,0,62,False
71,0,0,70,False
71,2,-10,72,True
71,3,0,62,False
85,3,0,76,False
62,1,0,71,False
79,0,0,78,False
80,3,0,71,False
25,0,0,24,False
69,0,0,68,False
77,2,0,78,False
77,2,0,78,False
77,1,-10,86,True
79,3,0,70,False
68,0,0,67,False
71,3,0,62,False
62,0,0,61,False
62,2,-10,63,True
80,0,0,79,False
78,2,0,79,False
71,1,0,80,False
77,2,0,78,False
66,0,0,65,False
62,0,0,61,False
78,2,0,79,False
79,0,0,78,False
66,1,0,75,False
52,3,0,43,False
72,3,0,63,False
70,1,0,79,False
78,1,-10,87,True
78,2,0,79,False
76,2,0,77,False
77,2,0,78,False
78,2,0,79,False
71,1,0,80,False
79,0,0,78,False
79,0,0,78,False
77,2,0,78,False

"idx_epoch : 4, loss_pre : 0.011896640993654728, loss_aft : 0.010648003779351711, dif : -0.0012486372143030167"
85,3,0,76,False
80,3,0,71,False
71,1,0,80,False
85,3,0,76,False
79,0,0,78,False
74,3,0,65,False
78,2,0,79,False
78,0,0,77,False
77,2,0,78,False
80,0,0,79,False
85,3,0,76,False
78,2,0,79,False
71,3,0,62,False
71,3,0,62,False
78,2,0,79,False
79,2,0,80,False
70,2,0,71,False
76,2,0,77,False
62,1,0,71,False
71,3,0,62,False
71,3,0,62,False
71,3,0,62,False
70,2,0,71,False
78,2,0,79,False
78,2,0,79,False
78,2,0,79,False
79,0,0,78,False
71,3,0,62,False
71,3,0,62,False
72,3,0,63,False
71,3,0,62,False
