"idx_epoch : 0, loss_pre : 0.6363767981529236, loss_aft : 0.48496192693710327, dif : -0.1514148712158203"
68,2,0,69,False
76,0,0,75,False
76,1,-10,85,True
78,0,0,77,False
85,3,0,76,False
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
74,0,0,73,False
80,1,-10,89,True
64,3,0,55,False
76,2,0,77,False
68,0,0,67,False
75,0,0,74,False
76,2,0,77,False
76,2,0,77,False
62,2,-10,63,True
66,0,0,65,False
68,0,0,67,False
24,3,0,15,False
76,1,-10,85,True
68,0,0,67,False
65,1,0,74,False
72,3,0,63,False
76,0,0,75,False
67,1,0,76,False
76,3,0,67,False
85,3,0,76,False
67,2,0,68,False
54,1,0,63,False
79,3,0,70,False
85,3,0,76,False
76,1,-10,85,True
78,0,0,77,False
63,2,0,64,False
68,0,0,67,False
76,0,0,75,False
85,3,0,76,False
68,2,0,69,False
68,2,0,69,False
70,1,0,79,False
79,0,0,78,False
76,1,-10,85,True
59,0,-10,58,True
68,1,0,77,False
67,1,0,76,False
34,3,0,25,False
76,1,-10,85,True
76,2,0,77,False
70,3,0,61,False
85,3,0,76,False
64,0,0,63,False
85,3,0,76,False
67,2,0,68,False
57,3,0,48,False
76,1,-10,85,True
61,2,0,62,False
67,2,0,68,False
85,3,0,76,False
67,2,0,68,False
76,1,-10,85,True
76,0,0,75,False
76,3,0,67,False
77,0,0,76,False
76,3,0,67,False
67,3,-10,58,True
76,1,-10,85,True
85,3,0,76,False
67,1,0,76,False
85,3,0,76,False
70,2,0,71,False
67,1,0,76,False
75,2,0,76,False
68,0,0,67,False
76,1,-10,85,True
76,1,-10,85,True
76,1,-10,85,True
85,3,0,76,False
57,0,-10,56,True
76,3,0,67,False
76,1,-10,85,True
76,0,0,75,False
85,3,0,76,False
85,3,0,76,False
75,1,-10,84,True
25,3,0,16,False
76,3,0,67,False
76,1,-10,85,True
76,2,0,77,False
76,1,-10,85,True
74,0,0,73,False
69,0,0,68,False
73,3,0,64,False
85,3,0,76,False
68,0,0,67,False
73,3,0,64,False
79,0,0,78,False
76,1,-10,85,True
76,3,0,67,False
67,0,0,66,False
62,2,-10,63,True
76,3,0,67,False
85,3,0,76,False
76,0,0,75,False
77,3,0,68,False
74,2,0,75,False
85,3,0,76,False
78,2,0,79,False
67,1,0,76,False
75,2,0,76,False
75,2,0,76,False
48,3,0,39,False
55,2,-10,56,True
69,2,0,70,False
75,0,0,74,False
76,2,0,77,False
85,3,0,76,False
74,2,0,75,False
62,2,-10,63,True
75,1,-10,84,True
76,3,0,67,False
76,2,0,77,False
76,1,-10,85,True
63,0,-10,62,True
68,0,0,67,False

"idx_epoch : 1, loss_pre : 0.44745558500289917, loss_aft : 0.40328389406204224, dif : -0.044171690940856934"
66,1,0,75,False
76,3,0,67,False
75,0,0,74,False
76,1,-10,85,True
76,3,0,67,False
59,1,0,68,False
85,3,0,76,False
76,0,0,75,False
66,0,0,65,False
67,3,-10,58,True
85,3,0,76,False
78,2,0,79,False
76,0,0,75,False
76,0,0,75,False
67,2,0,68,False
75,3,0,66,False
79,3,0,70,False
85,3,0,76,False
85,3,0,76,False
50,3,0,41,False
69,2,0,70,False
76,3,0,67,False
76,1,-10,85,True
77,1,-10,86,True
69,3,-10,60,True
67,1,0,76,False
76,0,0,75,False
76,3,0,67,False
68,2,0,69,False
79,0,0,78,False
67,1,0,76,False
76,1,-10,85,True
61,1,0,70,False
61,1,0,70,False
79,0,0,78,False
76,2,0,77,False
76,3,0,67,False
79,3,0,70,False
76,2,0,77,False
68,0,0,67,False
76,1,-10,85,True
85,3,0,76,False
67,2,0,68,False
69,3,-10,60,True
77,1,-10,86,True
78,2,0,79,False
76,0,0,75,False
67,1,0,76,False
76,3,0,67,False
54,1,0,63,False
75,2,0,76,False
67,2,0,68,False
76,1,-10,85,True
73,2,0,74,False
85,3,0,76,False
68,0,0,67,False
64,3,0,55,False
77,2,0,78,False
67,2,0,68,False
61,1,0,70,False
68,2,0,69,False
65,3,-10,56,True
76,3,0,67,False
79,3,0,70,False
76,2,0,77,False
15,3,-10,6,True
67,2,0,68,False
85,3,0,76,False
68,0,0,67,False
85,3,0,76,False
67,3,-10,58,True
75,1,-10,84,True
70,1,0,79,False
54,2,0,55,False
76,1,-10,85,True
67,3,-10,58,True
67,1,0,76,False
67,1,0,76,False
76,0,0,75,False
76,3,0,67,False
66,0,0,65,False
76,3,0,67,False
80,2,-10,81,True
76,2,0,77,False
85,3,0,76,False
78,3,0,69,False
63,0,-10,62,True
76,3,0,67,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
63,0,-10,62,True
75,0,0,74,False
76,3,0,67,False
85,3,0,76,False
85,3,0,76,False
