"idx_epoch : 0, loss_pre : 0.0495244562625885, loss_aft : 0.05743458867073059, dif : 0.00791013240814209"
77,2,0,78,False
80,0,0,79,False
79,0,0,78,False
73,2,0,74,False
80,0,0,79,False
70,1,0,79,False
78,2,0,79,False
79,2,0,80,False
76,2,0,77,False
74,0,0,73,False
79,0,0,78,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
74,0,0,73,False
69,2,0,70,False
79,3,0,70,False
66,2,0,67,False
79,2,0,80,False
80,0,0,79,False
78,2,0,79,False
78,2,0,79,False
79,0,0,78,False
80,0,0,79,False
70,1,0,79,False
63,0,-10,62,True
67,0,0,66,False
79,0,0,78,False
74,0,0,73,False
78,2,0,79,False
79,2,0,80,False
79,0,0,78,False
72,3,0,63,False
67,0,0,66,False
80,0,0,79,False
74,0,0,73,False
77,2,0,78,False
78,0,0,77,False
79,0,0,78,False
79,2,0,80,False
78,2,0,79,False
76,3,0,67,False
78,2,0,79,False
80,0,0,79,False
70,1,0,79,False
80,0,0,79,False
77,2,0,78,False
65,1,0,74,False
80,0,0,79,False
80,0,0,79,False
77,0,0,76,False
79,0,0,78,False
78,2,0,79,False
67,0,0,66,False
79,0,0,78,False
79,0,0,78,False
67,0,0,66,False
73,2,0,74,False
66,2,0,67,False
67,0,0,66,False
77,2,0,78,False
79,0,0,78,False
70,1,0,79,False
67,0,0,66,False
79,0,0,78,False
78,2,0,79,False
66,2,0,67,False
80,0,0,79,False
79,2,0,80,False
70,1,0,79,False
67,2,0,68,False
79,2,0,80,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
73,2,0,74,False
74,0,0,73,False
64,2,0,65,False
74,0,0,73,False
48,3,0,39,False
67,0,0,66,False
77,2,0,78,False
73,2,0,74,False
67,0,0,66,False
79,0,0,78,False
74,1,-10,83,True
76,2,0,77,False
63,1,0,72,False
79,2,0,80,False
67,0,0,66,False
78,2,0,79,False
79,2,0,80,False
79,0,0,78,False
67,2,0,68,False
66,2,0,67,False
78,2,0,79,False
78,2,0,79,False
66,2,0,67,False
80,0,0,79,False
79,2,0,80,False
67,0,0,66,False
78,2,0,79,False
80,0,0,79,False
80,0,0,79,False
79,0,0,78,False
57,2,-10,58,True
79,2,0,80,False
78,2,0,79,False
74,0,0,73,False
76,3,0,67,False
74,0,0,73,False
78,2,0,79,False
79,3,0,70,False
79,2,0,80,False
79,0,0,78,False
78,2,0,79,False
85,3,0,76,False
78,2,0,79,False
79,0,0,78,False
67,0,0,66,False
68,0,0,67,False
74,0,0,73,False
73,2,0,74,False
74,0,0,73,False
79,0,0,78,False
73,2,0,74,False
78,2,0,79,False
76,2,0,77,False

"idx_epoch : 1, loss_pre : 0.06489771604537964, loss_aft : 0.0629500225186348, dif : -0.0019476935267448425"
24,2,0,25,False
67,0,0,66,False
74,0,0,73,False
80,0,0,79,False
79,2,0,80,False
79,2,0,80,False
85,3,0,76,False
70,1,0,79,False
80,3,0,71,False
79,0,0,78,False
78,2,0,79,False
79,0,0,78,False
79,0,0,78,False
62,1,0,71,False
76,2,0,77,False
80,0,0,79,False
73,2,0,74,False
67,0,0,66,False
79,1,-10,88,True
78,2,0,79,False
63,1,0,72,False
79,2,0,80,False
74,0,0,73,False
74,0,0,73,False
76,2,0,77,False
79,2,0,80,False
85,3,0,76,False
64,2,0,65,False
80,1,-10,89,True
69,2,0,70,False
63,1,0,72,False
74,0,0,73,False
80,0,0,79,False
79,0,0,78,False
80,0,0,79,False
79,0,0,78,False
67,2,0,68,False
79,2,0,80,False
67,0,0,66,False
78,2,0,79,False
66,2,0,67,False
79,0,0,78,False
78,3,0,69,False
65,1,0,74,False
74,0,0,73,False
78,2,0,79,False
67,0,0,66,False
75,0,0,74,False
79,0,0,78,False
79,0,0,78,False
67,0,0,66,False
74,0,0,73,False
67,2,0,68,False
80,1,-10,89,True
69,2,0,70,False
78,2,0,79,False
85,3,0,76,False
78,2,0,79,False
78,2,0,79,False
69,2,0,70,False
66,2,0,67,False
79,0,0,78,False
79,2,0,80,False
78,2,0,79,False
80,0,0,79,False
79,2,0,80,False
78,2,0,79,False
72,3,0,63,False
79,0,0,78,False
