items
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['F', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['A', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['E', 'I']"
"['G', 'I']"
"['F', 'I']"
"['B', 'I']"
"['H', 'I']"
"['D', 'I']"
"['E', 'I']"
"['H', 'I']"
"['E', 'I']"
"['F', 'I']"
"['E', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['D', 'I']"
"['H', 'I']"
"['F', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['B', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['E', 'I']"
"['G', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['E', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['B', 'I']"
"['E', 'I']"
"['H', 'I']"
"['F', 'I']"
"['F', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['E', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['D', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['C', 'I']"
"['H', 'I']"
"['E', 'I']"
"['F', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['F', 'I']"
"['F', 'I']"
"['F', 'I']"
"['H', 'I']"
"['D', 'I']"
"['H', 'I']"
"['H', 'I']"
"['D', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['E', 'I']"
"['E', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['C', 'I']"
"['G', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['G', 'I']"
"['G', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['C', 'I']"
"['F', 'I']"
"['E', 'I']"
"['G', 'I']"
"['G', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['D', 'I']"
"['C', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['C', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['C', 'I']"
"['H', 'I']"
"['C', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['C', 'I']"
"['B', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['E', 'I']"
"['C', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['B', 'I']"
"['D', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['F', 'I']"
"['H', 'I']"
"['D', 'I']"
"['F', 'I']"
"['G', 'I']"
"['D', 'I']"
"['F', 'I']"
"['B', 'I']"
"['B', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['F', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['D', 'I']"
"['G', 'I']"
"['F', 'I']"
"['H', 'I']"
"['E', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['D', 'I']"
"['E', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['B', 'I']"
"['H', 'I']"
"['E', 'I']"
"['G', 'I']"
"['F', 'I']"
"['H', 'I']"
"['D', 'I']"
"['F', 'I']"
"['F', 'I']"
"['G', 'I']"
"['E', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['D', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['G', 'I']"
"['D', 'I']"
"['D', 'I']"
"['F', 'I']"
"['H', 'I']"
"['E', 'I']"
"['D', 'I']"
"['E', 'I']"
"['F', 'I']"
"['C', 'I']"
"['A', 'I']"
"['H', 'I']"
"['E', 'I']"
"['C', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['E', 'I']"
"['G', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['E', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['F', 'I']"
"['D', 'I']"
"['F', 'I']"
"['F', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['D', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['E', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['C', 'I']"
"['F', 'I']"
"['H', 'I']"
"['C', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['D', 'I']"
"['F', 'I']"
"['F', 'I']"
"['H', 'I']"
"['F', 'I']"
"['D', 'I']"
"['G', 'I']"
"['C', 'I']"
"['H', 'I']"
"['D', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['G', 'I']"
"['E', 'I']"
"['E', 'I']"
"['H', 'I']"
"['F', 'I']"
"['F', 'I']"
"['G', 'I']"
"['G', 'I']"
"['E', 'I']"
"['D', 'I']"
"['F', 'I']"
"['F', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['H', 'I']"
"['E', 'I']"
"['G', 'I']"
"['D', 'I']"
"['D', 'I']"
"['D', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['D', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['B', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['G', 'I']"
"['C', 'I']"
"['F', 'I']"
"['G', 'I']"
"['F', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['D', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['D', 'I']"
"['H', 'I']"
"['H', 'I']"
"['E', 'I']"
"['F', 'I']"
"['C', 'I']"
"['E', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['D', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['E', 'I']"
"['H', 'I']"
"['C', 'I']"
"['G', 'I']"
"['G', 'I']"
"['D', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['F', 'I']"
"['H', 'I']"
"['D', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['C', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['E', 'I']"
"['E', 'I']"
"['D', 'I']"
"['H', 'I']"
"['G', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['C', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['C', 'I']"
"['G', 'I']"
"['H', 'I']"
"['G', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['D', 'I']"
"['G', 'I']"
"['E', 'I']"
"['F', 'I']"
"['E', 'I']"
"['H', 'I']"
"['G', 'I']"
"['E', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['F', 'I']"
"['H', 'I']"
"['D', 'I']"
"['C', 'I']"
"['H', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['H', 'I']"
"['G', 'I']"
"['H', 'I']"
"['D', 'I']"
"['F', 'I']"
"['G', 'I']"
"['F', 'I']"
"['G', 'I']"
"['H', 'I']"
"['C', 'I']"
"['F', 'I']"
"['G', 'I']"
