items
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['B', 'E']"
"['B', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['B', 'E']"
"['D', 'E']"
"['A', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['A', 'E']"
"['C', 'E']"
"['B', 'E']"
"['C', 'E']"
"['A', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['A', 'E']"
"['A', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['B', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['B', 'E']"
"['C', 'E']"
"['D', 'E']"
"['A', 'E']"
"['A', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['A', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['A', 'E']"
"['C', 'E']"
"['B', 'E']"
"['C', 'E']"
"['D', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['B', 'E']"
"['C', 'E']"
"['B', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['B', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['B', 'E']"
"['A', 'E']"
"['C', 'E']"
"['D', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['B', 'E']"
"['C', 'E']"
"['D', 'E']"
"['A', 'E']"
"['B', 'E']"
"['C', 'E']"
"['A', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['A', 'E']"
"['C', 'E']"
"['D', 'E']"
"['A', 'E']"
"['D', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['C', 'E']"
"['B', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['B', 'E']"
"['B', 'E']"
"['B', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['B', 'E']"
"['C', 'E']"
"['B', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['A', 'E']"
"['D', 'E']"
"['A', 'E']"
"['D', 'E']"
"['C', 'E']"
"['B', 'E']"
"['B', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['C', 'E']"
"['C', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['B', 'E']"
"['C', 'E']"
"['B', 'E']"
"['B', 'E']"
"['A', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['B', 'E']"
"['D', 'E']"
"['A', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
"['A', 'E']"
"['D', 'E']"
"['C', 'E']"
"['D', 'E']"
"['C', 'E']"
"['C', 'E']"
