"idx_epoch : 0, loss_pre : 5.25253963470459, loss_aft : 4.336629867553711, dif : -0.9159097671508789"
80,0,0,79,False
77,3,0,68,False
78,3,0,69,False
85,3,0,76,False
78,0,0,77,False
57,3,0,48,False
59,1,0,68,False
66,1,0,75,False
67,3,-10,58,True
69,0,0,68,False
79,2,0,80,False
68,2,0,69,False
70,0,0,69,False
85,3,0,76,False
85,3,0,76,False
76,0,0,75,False
79,2,0,80,False
59,1,0,68,False
80,0,0,79,False
69,0,0,68,False
66,1,0,75,False
85,3,0,76,False
67,1,0,76,False
70,0,0,69,False
66,1,0,75,False
76,0,0,75,False
79,3,0,70,False
78,2,0,79,False
67,2,0,68,False
61,1,0,70,False
68,2,0,69,False
66,1,0,75,False
67,1,0,76,False
75,2,0,76,False
67,3,-10,58,True
67,2,0,68,False
68,0,0,67,False
77,2,0,78,False
69,0,0,68,False
66,1,0,75,False
79,3,0,70,False
67,3,-10,58,True
75,2,0,76,False
78,1,-10,87,True
78,2,0,79,False
76,3,0,67,False
70,0,0,69,False
77,0,0,76,False
69,0,0,68,False
85,3,0,76,False
78,2,0,79,False
76,2,0,77,False
66,2,0,67,False
70,2,0,71,False
76,3,0,67,False
66,0,0,65,False
75,0,0,74,False
76,1,-10,85,True
57,2,-10,58,True
80,1,-10,89,True
69,0,0,68,False
69,0,0,68,False
69,0,0,68,False
80,0,0,79,False
78,2,0,79,False
76,3,0,67,False
55,2,-10,56,True
74,1,-10,83,True
59,2,-10,60,True
76,2,0,77,False
77,3,0,68,False
57,2,-10,58,True
69,2,0,70,False
75,3,0,66,False
68,2,0,69,False
78,2,0,79,False
59,1,0,68,False
75,0,0,74,False
67,1,0,76,False
68,3,0,59,False
64,2,0,65,False
69,1,0,78,False
70,2,0,71,False
78,2,0,79,False
85,3,0,76,False
76,2,0,77,False
66,0,0,65,False
67,2,0,68,False
77,0,0,76,False
76,3,0,67,False
66,0,0,65,False

"idx_epoch : 1, loss_pre : 7.214217662811279, loss_aft : 6.554031848907471, dif : -0.6601858139038086"
79,3,0,70,False
79,0,0,78,False
69,1,0,78,False
67,2,0,68,False
76,3,0,67,False
85,3,0,76,False
67,1,0,76,False
76,2,0,77,False
69,0,0,68,False
66,1,0,75,False
67,0,0,66,False
74,3,0,65,False
69,1,0,78,False
79,1,-10,88,True
64,0,0,63,False
71,0,0,70,False
79,0,0,78,False
75,2,0,76,False
68,2,0,69,False
55,2,-10,56,True
69,1,0,78,False
67,3,-10,58,True
70,0,0,69,False
69,1,0,78,False
66,1,0,75,False
74,1,-10,83,True
79,0,0,78,False
66,3,0,57,False
76,3,0,67,False
85,3,0,76,False
70,1,0,79,False
85,3,0,76,False
68,0,0,67,False
70,1,0,79,False
69,1,0,78,False
66,0,0,65,False
59,1,0,68,False
69,2,0,70,False
66,3,0,57,False
67,3,-10,58,True
66,1,0,75,False
76,3,0,67,False
70,0,0,69,False
77,0,0,76,False
69,2,0,70,False
77,3,0,68,False
85,3,0,76,False
68,2,0,69,False
67,2,0,68,False
76,3,0,67,False
69,0,0,68,False
69,0,0,68,False
78,2,0,79,False
85,3,0,76,False
70,2,0,71,False
76,1,-10,85,True
76,1,-10,85,True
85,3,0,76,False
78,2,0,79,False
78,0,0,77,False
66,1,0,75,False
61,1,0,70,False
68,1,0,77,False
77,1,-10,86,True
77,3,0,68,False
64,2,0,65,False
85,3,0,76,False
79,0,0,78,False
70,0,0,69,False
69,2,0,70,False
76,3,0,67,False
