"loss_pre : 4.7892374992370605, loss_aft : 2.9968416690826416, dif : -1.792395830154419"
-0.40184835,-0.20494963,-2.1463487,0.18689099
0.048539057,0.64940125,-1.8039889,0.6764461
-0.5646036,0.54099435,-2.272656,0.31201464
0.14447257,0.025370315,-1.728982,0.896765
0.30052185,1.0146604,-1.863668,1.0747998
0.10908188,0.31375268,-1.935841,0.15093595
0.3534273,0.7418459,-1.833913,0.74828064
-0.43510297,0.39956874,-1.9178531,0.30890998
0.3915919,0.4370599,-1.9508634,1.199866
-0.28372246,0.18972045,-2.1781027,0.6275212
-0.14540872,0.4758957,-1.5687386,0.36285883
-0.9770613,0.3961789,-2.1290762,0.20093161
-0.085186884,0.41092625,-2.079044,0.35330185
0.04796563,0.16324453,-1.7551169,0.70873266
-0.28755796,0.46322012,-1.9721034,0.5256684
-0.01860223,0.7638741,-1.8520275,0.72887033
-0.3873702,0.6984506,-1.9385319,0.23959665
0.21082745,0.24041758,-1.990388,0.41024882
-0.39219117,0.679146,-2.5196052,0.15766034
-0.6201243,0.58043283,-2.379527,0.0006615354
-0.6717352,0.17854129,-1.8433404,-0.14978597
4.0076103,-3.8373208,7.8820386,-0.055724595
6.8686724,-13.460408,1.31806,3.2935965
0.33907047,0.54902494,-1.3727491,0.5970143
0.19904488,0.20087513,-2.1210701,0.27162138
-0.3712945,0.7992291,-2.2578177,0.5682002
-0.015597178,0.25249672,-1.6256506,1.1544218
-0.14271085,0.34680215,-1.4246529,0.48012513
0.40137768,0.34012383,-2.4533613,0.5331754
-0.5851945,0.47237754,-2.4260118,-0.4604056
3.607831,0.04785505,7.0804534,-9.497381
-0.11877682,0.4410592,-1.862034,0.7880475
4.436728,22.075003,6.8516383,10.928174
-0.54371655,0.52309144,-2.0074952,0.2878719
0.028713204,0.5500374,-1.8977275,0.49764875
-0.32988846,0.4795219,-2.1383445,-0.15912758
0.25872254,0.3563093,-2.2493727,0.5491237
-0.17703241,0.3761506,-1.839565,0.35234556
-0.4816086,-0.07335364,-2.0567937,0.2587765
4.726926,8.6507845,3.9237783,-4.2013555
-0.59218943,0.07142514,-2.1239252,0.21442309
7.56636,38.89435,9.536648,3.9300313
-0.052663837,0.8201593,-1.6161683,0.36174744
-0.05781676,0.16281779,-1.8704357,0.16307463
0.072274186,0.10509001,-1.729815,0.8253726
0.6207622,0.9351211,-1.5795814,1.1536202
3.5642579,42.328636,14.30628,9.300302
-0.61245155,0.2936908,-2.2548916,0.07031764
-7.0760503,33.136982,-9.734655,19.033598
-0.50140303,0.1272236,-2.3670473,0.2771127
-8.4535055,30.91564,-8.57755,38.943253
-0.1767543,0.22430843,-2.369273,1.0242313
-18.96834,-9.681116,-13.341257,7.7217436
-0.21119767,0.9327279,-1.538724,0.7222521
-0.039781272,10.906315,35.66735,0.46575394
35.136196,28.160477,-2.7316282,27.545904
-0.58345383,0.13350412,-2.134212,0.23407462
-9.823009,32.41992,-13.063164,33.476395
-0.10389797,0.4773953,-2.2655323,0.8652019
-13.748816,33.606575,-12.539293,33.96224
-0.078754686,0.8769183,-1.9484754,0.63663566
-4.4625354,33.322353,23.525928,13.49261
3.5876784,39.660973,-4.0054593,10.693115
-1.0750098,26.570484,26.27807,27.817719
27.777092,30.902094,32.652626,29.62622
30.05517,26.534328,34.502487,-8.496791
33.143444,29.67525,30.948204,33.254932
29.572802,26.76293,36.566196,-8.103401
31.695963,32.342266,31.156832,35.72995
31.701656,25.246458,33.784157,-7.072613
28.123074,27.969086,33.71822,32.61845
36.549675,27.012842,1.3465028,18.677908
24.457968,-5.5667753,35.227448,29.316626
24.684542,-7.928633,31.334259,30.733341
30.62758,-8.0669365,32.644714,31.797031
30.131824,-10.520588,32.030613,31.769583
30.946611,-8.416125,33.73371,32.67063
29.528542,-5.4544516,31.939714,35.606647
31.721867,-9.89095,32.20998,31.219255
30.463394,-10.3666725,35.148766,31.085154
35.079475,-12.861196,-8.931879,24.198818
-0.47712335,-0.044650905,-2.5068212,0.20236549
-0.47662145,0.678036,-2.4053519,0.07034268
-0.23514129,0.6772838,-2.2176936,0.78903073
-0.396245,0.98042226,-1.9389876,0.7826468
32.44075,-12.524264,30.440722,31.188425
0.08140446,0.31106192,-2.1140468,0.7702962
-0.78257495,-0.110585585,-2.3049328,0.5051301
0.0012123436,0.5135137,-2.098427,0.055786353
0.028054154,0.32284647,-1.6935533,0.93666106
