"idx_epoch : 0, loss_pre : 1.788449764251709, loss_aft : 1.853630781173706, dif : 0.06518101692199707"
85,3,0,76,False
85,3,0,76,False
77,0,0,76,False
75,1,-10,84,True
85,3,0,76,False
66,3,0,57,False
74,3,0,65,False
79,3,0,70,False
66,3,0,57,False
76,3,0,67,False
68,0,0,67,False
78,0,0,77,False
74,2,0,75,False
76,0,0,75,False
76,0,0,75,False
77,2,0,78,False
77,0,0,76,False
74,0,0,73,False
76,0,0,75,False
85,3,0,76,False
64,1,0,73,False
68,3,0,59,False
75,3,0,66,False
64,0,0,63,False
76,0,0,75,False
76,2,0,77,False
65,3,-10,56,True
66,2,0,67,False
76,1,-10,85,True
57,2,-10,58,True
67,3,-10,58,True
85,3,0,76,False
76,2,0,77,False
76,0,0,75,False
76,0,0,75,False
76,2,0,77,False
75,0,0,74,False
69,1,0,78,False
76,3,0,67,False
76,2,0,77,False
76,2,0,77,False
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
85,3,0,76,False
74,0,0,73,False
73,3,0,64,False
57,1,0,66,False
67,0,0,66,False
73,3,0,64,False
76,3,0,67,False
76,0,0,75,False
85,3,0,76,False
85,3,0,76,False
69,3,-10,60,True
85,3,0,76,False
85,3,0,76,False
76,1,-10,85,True
85,3,0,76,False
69,3,-10,60,True
66,0,0,65,False
74,2,0,75,False
85,3,0,76,False
85,3,0,76,False
76,3,0,67,False
76,0,0,75,False
57,1,0,66,False
76,0,0,75,False
48,3,0,39,False
57,1,0,66,False
76,3,0,67,False
77,3,0,68,False
65,1,0,74,False
85,3,0,76,False
55,2,-10,56,True
85,3,0,76,False
85,3,0,76,False
85,3,0,76,False
76,0,0,75,False
67,1,0,76,False
66,3,0,57,False
52,2,-10,53,True
76,2,0,77,False
67,3,-10,58,True
78,0,0,77,False
72,0,-10,71,True
68,2,0,69,False
76,1,-10,85,True
85,3,0,76,False
77,3,0,68,False
66,3,0,57,False

"idx_epoch : 1, loss_pre : 2.013686180114746, loss_aft : 2.0885825157165527, dif : 0.07489633560180664"
76,2,0,77,False
77,2,0,78,False
67,3,-10,58,True
