"loss_pre : 2.820819139480591, loss_aft : 1.5000096559524536, dif : -1.3208094835281372"
-0.8217008,-0.46822527,-2.3306336,-0.399185
-0.55159354,0.6966827,-2.141751,0.0922006
-1.0716321,0.42287323,-2.6107533,-0.3158419
-0.30398715,-0.16198152,-2.0438178,0.20051661
-0.19897814,1.1519839,-2.2872033,0.13961937
-0.5614613,0.18050468,-2.1922982,-0.5984848
-0.31806016,0.87999874,-2.0340505,0.15949067
-0.93733394,0.51676834,-2.2364328,-0.21753494
-0.24879055,0.3386634,-2.4045544,0.3427882
-0.73553157,0.11994525,-2.3896801,0.07428914
-0.66195947,0.3693363,-1.79058,-0.03829983
-1.5276494,0.32858816,-2.497318,-0.2957213
-0.7080886,0.33778274,-2.2803645,-0.2830821
-0.42340618,0.045413427,-1.8889803,0.09378197
-0.89866215,0.43544698,-2.1920335,-0.00064210314
-0.5682331,0.69004023,-2.2232132,-0.0051296824
-0.8989141,0.7604969,-2.3625343,-0.49680305
-0.51359415,0.15183723,-2.2300694,-0.3130287
-1.0253057,0.5593437,-2.7734084,-0.724549
-1.2813127,0.42924577,-2.6268535,-0.7027288
-1.1579447,-0.0360836,-2.128175,-0.4802958
4.8779025,-4.886238,10.157419,3.4957807
7.1778235,-16.183125,2.7907119,4.2212796
-0.12900387,0.67145526,-1.6475704,-0.07567566
-0.4992501,0.30838633,-2.5479524,-0.6055769
-0.7450818,0.8862848,-2.524478,-0.17638546
-0.39751467,0.06995401,-1.8879014,0.6540296
-0.59174633,0.43535873,-1.7909572,0.03148403
-0.3832946,0.37024474,-2.7656054,-0.3879323
-1.2108833,0.3301441,-2.7394707,-1.2017307
5.5408916,1.477325,8.726286,-9.121113
-0.4876637,0.51406497,-2.1592968,0.07496687
-1.0693941,0.7612627,-2.371895,-0.14335604
-1.1758286,0.44661134,-2.3883202,-0.16414233
-0.40875438,0.62529737,-2.2678325,-0.17991231
-0.8474914,0.41615558,-2.4181724,-0.8638819
-0.27379814,0.2391828,-2.466319,-0.28755212
-0.7348641,0.29456565,-2.074094,-0.25319824
-1.0544902,-0.115526,-2.5098588,-0.31272775
5.247024,11.131655,8.272212,-4.780498
-1.1599959,0.14759238,-2.4931004,-0.30588478
7.1254935,47.21332,9.985239,6.3485274
-0.5978477,0.89462864,-1.9604151,-0.34632167
-0.52382743,0.041509144,-2.202152,-0.5680872
-0.3028392,-0.021047182,-1.8553386,0.28859308
0.27686375,1.0257434,-1.6716548,0.41778633
-0.91470385,0.3580029,-2.4270084,0.10129098
-1.1272768,0.13000748,-2.6081111,-0.59663445
-6.543068,41.056355,-6.1278887,13.403635
-1.0003365,0.07922055,-2.704761,-0.5907562
-0.68759996,44.864574,-8.719833,-4.6401777
-0.69198084,0.085459076,-2.6925435,0.2085102
-19.065517,-12.710594,-15.856652,9.900381
-0.5500522,0.91028994,-1.6506249,0.2353003
-15.5511675,25.345634,-16.740946,-17.289694
0.69439566,35.547386,-24.014305,-1.8653958
-1.0848731,0.07106689,-2.4752188,-0.42476293
-4.780304,40.592903,-8.849021,34.275013
-0.5650488,0.48098415,-2.6323035,0.019880362
-9.4156065,40.678547,-9.318515,35.127853
-0.6133331,0.87100476,-2.0678806,0.0011921928
-7.0073643,37.935246,13.780495,25.521887
1.1834675,24.925808,-2.1543753,-1.4168957
-15.128059,5.9909883,15.716407,31.77577
22.981129,31.121607,40.593857,43.078964
38.20713,36.669403,42.469986,-10.289693
41.371727,38.661343,39.02731,38.908142
40.28432,39.01622,39.65783,-10.467331
37.5009,40.621986,41.111515,37.61521
37.53598,38.142685,38.881657,-13.905095
36.201134,37.878323,25.83119,34.1607
30.468927,41.659595,16.496754,13.318709
32.37062,5.0284553,45.08648,36.599503
30.003582,-9.288953,39.550236,39.167667
31.699623,-8.13431,39.306698,39.447674
36.04094,-10.58906,38.82227,38.45021
36.96783,-8.390714,38.860878,38.95729
36.19858,-10.8786545,38.304855,38.145824
36.299355,-12.078745,37.367718,36.948742
34.294136,-7.024328,28.879517,39.076633
40.676567,-9.427254,-4.9951997,6.5244236
-1.1038164,-0.18178113,-2.879209,-0.550539
-0.9737311,0.80154,-2.9002032,-0.76935524
-0.8767741,0.60828704,-2.5005698,0.03095471
-0.8302299,1.0611761,-2.1040735,0.21005839
39.13681,-11.385423,35.946854,37.16387
-0.46636957,0.2177569,-2.2815995,0.06915597
-1.2383921,-0.35941112,-2.5540323,-0.013272179
-0.64367616,0.4898365,-2.359746,-0.74130887
-0.39802298,0.12818892,-1.8939195,0.4796669
