"idx_epoch : 0, loss_pre : 4.816941738128662, loss_aft : 4.550795555114746, dif : -0.266146183013916"
70,0,0,69,False
75,2,0,76,False
76,3,0,67,False
76,3,0,67,False
66,0,0,65,False
77,2,0,78,False
66,1,0,75,False
67,0,0,66,False
67,1,0,76,False
79,0,0,78,False
68,2,0,69,False
65,3,-10,56,True
77,0,0,76,False
69,1,0,78,False
85,3,0,76,False
78,1,-10,87,True
68,0,0,67,False
66,2,0,67,False
59,1,0,68,False
57,3,0,48,False
75,3,0,66,False
79,1,-10,88,True
79,3,0,70,False
67,0,0,66,False
67,2,0,68,False
67,0,0,66,False
85,3,0,76,False
77,0,0,76,False
69,1,0,78,False
50,1,0,59,False
67,0,0,66,False
68,3,0,59,False
76,1,-10,85,True
78,3,0,69,False
79,2,0,80,False
85,3,0,76,False
65,1,0,74,False
76,3,0,67,False
66,0,0,65,False
76,2,0,77,False
75,3,0,66,False
64,2,0,65,False
59,1,0,68,False
68,0,0,67,False
73,3,0,64,False
76,3,0,67,False
68,3,0,59,False
78,2,0,79,False
76,3,0,67,False
68,3,0,59,False
76,3,0,67,False
85,3,0,76,False
75,3,0,66,False
78,2,0,79,False
85,3,0,76,False
73,0,0,72,False
66,1,0,75,False
59,1,0,68,False
76,3,0,67,False
76,0,0,75,False
67,1,0,76,False
68,2,0,69,False
77,3,0,68,False
74,3,0,65,False
68,3,0,59,False
67,3,-10,58,True
85,3,0,76,False
66,3,0,57,False
76,1,-10,85,True
68,2,0,69,False
77,3,0,68,False
85,3,0,76,False
69,3,-10,60,True
77,0,0,76,False
59,1,0,68,False
67,0,0,66,False
76,1,-10,85,True
76,1,-10,85,True
68,0,0,67,False
76,3,0,67,False
65,2,0,66,False
68,0,0,67,False
67,2,0,68,False
85,3,0,76,False
57,1,0,66,False
66,0,0,65,False
76,3,0,67,False
76,0,0,75,False
67,2,0,68,False
67,2,0,68,False
67,0,0,66,False

"idx_epoch : 1, loss_pre : 6.674523830413818, loss_aft : 6.144217014312744, dif : -0.5303068161010742"
67,0,0,66,False
73,3,0,64,False
69,0,0,68,False
68,2,0,69,False
64,2,0,65,False
75,3,0,66,False
67,1,0,76,False
68,2,0,69,False
64,1,0,73,False
66,2,0,67,False
65,1,0,74,False
59,0,-10,58,True
67,1,0,76,False
68,3,0,59,False
65,2,0,66,False
85,3,0,76,False
67,1,0,76,False
66,1,0,75,False
78,3,0,69,False
79,1,-10,88,True
74,3,0,65,False
75,3,0,66,False
59,1,0,68,False
76,0,0,75,False
68,2,0,69,False
76,3,0,67,False
76,0,0,75,False
67,0,0,66,False
85,3,0,76,False
67,2,0,68,False
67,1,0,76,False
67,3,-10,58,True
75,2,0,76,False
57,1,0,66,False
66,1,0,75,False
66,0,0,65,False
55,0,0,54,False
76,3,0,67,False
69,0,0,68,False
77,2,0,78,False
65,2,0,66,False
76,3,0,67,False
75,2,0,76,False
68,2,0,69,False
70,0,0,69,False
79,3,0,70,False
76,3,0,67,False
67,0,0,66,False
66,1,0,75,False
67,2,0,68,False
76,2,0,77,False
69,3,-10,60,True
85,3,0,76,False
76,3,0,67,False
69,1,0,78,False
85,3,0,76,False
76,2,0,77,False
76,1,-10,85,True
76,3,0,67,False
85,3,0,76,False
76,3,0,67,False
78,2,0,79,False
66,2,0,67,False
75,3,0,66,False
67,2,0,68,False
75,3,0,66,False
76,3,0,67,False
66,0,0,65,False
69,3,-10,60,True
69,2,0,70,False
76,2,0,77,False
66,2,0,67,False
85,3,0,76,False
66,0,0,65,False
76,0,0,75,False
65,2,0,66,False
66,0,0,65,False
65,2,0,66,False
76,1,-10,85,True
73,0,0,72,False
85,3,0,76,False
85,3,0,76,False
78,2,0,79,False
66,2,0,67,False
76,3,0,67,False
76,0,0,75,False
65,2,0,66,False
65,0,0,64,False
68,3,0,59,False
65,2,0,66,False
67,0,0,66,False

"idx_epoch : 2, loss_pre : 3.1295135021209717, loss_aft : 2.96159291267395, dif : -0.16792058944702148"
75,3,0,66,False
68,0,0,67,False
85,3,0,76,False
76,3,0,67,False
66,3,0,57,False
67,3,-10,58,True
76,0,0,75,False
77,2,0,78,False
85,3,0,76,False
67,1,0,76,False
67,1,0,76,False
57,0,-10,56,True
57,1,0,66,False
78,2,0,79,False
59,3,0,50,False
85,3,0,76,False
85,3,0,76,False
59,1,0,68,False
64,2,0,65,False
85,3,0,76,False
68,3,0,59,False
77,3,0,68,False
66,0,0,65,False
67,0,0,66,False
66,3,0,57,False
50,1,0,59,False
66,0,0,65,False
65,2,0,66,False
85,3,0,76,False
67,2,0,68,False
57,1,0,66,False
76,1,-10,85,True
67,1,0,76,False
76,3,0,67,False
66,3,0,57,False
76,3,0,67,False
76,0,0,75,False
75,3,0,66,False
75,1,-10,84,True
70,0,0,69,False
76,0,0,75,False
74,3,0,65,False
78,1,-10,87,True
68,0,0,67,False
65,2,0,66,False
48,1,0,57,False
85,3,0,76,False
76,3,0,67,False
66,0,0,65,False
65,2,0,66,False
67,3,-10,58,True
65,3,-10,56,True
66,2,0,67,False
75,2,0,76,False
76,1,-10,85,True
85,3,0,76,False
65,1,0,74,False
85,3,0,76,False
67,1,0,76,False
59,0,-10,58,True
76,2,0,77,False
75,1,-10,84,True
66,2,0,67,False
67,2,0,68,False
59,2,-10,60,True
76,2,0,77,False
85,3,0,76,False
76,3,0,67,False
78,0,0,77,False
70,0,0,69,False
85,3,0,76,False
68,2,0,69,False
76,0,0,75,False
57,0,-10,56,True
78,3,0,69,False
66,3,0,57,False
85,3,0,76,False
75,0,0,74,False
76,0,0,75,False
67,2,0,68,False
76,0,0,75,False
75,0,0,74,False
66,2,0,67,False
67,1,0,76,False
67,2,0,68,False
66,2,0,67,False
76,2,0,77,False
85,3,0,76,False
59,1,0,68,False
67,0,0,66,False
76,3,0,67,False

